Booking_ID,no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,lead_time,arrival_year,arrival_month,arrival_date,market_segment_type,repeated_guest,no_of_previous_cancellations,no_of_previous_bookings_not_canceled,avg_price_per_room,no_of_special_requests,booking_status
35709,0,-27000,-11571,-17470,-27000,-27000,-27000,-11031,27000,-2454,1800,-13500,-27000,-27000,-27000,-16426,-16200,0
35710,0,-27000,-11571,-17470,-27000,-27000,-27000,-16273,27000,-7363,-14400,-27000,-27000,-27000,-27000,-19500,-27000,0
35713,-13500,-27000,-19285,-20647,-9000,-27000,-27000,-23830,27000,27000,-19800,-13500,-27000,-27000,-27000,-18200,-27000,0
35715,0,-27000,-11571,-20647,-9000,-27000,-27000,-18711,27000,-22090,-18000,-13500,-27000,-27000,-27000,-21891,-27000,0
35716,-13500,-27000,-19285,-20647,-27000,-27000,-27000,-27000,27000,-22090,-1800,0,27000,-18692,-8379,-20500,-16200,0
35717,0,-27000,-27000,-14294,-27000,-27000,-27000,-17370,-27000,22090,3600,-13500,-27000,-27000,-27000,-21715,-5400,0
35718,0,-27000,-27000,-23823,-9000,-27000,-27000,-26634,-27000,27000,5400,-13500,-27000,-27000,-27000,-19500,-27000,0
35720,0,-27000,-27000,-20647,9000,-27000,-27000,-17979,-27000,12272,3600,-27000,-27000,-27000,-27000,-16100,-27000,0
35721,0,-27000,-27000,-20647,-27000,-27000,-27000,-18711,-27000,12272,23400,-27000,-27000,-27000,-27000,-20500,-27000,0
35722,0,-27000,-27000,-17470,-27000,-27000,-18000,-25171,27000,-12272,7200,-13500,-27000,-27000,-27000,-17100,-16200,0
35723,0,-27000,-19285,-20647,-27000,-27000,-27000,-1767,27000,27000,25200,-27000,-27000,-27000,-27000,-17500,-27000,0
35726,-13500,-27000,-11571,-17470,-9000,-27000,-27000,-25049,27000,22090,-18000,-13500,-27000,-27000,-27000,-11440,-5400,0
35727,13500,-27000,-27000,-23823,9000,-27000,-18000,-21636,27000,7363,-10800,-13500,-27000,-27000,-27000,-5040,-5400,0
35728,0,-27000,-27000,-20647,-9000,-27000,-27000,-18345,27000,22090,16200,-13500,-27000,-27000,-27000,-19080,-5400,0
35729,0,-16200,-11571,-17470,-27000,-27000,0,-26634,27000,2454,-10800,-13500,-27000,-27000,-27000,-4100,-5400,0
35730,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-26024,27000,27000,-18000,-13500,-27000,-27000,-27000,-19762,-16200,0
35731,-13500,-27000,-11571,-20647,-27000,-27000,-18000,-25902,27000,12272,-21600,-13500,-27000,-27000,-27000,-17514,-16200,0
35732,-13500,-27000,-19285,-20647,-27000,-27000,-27000,3839,27000,12272,18000,-13500,-27000,-27000,-27000,-26800,-27000,0
35733,0,-27000,-27000,-23823,-27000,27000,-18000,-27000,27000,-17181,-1800,-27000,27000,-27000,-20482,-22500,-5400,0
35734,0,-27000,-27000,-20647,-27000,-27000,-9000,-19442,27000,27000,-14400,-13500,-27000,-27000,-27000,-16940,-27000,0
35735,0,-27000,-27000,-14294,-27000,-27000,-27000,-13347,27000,-7363,-21600,-13500,-27000,-27000,-27000,-15822,-16200,0
35736,0,-27000,-27000,-20647,-27000,-27000,-27000,-24805,27000,-2454,9000,0,-27000,-27000,-27000,-17000,-27000,0
35738,0,-27000,-19285,-23823,-27000,-27000,-27000,-23830,-27000,12272,-7200,-13500,-27000,-27000,-27000,-13650,-5400,0
35739,0,-27000,-11571,-14294,-27000,-27000,-18000,-26878,27000,-22090,-19800,-13500,-27000,-27000,-27000,-16400,-16200,0
35740,0,-27000,-19285,-20647,-27000,-27000,-27000,-13591,27000,2454,16200,-13500,-27000,-27000,-27000,-16470,-16200,0
35741,0,-27000,-19285,-20647,-27000,27000,-27000,-16760,-27000,7363,-23400,-13500,-27000,-27000,-27000,-18450,-16200,0
35743,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-22611,27000,-27000,5400,-27000,-27000,-27000,-27000,-19900,-27000,0
35746,0,-27000,-27000,-17470,-27000,-27000,-27000,-20051,27000,-22090,-23400,-13500,-27000,-27000,-27000,-20771,-16200,0
35747,0,-27000,-27000,-20647,-27000,-27000,-27000,-15176,27000,2454,-14400,-27000,-27000,-27000,-27000,-18875,-5400,0
35748,0,-27000,-19285,-20647,-27000,-27000,-9000,304,27000,7363,-27000,-13500,-27000,-27000,-27000,-18337,-16200,0
35749,0,-27000,-19285,-11117,-27000,-27000,-27000,-21514,-27000,17181,5400,-13500,-27000,-27000,-27000,-17550,-5400,0
35750,0,-27000,-11571,-11117,9000,-27000,-27000,-17248,27000,2454,-10800,-13500,-27000,-27000,-27000,-12793,-16200,0
35751,0,-27000,-11571,-20647,-27000,-27000,-27000,-24683,-27000,27000,-19800,-13500,-27000,-27000,-27000,-20100,-16200,0
35754,0,-27000,-27000,-17470,-27000,-27000,-27000,-25537,-27000,7363,-19800,0,-27000,-27000,-27000,-20500,-27000,0
35757,0,-27000,-11571,-23823,-27000,-27000,-27000,-22367,27000,-17181,-7200,-27000,-27000,-27000,-27000,-18500,-27000,0
35758,13500,-27000,-11571,-20647,-27000,-27000,-18000,-18345,27000,12272,-10800,-13500,-27000,-27000,-27000,-10170,-5400,0
35759,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-23343,-27000,12272,0,-13500,-27000,-27000,-27000,-18450,-5400,0
35760,0,-27000,-11571,-17470,-27000,-27000,-27000,5668,27000,17181,-12600,-27000,-27000,-27000,-27000,-18925,-27000,0
35763,0,-27000,-19285,-23823,9000,-27000,-27000,-16273,-27000,17181,-19800,-27000,-27000,-27000,-27000,-15780,-27000,0
35764,-13500,-27000,-27000,-23823,-9000,-27000,-27000,-26756,27000,-12272,-14400,-13500,-27000,-27000,-27000,-18100,-27000,0
35766,13500,-27000,-19285,-27000,-27000,-27000,-18000,-24074,27000,-7363,23400,-13500,-27000,-27000,-27000,-11100,-5400,0
35767,0,-27000,-27000,-17470,-9000,-27000,-27000,-5790,27000,-2454,23400,-13500,-27000,-27000,-27000,-18450,-16200,0
35773,0,-27000,-19285,-27000,-27000,-27000,-18000,-26634,-27000,17181,-9000,-13500,-27000,-27000,-27000,-13400,-16200,0
35774,0,-27000,-11571,-11117,-27000,-27000,-18000,-19808,27000,17181,-3600,-13500,-27000,-27000,-27000,-17945,-5400,0
35777,0,-27000,-27000,-17470,-27000,-27000,-18000,-21636,-27000,22090,-9000,-27000,-27000,-27000,-27000,-21000,-16200,0
35780,13500,-27000,-11571,-11117,-27000,-27000,-27000,-18954,27000,22090,19800,-27000,-27000,-27000,-27000,-16500,-16200,0
35782,-13500,-27000,-19285,-27000,-27000,-27000,-27000,-26390,-27000,12272,21600,0,-27000,-27000,-27000,-20500,-27000,0
35785,0,-27000,-27000,-23823,-27000,-27000,-27000,-26878,27000,7363,7200,-13500,-27000,-27000,-27000,-11100,-27000,0
35786,0,-27000,-11571,-20647,-27000,-27000,-27000,-22611,-27000,17181,3600,-13500,-27000,-27000,-27000,-16650,-16200,0
35791,0,-27000,-11571,-23823,-27000,-27000,-27000,-22246,27000,-7363,-16200,-13500,-27000,-27000,-27000,-14310,-27000,0
35792,-13500,-27000,-19285,-27000,-27000,-27000,-27000,-26512,27000,-27000,16200,0,-27000,-27000,-27000,-21100,-27000,0
35794,0,-27000,-11571,-23823,-27000,-27000,-27000,-24927,-27000,17181,1800,-13500,-27000,-27000,-27000,-16323,-16200,0
35795,0,-27000,-27000,-20647,-27000,-27000,-27000,-24074,-27000,27000,-21600,-27000,-27000,-27000,-27000,-21500,-27000,0
35796,0,-27000,-19285,-17470,-27000,-27000,-27000,-7130,27000,2454,-16200,-13500,-27000,-27000,-27000,-17055,-16200,0
35797,-27000,-16200,-27000,-20647,-27000,-27000,-9000,-12372,27000,-2454,25200,-13500,-27000,-27000,-27000,-17245,-27000,0
35798,-13500,-27000,-19285,-27000,-27000,-27000,-27000,-27000,27000,-17181,21600,0,27000,-27000,-24206,-20500,-27000,0
35799,0,-27000,-11571,-23823,-27000,-27000,-27000,-60,-27000,17181,-10800,-27000,-27000,-27000,-27000,-20500,-27000,0
35802,-13500,-27000,-11571,-27000,-27000,-27000,-27000,-24074,-27000,22090,-14400,-13500,-27000,-27000,-27000,-16900,-16200,0
35803,0,-27000,-27000,-17470,-27000,-27000,-27000,-15785,27000,-12272,-3600,-13500,-27000,-27000,-27000,-17370,-16200,0
35805,13500,-27000,-27000,-20647,-27000,-27000,-18000,-26146,27000,-22090,18000,-13500,-27000,-27000,-27000,-13100,-5400,0
35806,-13500,-27000,-27000,-14294,-27000,-27000,-27000,1279,27000,17181,5400,-13500,-27000,-27000,-27000,-18925,5400,0
35807,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-14932,27000,-22090,5400,0,-27000,-27000,-27000,-18900,-27000,0
35809,0,-27000,-11571,-7941,-27000,-27000,18000,-24318,27000,12272,-14400,-13500,-27000,-27000,-27000,-11422,-16200,0
35810,0,-27000,-19285,-20647,-9000,-27000,-27000,-24562,27000,-22090,-27000,-13500,-27000,-27000,-27000,-19300,-16200,0
35813,0,-27000,-19285,-20647,-9000,-27000,-27000,-22855,27000,7363,-1800,-13500,-27000,-27000,-27000,-13590,-16200,0
35814,0,-27000,-27000,-17470,-27000,-27000,-27000,-26390,-27000,27000,-14400,0,-27000,-27000,-27000,-19500,-27000,0
35816,-13500,-27000,-19285,-23823,-27000,-27000,-27000,-23099,27000,2454,3600,-27000,-27000,-27000,-27000,-18500,-27000,0
35817,0,-21600,-19285,-17470,-27000,-27000,-27000,-20905,27000,27000,-19800,-13500,-27000,-27000,-27000,-18844,-5400,0
35818,0,-27000,-11571,-27000,-27000,-27000,-27000,-19564,-27000,17181,-21600,-27000,-27000,-27000,-27000,-17900,-27000,0
35819,0,-21600,-27000,-17470,-27000,-27000,-27000,-10787,27000,2454,-7200,-13500,-27000,-27000,-27000,-14850,-5400,0
35820,0,-27000,-27000,-17470,-9000,-27000,-27000,-23830,27000,22090,-25200,-13500,-27000,-27000,-27000,-17000,-5400,0
35821,0,-27000,-27000,-14294,-27000,-27000,-27000,-24683,27000,27000,-18000,-13500,-27000,-27000,-27000,-16721,-5400,0
35822,0,-27000,-27000,-20647,-27000,-27000,-27000,-26878,27000,-12272,10800,-13500,-27000,-27000,-27000,-20224,-16200,0
35823,0,-27000,-11571,-11117,9000,-27000,9000,-22977,27000,12272,-27000,-13500,-27000,-27000,-27000,-12606,-27000,0
35824,0,-27000,-11571,-20647,-27000,-27000,-27000,-24196,-27000,27000,-21600,0,-27000,-27000,-27000,-22000,-27000,0
35825,0,-27000,-19285,-20647,-27000,-27000,-27000,-24683,27000,-7363,-25200,-13500,-27000,-27000,-27000,-14000,-27000,0
35826,0,-27000,-19285,-17470,-27000,-27000,-18000,-18345,27000,12272,5400,-13500,-27000,-27000,-27000,-12060,-5400,0
35829,13500,-27000,-11571,-23823,-27000,27000,-18000,-25537,27000,7363,-5400,-13500,-27000,-27000,-27000,-7000,-16200,0
35830,0,-27000,-11571,-20647,-27000,-27000,-9000,-13469,27000,-12272,14400,-13500,-27000,-27000,-27000,-18414,-27000,0
35831,0,-27000,-19285,-23823,-27000,-27000,-27000,-22977,27000,-27000,16200,0,-27000,-27000,-27000,-20600,-27000,0
35832,-13500,-27000,-27000,-17470,-27000,-27000,-18000,-26390,27000,-12272,7200,-13500,-27000,-27000,-27000,-14400,-16200,0
35834,0,-27000,-11571,-17470,-27000,-27000,-27000,-21270,27000,-12272,0,-27000,-27000,-27000,-27000,-18450,-27000,0
35836,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-26756,27000,-27000,19800,27000,-27000,-27000,-27000,-27000,-27000,0
35837,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-26146,27000,-7363,14400,0,27000,-27000,-26068,-15210,-27000,0
35838,0,-27000,-19285,-23823,-27000,-27000,9000,-24683,27000,12272,18000,-13500,-27000,-27000,-27000,-11880,-27000,0
35840,0,-27000,-19285,-20647,-27000,-27000,-27000,-25781,-27000,27000,-9000,-27000,-27000,-27000,-27000,-21200,-27000,0
35844,0,-27000,-27000,-17470,-27000,-27000,-27000,-25415,-27000,12272,10800,-13500,-27000,-27000,-27000,-14600,-5400,0
35845,0,-21600,-27000,-17470,9000,27000,-27000,-13713,27000,7363,-21600,-13500,-27000,-27000,-27000,-9375,-16200,0
35846,0,-27000,-11571,-20647,-27000,-27000,-27000,-26268,-27000,27000,16200,-27000,-27000,-27000,-27000,-22650,-16200,0
35849,0,-27000,-19285,-14294,9000,-27000,-27000,-16273,27000,-7363,-12600,-27000,-27000,-27000,-27000,-16500,-27000,0
35850,0,-16200,-27000,-17470,-27000,-27000,0,-9934,27000,27000,19800,-13500,-27000,-27000,-27000,-12902,-5400,0
35851,-13500,-27000,-19285,-17470,-9000,-27000,-27000,-26024,27000,17181,1800,-13500,-27000,-27000,-27000,-15800,-27000,0
35853,0,-27000,-27000,-14294,9000,-27000,-27000,-14810,27000,12272,21600,-27000,-27000,-27000,-27000,-13000,-5400,0
35854,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-26024,27000,-7363,16200,-13500,-27000,-27000,-27000,-18075,-16200,0
35855,0,-27000,-27000,-20647,-27000,-27000,-27000,-12128,27000,-12272,-1800,-27000,-27000,-27000,-27000,-18500,-27000,0
35858,0,-21600,-27000,-20647,9000,-27000,-27000,-12494,27000,2454,9000,-27000,-27000,-27000,-27000,-13891,-27000,0
35859,0,-27000,-19285,-20647,-9000,-27000,-27000,-25902,27000,27000,0,-13500,-27000,-27000,-27000,-19200,-27000,0
35860,0,-27000,-27000,-20647,-27000,-27000,-27000,-26878,-27000,7363,7200,-13500,-27000,-27000,-27000,-16400,-5400,0
35862,0,-27000,-11571,-23823,-27000,-27000,-18000,-3230,27000,-12272,-10800,-27000,-27000,-27000,-27000,-19500,-27000,0
35863,0,-27000,-11571,-23823,-9000,-27000,-27000,-26390,27000,-7363,-1800,-13500,-27000,-27000,-27000,-15433,-16200,0
35865,0,-27000,-11571,-14294,-27000,-27000,-27000,-12860,27000,27000,12600,-13500,-27000,-27000,-27000,-18160,-16200,0
35868,0,-27000,-27000,-20647,9000,-27000,-27000,-17979,-27000,12272,3600,-27000,-27000,-27000,-27000,-16850,-27000,0
35869,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-26756,27000,-22090,1800,-13500,-27000,-27000,-27000,-18400,-27000,0
35871,0,-27000,-11571,-17470,-27000,-27000,-27000,-24440,-27000,12272,-23400,-13500,-27000,-27000,-27000,-16500,-27000,0
35873,0,-27000,-11571,-20647,-27000,-27000,-27000,-12981,27000,-22090,19800,-27000,-27000,-27000,-27000,-18300,-27000,0
35874,-13500,-27000,-11571,-20647,-27000,-27000,-18000,-24196,27000,-12272,-10800,-13500,-27000,-27000,-27000,-14500,-27000,0
35875,13500,-27000,-27000,-17470,-27000,-27000,-18000,-26024,27000,-12272,9000,-13500,-27000,-27000,-27000,-9400,-5400,0
35877,0,-27000,-27000,-17470,-27000,-27000,-27000,-22124,-27000,27000,27000,-27000,-27000,-27000,-27000,-15200,-27000,0
35878,0,-27000,-11571,-23823,-27000,-27000,-18000,-26878,27000,-22090,19800,-13500,-27000,-27000,-27000,-16200,-16200,0
35879,0,-27000,-27000,-20647,9000,-27000,-27000,-14566,-27000,17181,0,-27000,-27000,-27000,-27000,-16100,-27000,0
35880,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-26390,27000,-22090,-10800,0,27000,-27000,-17689,-20400,-16200,0
35882,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-19808,27000,-27000,21600,-27000,-27000,-27000,-27000,-19000,-27000,0
35883,0,-27000,-27000,-20647,-27000,-27000,-18000,-24196,27000,-12272,5400,-13500,-27000,-27000,-27000,-14100,-16200,0
35884,-13500,-27000,-27000,-17470,-9000,-27000,-27000,-23952,27000,-7363,-10800,-13500,-27000,-27000,-27000,-14100,-27000,0
35887,0,-27000,-27000,-20647,-27000,-27000,-27000,-11153,27000,7363,14400,-13500,-27000,-27000,-27000,-16920,-16200,0
35889,0,-27000,-27000,-20647,-27000,27000,-27000,-12738,27000,-7363,-18000,-13500,-27000,-27000,-27000,-16110,-16200,0
35890,0,-27000,-27000,-17470,-27000,-27000,-27000,-25293,-27000,27000,0,-27000,-27000,-27000,-27000,-21200,-27000,0
35893,0,-27000,-11571,-23823,-9000,-27000,-27000,-25659,27000,-27000,0,-13500,-27000,-27000,-27000,-20250,-27000,0
35894,0,-27000,-11571,-17470,-27000,-27000,-27000,-24683,-27000,27000,-19800,-13500,-27000,-27000,-27000,-20100,-27000,0
35895,0,-27000,-11571,-11117,-27000,-27000,-27000,-16882,27000,-12272,18000,-13500,-27000,-27000,-27000,-16254,-16200,0
35898,0,-27000,-27000,-23823,9000,-27000,-18000,-26512,27000,-17181,-19800,-13500,-27000,-27000,-27000,-11400,-16200,0
35900,0,-27000,-11571,-23823,-27000,27000,-18000,-17492,27000,12272,3600,-13500,-27000,-27000,-27000,-11160,-16200,0
35901,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-26756,27000,22090,12600,-13500,-27000,-27000,-27000,-16700,-16200,0
35902,0,-27000,-11571,-17470,-27000,-27000,-27000,-25902,27000,22090,-5400,-13500,-27000,-27000,-27000,-20471,-16200,0
35903,0,-27000,-27000,-20647,-27000,27000,-27000,-26634,-27000,7363,-9000,-13500,-27000,-27000,-27000,-16300,-16200,0
35906,13500,-27000,-27000,-23823,-27000,-27000,-18000,-17857,27000,2454,25200,-13500,-27000,-27000,-27000,-12330,-16200,0
35907,0,-27000,-27000,-17470,-27000,-27000,-27000,6643,27000,12272,10800,-27000,-27000,-27000,-27000,-21183,-27000,0
35909,0,-27000,-19285,-11117,9000,-27000,-27000,-15541,27000,-17181,21600,-27000,-27000,-27000,-27000,-15925,-16200,0
35911,0,-27000,-19285,-11117,-27000,-27000,-27000,-23099,27000,27000,19800,-27000,-27000,-27000,-27000,-20000,-16200,0
35913,0,-27000,-27000,-17470,-27000,-27000,-18000,-26146,27000,-17181,12600,-13500,-27000,-27000,-27000,-12200,-27000,0
35914,0,-27000,-27000,-17470,-27000,-27000,-18000,-20905,27000,12272,-27000,-13500,-27000,-27000,-27000,-17136,-27000,0
35916,0,-27000,-11571,-11117,-27000,-27000,-18000,-8349,27000,2454,25200,-13500,-27000,-27000,-27000,-18615,-16200,0
35917,0,-27000,-27000,-20647,-9000,-27000,-27000,-17004,27000,-12272,-14400,-13500,-27000,-27000,-27000,-18450,-16200,0
35920,0,-21600,-11571,-20647,-9000,-27000,0,-21514,27000,-27000,-27000,-13500,-27000,-27000,-27000,-11091,5400,0
35921,0,-21600,-11571,-11117,-27000,-27000,-18000,-5058,27000,7363,-1800,-13500,-27000,-27000,-27000,-18792,-5400,0
35922,0,-27000,-19285,-11117,9000,-27000,-18000,-23343,27000,7363,12600,-13500,-27000,-27000,-27000,-9075,-16200,0
35925,0,-27000,-19285,-20647,-9000,-27000,-27000,-20539,27000,27000,-12600,-13500,-27000,-27000,-27000,-20902,-16200,0
35926,0,-27000,-19285,-27000,-27000,-27000,-27000,-27000,27000,17181,-12600,-13500,-27000,-27000,-27000,-16200,-16200,0
35928,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-23952,27000,27000,19800,-27000,-27000,-27000,-27000,-21000,-27000,0
35930,0,-27000,-27000,-23823,-27000,-27000,-18000,-9203,27000,2454,-14400,-13500,-27000,-27000,-27000,-14220,-5400,0
35931,0,-27000,-11571,-14294,-27000,-27000,-18000,-17370,27000,-2454,0,-13500,-27000,-27000,-27000,-11760,-27000,0
35933,0,-27000,-27000,-20647,-9000,-27000,-27000,-8715,27000,2454,19800,-13500,-27000,-27000,-27000,-17550,-16200,0
35934,0,-27000,-27000,-20647,9000,-27000,-27000,-17979,-27000,12272,3600,-27000,-27000,-27000,-27000,-16850,-27000,0
35935,13500,-27000,-27000,-17470,-27000,-27000,-18000,-16516,27000,2454,-3600,-13500,-27000,-27000,-27000,-13230,-16200,0
35936,0,-27000,-11571,-23823,-27000,-27000,-27000,-20417,27000,-17181,-7200,-13500,-27000,-27000,-27000,-19170,-16200,0
35937,0,-27000,-27000,-23823,-27000,-27000,-27000,-22246,27000,27000,19800,-27000,-27000,-27000,-27000,-20500,-16200,0
35938,13500,-27000,-19285,-23823,-27000,27000,-18000,-9446,27000,2454,25200,-13500,-27000,-27000,-27000,-11430,-16200,0
35941,13500,-27000,-11571,-11117,-27000,-27000,-18000,-23099,27000,17181,-21600,-13500,-27000,-27000,-27000,-9887,-5400,0
35944,0,-27000,-27000,-20647,9000,-27000,-27000,-22246,-27000,7363,-3600,-27000,-27000,-27000,-27000,-16850,-27000,0
35945,0,-27000,-19285,-17470,-27000,-27000,-27000,-24074,27000,-12272,-9000,-13500,-27000,-27000,-27000,-16150,-16200,0
35948,0,-27000,-11571,-23823,-27000,-27000,-27000,-27000,27000,22090,19800,-13500,-27000,-27000,-27000,-16367,-27000,0
35949,0,-27000,-27000,-27000,-27000,-27000,-27000,-23343,-27000,17181,-14400,-13500,-27000,-27000,-27000,-27000,-27000,0
35952,0,-27000,-11571,-20647,-27000,-27000,-27000,-914,27000,7363,-16200,-13500,-27000,-27000,-27000,-17905,-16200,0
35955,0,-27000,-19285,-27000,-27000,-27000,-27000,-9812,-27000,12272,7200,-27000,-27000,-27000,-27000,-18000,-27000,0
35961,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-26390,-27000,17181,9000,-13500,-27000,-27000,-27000,-27000,-27000,0
35963,0,-27000,-19285,-17470,-27000,-27000,-27000,-24927,27000,-17181,-3600,-13500,-27000,-27000,-27000,-17900,-16200,0
35964,0,-27000,-27000,-23823,-27000,-27000,-27000,-26878,-27000,27000,27000,-13500,-27000,-27000,-27000,-13500,-16200,0
35965,0,-27000,-11571,-17470,-27000,-27000,-27000,9934,27000,7363,5400,-27000,-27000,-27000,-27000,-19200,-16200,0
35966,0,-27000,-19285,-20647,-27000,-27000,-27000,-19442,27000,-17181,-9000,-13500,-27000,-27000,-27000,-20971,-16200,0
35967,0,-27000,-27000,-11117,-9000,-27000,-27000,-23465,27000,17181,3600,-13500,-27000,-27000,-27000,-15100,-5400,0
35968,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-25049,27000,-17181,3600,-13500,-27000,-27000,-27000,-16700,-16200,0
35969,0,-27000,-19285,-23823,-9000,-27000,-27000,-26878,27000,-2454,-5400,-13500,-27000,-27000,-27000,-19100,-16200,0
35974,-13500,-27000,-19285,-23823,-27000,-27000,-27000,-25293,27000,22090,-16200,-13500,-27000,-27000,-27000,-8050,-16200,0
35975,0,-27000,-27000,-23823,-27000,-27000,-27000,-26390,27000,-22090,-21600,-27000,-27000,-27000,-27000,-20400,-5400,0
35978,0,-27000,-19285,-23823,-27000,-27000,-27000,-19564,-27000,17181,18000,-27000,-27000,-27000,-27000,-19776,-16200,0
35979,-13500,-27000,-11571,-27000,-27000,-27000,-27000,-19564,-27000,17181,-21600,-27000,-27000,-27000,-27000,-19700,-27000,0
35980,0,-27000,-11571,-20647,-27000,-27000,-18000,-24196,27000,12272,14400,-13500,-27000,-27000,-27000,-10850,-5400,0
35981,-13500,-27000,-27000,-20647,9000,-27000,-27000,-17979,-27000,12272,3600,-27000,-27000,-27000,-27000,-19000,-27000,0
35983,-13500,-27000,-27000,-23823,-27000,-27000,18000,-27000,27000,-2454,-16200,27000,27000,-10384,-11172,-27000,-16200,0
35984,-13500,-27000,-11571,-17470,-27000,-27000,-27000,-24440,27000,12272,-1800,-13500,-27000,-27000,-27000,-12500,-5400,0
35985,13500,-27000,-11571,-23823,-27000,-27000,-18000,-15054,27000,2454,14400,-13500,-27000,-27000,-27000,-13230,-5400,0
35989,0,-27000,-11571,-27000,-9000,27000,-27000,-23952,27000,-17181,-5400,-13500,-27000,-27000,-27000,-17700,-16200,0
35990,-13500,-27000,-27000,-20647,9000,-27000,-27000,-17979,-27000,12272,3600,-27000,-27000,-27000,-27000,-19000,-27000,0
35992,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-23099,-27000,22090,7200,-27000,-27000,-27000,-27000,-19700,-27000,0
35995,0,-27000,-27000,-17470,-9000,27000,-27000,-26878,27000,22090,0,-13500,-27000,-27000,-27000,-16600,-16200,0
35996,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-20295,27000,2454,-16200,0,-27000,-27000,-27000,-19100,-27000,0
35997,0,-27000,-19285,-14294,-27000,-27000,-27000,-21880,-27000,22090,0,-13500,-27000,-27000,-27000,-16558,-16200,0
35998,0,-27000,-27000,-20647,-27000,-27000,-27000,-10178,27000,7363,-19800,-13500,-27000,-27000,-27000,-16020,-16200,0
