Booking_ID,no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,lead_time,arrival_year,arrival_month,arrival_date,market_segment_type,repeated_guest,no_of_previous_cancellations,no_of_previous_bookings_not_canceled,avg_price_per_room,no_of_special_requests,booking_status
9545,0,-16200,-19285,-17470,-27000,-27000,0,-21270,27000,7363,10800,-13500,-27000,-27000,-27000,-6210,-16200,1
9547,0,-27000,-27000,-20647,-27000,-27000,-27000,11641,27000,12272,-1800,-27000,-27000,-27000,-27000,-15000,-27000,1
9550,0,-27000,-27000,-23823,-27000,-27000,-27000,-14200,27000,-12272,-18000,-27000,-27000,-27000,-27000,-19500,-27000,1
9551,0,-27000,-27000,-20647,-27000,-27000,-18000,-25171,27000,12272,-1800,-13500,-27000,-27000,-27000,-12832,-16200,1
9553,0,-27000,-11571,-17470,-27000,-27000,-27000,-22977,27000,12272,-14400,-13500,-27000,-27000,-27000,-13410,-27000,1
9555,0,-27000,-27000,-23823,-27000,-27000,-27000,-14200,27000,-12272,-18000,-27000,-27000,-27000,-27000,-19500,-27000,1
9556,-13500,-27000,-11571,-23823,-27000,-27000,-27000,-12860,27000,-22090,21600,-27000,-27000,-27000,-27000,-20900,-27000,1
9559,0,-27000,-11571,-20647,9000,-27000,-27000,-7496,27000,17181,23400,-13500,-27000,-27000,-27000,-14490,-5400,1
9560,0,-27000,-27000,-23823,-9000,-27000,-27000,-19686,27000,-2454,-27000,-13500,-27000,-27000,-27000,-15390,-27000,1
9561,0,-27000,-11571,-20647,-27000,-27000,-27000,-17126,-27000,17181,16200,-13500,-27000,-27000,-27000,-18075,-16200,1
9562,0,-27000,-19285,-20647,-27000,-27000,-27000,-18954,-27000,17181,-12600,-27000,-27000,-27000,-27000,-19500,-27000,1
9563,0,-27000,-19285,-20647,9000,-27000,-27000,-7374,27000,-17181,16200,-27000,-27000,-27000,-27000,-14000,-27000,1
9570,0,-27000,-27000,-20647,9000,-27000,-27000,2133,27000,-2454,-1800,-27000,-27000,-27000,-27000,-15780,-27000,1
9571,0,-27000,-19285,-17470,-9000,-27000,-27000,-548,27000,12272,23400,-13500,-27000,-27000,-27000,-16885,-27000,1
9577,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-27000,27000,-22090,18000,-13500,-27000,-27000,-27000,-18500,-27000,1
9579,0,-27000,-19285,-17470,-9000,-27000,-27000,-14810,27000,12272,-19800,-13500,-27000,-27000,-27000,-17849,-16200,1
9580,0,-27000,-27000,-20647,9000,-27000,-27000,8593,27000,2454,9000,-27000,-27000,-27000,-27000,-15500,-27000,1
9585,0,-27000,-19285,-20647,-27000,-27000,-27000,-3474,27000,-2454,7200,-27000,-27000,-27000,-27000,-15000,-27000,1
9589,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-4083,27000,-2454,-1800,-27000,-27000,-27000,-27000,-14000,-27000,1
9596,0,-27000,-11571,-27000,-9000,-27000,-27000,-5790,27000,2454,27000,-13500,-27000,-27000,-27000,-17550,-27000,1
9597,0,-27000,-27000,-20647,-27000,27000,-27000,3961,-27000,17181,-5400,-13500,-27000,-27000,-27000,-17175,-16200,1
9598,0,-27000,-19285,-20647,-27000,-27000,-27000,7130,27000,12272,5400,-27000,-27000,-27000,-27000,-16000,-27000,1
9604,0,-27000,-27000,-20647,-27000,-27000,-27000,11641,27000,12272,-1800,-27000,-27000,-27000,-27000,-15000,-27000,1
9606,0,-27000,-27000,-17470,-27000,-27000,-18000,-25659,27000,-2454,-3600,0,-27000,-27000,-27000,-18000,-27000,1
9609,0,-27000,-27000,-17470,-27000,-27000,-27000,4571,27000,-7363,-19800,-27000,-27000,-27000,-27000,-18000,-27000,1
9611,0,-27000,-19285,-23823,9000,-27000,-27000,3108,27000,-2454,-18000,-27000,-27000,-27000,-27000,-15500,-16200,1
9612,0,-27000,-27000,-23823,9000,-27000,-27000,-304,-27000,12272,-21600,-27000,-27000,-27000,-27000,-16200,-27000,1
9613,-13500,-27000,-27000,-17470,-27000,-27000,-9000,-4571,27000,17181,-21600,-13500,-27000,-27000,-27000,-16895,-27000,1
9617,0,-27000,-19285,-27000,-27000,-27000,-27000,7862,27000,17181,0,-27000,-27000,-27000,-27000,-18000,-27000,1
9619,0,-27000,-19285,-23823,-27000,-27000,-27000,-11397,27000,22090,5400,-13500,-27000,-27000,-27000,-18000,-27000,1
9620,0,-27000,-27000,-20647,-27000,-27000,-27000,-19198,27000,-7363,1800,0,-27000,-27000,-27000,-13000,-27000,1
9622,0,-27000,-27000,-14294,-27000,-27000,-18000,2011,27000,12272,7200,-27000,-27000,-27000,-27000,-16300,-16200,1
9624,0,-27000,-27000,-17470,-27000,-27000,-27000,-17735,27000,-12272,19800,-13500,-27000,-27000,-27000,-16350,-16200,1
9625,0,-27000,-27000,-20647,-9000,-27000,-27000,-16638,27000,17181,19800,-13500,-27000,-27000,-27000,-18990,-27000,1
9626,0,-27000,-27000,-20647,-27000,-27000,-27000,2011,27000,12272,9000,-13500,-27000,-27000,-27000,-14310,-16200,1
9629,0,-27000,-27000,-20647,9000,-27000,-27000,2133,27000,-2454,-1800,-27000,-27000,-27000,-27000,-15780,-27000,1
9630,-13500,-27000,-27000,-17470,-27000,-27000,-27000,-21392,27000,-17181,-23400,-13500,-27000,-27000,-27000,-19610,-27000,1
9631,0,-27000,-19285,-23823,-27000,-27000,-27000,-4083,27000,7363,-5400,-13500,-27000,-27000,-27000,-16470,-27000,1
9633,0,-27000,-11571,-20647,-27000,27000,-27000,-3474,27000,7363,-7200,-13500,-27000,-27000,-27000,-16155,-16200,1
9635,0,-16200,-27000,-23823,-27000,-27000,-9000,-25171,27000,-17181,-14400,-13500,-27000,-27000,-27000,-18697,-27000,1
9639,0,-27000,-19285,-20647,-27000,-27000,-27000,7130,27000,12272,5400,-27000,-27000,-27000,-27000,-16000,-27000,1
9642,0,-27000,-19285,-20647,-27000,-27000,-27000,-14688,27000,-12272,-21600,-27000,-27000,-27000,-27000,-19000,-27000,1
9644,0,-27000,-27000,-17470,-9000,-27000,-27000,-19930,27000,27000,-1800,-13500,-27000,-27000,-27000,-19080,-27000,1
9646,-13500,-27000,-27000,-20647,-9000,-27000,-27000,-5058,27000,17181,21600,-13500,-27000,-27000,-27000,-18990,-27000,1
9647,0,-27000,-11571,-14294,-27000,-27000,-27000,-7496,27000,-12272,19800,-27000,-27000,-27000,-27000,-18000,-27000,1
9650,0,-21600,-27000,-17470,-27000,-27000,-27000,7130,27000,27000,-18000,-13500,-27000,-27000,-27000,-17550,-5400,1
9653,0,-27000,-11571,-17470,-27000,-27000,-18000,-25049,27000,-12272,-14400,-13500,-27000,-27000,-27000,-13880,-27000,1
9657,0,-21600,-27000,-20647,-27000,-27000,-27000,-7984,27000,7363,12600,-13500,-27000,-27000,-27000,-14850,-27000,1
9666,-13500,-27000,-11571,-23823,-27000,-27000,-27000,-23830,27000,17181,-25200,-13500,-27000,-27000,-27000,-12300,-27000,1
9669,-13500,-27000,-27000,-17470,-27000,-27000,-27000,-7618,27000,-7363,18000,-13500,-27000,-27000,-27000,-15015,-16200,1
9671,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-14444,27000,-12272,5400,-27000,-27000,-27000,-27000,-15500,-27000,1
9675,-13500,-27000,-27000,-11117,-27000,-27000,-27000,-17979,27000,-17181,23400,-13500,-27000,-27000,-27000,-19775,-27000,1
9677,0,-27000,-11571,-11117,-27000,-27000,-27000,-3595,27000,7363,3600,-13500,-27000,-27000,-27000,-17055,-16200,1
9679,0,-27000,-11571,-20647,-27000,-27000,-9000,-3839,27000,-7363,-18000,-13500,-27000,-27000,-27000,-16970,-27000,1
9680,-13500,-27000,-27000,-17470,-27000,-27000,-27000,-26268,27000,-7363,27000,-13500,-27000,-27000,-27000,-14500,-27000,1
9692,0,-27000,-27000,-20647,9000,-27000,-27000,8593,27000,2454,9000,-27000,-27000,-27000,-27000,-16100,-27000,1
9693,13500,-27000,-19285,-17470,-27000,-27000,-18000,-10787,27000,17181,27000,-13500,-27000,-27000,-27000,-14737,-27000,1
9697,0,-27000,-19285,-17470,-27000,-27000,-27000,12250,27000,-7363,5400,-27000,-27000,-27000,-27000,-19000,-27000,1
9698,0,-27000,-27000,-20647,9000,-27000,-27000,5302,27000,-2454,14400,-27000,-27000,-27000,-27000,-15500,-16200,1
9701,0,-27000,-3857,-4764,-27000,-27000,-27000,-16395,-27000,2454,-10800,-13500,-27000,-27000,-27000,-21110,-16200,1
9702,13500,-27000,-19285,-23823,-27000,-27000,-18000,-20539,27000,2454,-12600,-13500,-27000,-27000,-27000,-12150,-27000,1
9705,0,-16200,-27000,-23823,-27000,-27000,0,-304,27000,7363,3600,-13500,-27000,-27000,-27000,-10170,-5400,1
9712,0,-27000,-19285,-23823,-9000,-27000,-27000,-4571,27000,7363,-5400,-13500,-27000,-27000,-27000,-17550,-27000,1
9718,0,-27000,-27000,-17470,-9000,-27000,-27000,-25049,27000,-17181,-23400,-13500,-27000,-27000,-27000,-18567,-27000,1
9720,0,-27000,-19285,-27000,-27000,-27000,-27000,7862,27000,17181,0,-27000,-27000,-27000,-27000,-18000,-27000,1
9724,0,-27000,-11571,-11117,-27000,-27000,-27000,2864,27000,12272,10800,-13500,-27000,-27000,-27000,-16241,-27000,1
9727,0,-16200,-11571,-23823,-27000,27000,0,-8349,27000,7363,7200,-13500,-27000,-27000,-27000,-8370,-5400,1
9729,0,-27000,-19285,-20647,-27000,-27000,-27000,6277,27000,-7363,-5400,-27000,-27000,-27000,-27000,-17500,-27000,1
9730,0,-27000,-27000,-17470,-27000,-27000,-27000,-1036,27000,-2454,-16200,-27000,-27000,-27000,-27000,-14000,-27000,1
9731,0,-16200,-19285,-17470,-27000,-27000,0,-12738,27000,7363,-9000,-13500,-27000,-27000,-27000,-8370,-27000,1
9732,0,-27000,-27000,-20647,9000,-27000,-27000,-14322,-27000,17181,-18000,-27000,-27000,-27000,-27000,-15600,-16200,1
9738,13500,-27000,-19285,-11117,-27000,-27000,-18000,-12006,27000,12272,7200,-13500,-27000,-27000,-27000,-10800,-27000,1
9739,0,-27000,-27000,-17470,-27000,-27000,-27000,6033,27000,12272,9000,-27000,-27000,-27000,-27000,-16867,-16200,1
9743,-13500,-27000,-27000,-23823,-9000,-27000,-27000,-3108,27000,17181,-27000,-13500,-27000,-27000,-27000,-17640,-16200,1
9744,0,-27000,-19285,-27000,-9000,-27000,-27000,-25293,27000,-2454,18000,-13500,-27000,-27000,-27000,-18100,-27000,1
9746,0,-27000,-27000,-20647,-9000,-27000,-27000,-7496,27000,7363,-21600,-13500,-27000,-27000,-27000,-17550,-27000,1
9748,0,-27000,-19285,-20647,-27000,-27000,0,-15907,27000,-7363,-5400,-13500,-27000,-27000,-27000,-7110,-27000,1
9755,0,-27000,-19285,-27000,-9000,-27000,-27000,-22367,27000,7363,9000,-13500,-27000,-27000,-27000,-14490,-27000,1
9757,0,-27000,-11571,-14294,-27000,-27000,-18000,-16273,27000,12272,-21600,-13500,-27000,-27000,-27000,-12060,-27000,1
9758,0,-27000,-27000,-20647,-27000,-27000,-27000,2864,27000,-2454,1800,-27000,-27000,-27000,-27000,-19500,-27000,1
9760,0,-27000,-19285,-23823,9000,-27000,-27000,9690,27000,2454,25200,-27000,-27000,-27000,-27000,-15500,-16200,1
9761,0,-27000,-27000,-20647,-27000,-27000,-27000,-4936,27000,7363,25200,-13500,-27000,-27000,-27000,-17370,-5400,1
9763,0,-27000,-19285,-23823,-27000,-27000,-27000,6521,27000,-2454,-21600,-27000,-27000,-27000,-27000,-20720,-27000,1
9765,0,-27000,-19285,-20647,-9000,-27000,-27000,-12981,27000,-7363,-12600,-13500,-27000,-27000,-27000,-17550,-27000,1
9770,0,-27000,-19285,-11117,-27000,-27000,-27000,15541,27000,17181,-21600,-27000,-27000,-27000,-27000,-14667,-27000,1
9772,0,-27000,-27000,-14294,-27000,-27000,-27000,-5546,27000,2454,-7200,-13500,-27000,-27000,-27000,-17905,-27000,1
9776,0,-27000,-27000,-20647,9000,-27000,-27000,4327,-27000,2454,-27000,-27000,-27000,-27000,-27000,-16850,-27000,1
9786,0,-27000,-27000,-23823,-27000,-27000,-27000,-14200,27000,-12272,-18000,-27000,-27000,-27000,-27000,-19500,-27000,1
9793,0,-27000,-19285,-20647,-27000,-27000,-27000,14200,27000,17181,-16200,-27000,-27000,-27000,-27000,-19000,-27000,1
9796,0,-27000,-19285,-27000,-9000,-27000,-27000,-21027,27000,2454,-9000,-13500,-27000,-27000,-27000,-17685,-27000,1
9797,13500,-27000,-27000,-14294,-27000,-27000,-18000,-2742,27000,27000,21600,-13500,-27000,-27000,-27000,-14930,-16200,1
9799,0,-27000,-11571,-27000,-27000,-27000,-18000,-25049,27000,-22090,21600,-13500,-27000,-27000,-27000,-16400,-27000,1
9807,0,-27000,-11571,-23823,9000,-27000,-27000,-14444,-27000,2454,3600,-27000,-27000,-27000,-27000,-17550,-27000,1
9809,0,-27000,-27000,-17470,-9000,-27000,-27000,-12981,-27000,2454,25200,-13500,-27000,-27000,-27000,-21492,-27000,1
9810,0,-27000,-27000,-17470,-27000,-27000,-27000,6033,27000,12272,9000,-27000,-27000,-27000,-27000,-16867,-16200,1
9812,0,-27000,-19285,-20647,-27000,-27000,-27000,9812,27000,12272,0,-27000,-27000,-27000,-27000,-17000,-27000,1
9813,-13500,-27000,-11571,-23823,-27000,-27000,-27000,-15663,27000,17181,-1800,-27000,-27000,-27000,-27000,-15500,-27000,1
9814,0,-16200,-27000,-20647,-27000,-27000,0,-27000,27000,2454,7200,-13500,-27000,-27000,-27000,-6400,-27000,1
9817,0,-27000,-11571,-23823,-27000,-27000,-27000,-6765,27000,7363,19800,-13500,-27000,-27000,-27000,-17370,-27000,1
9819,0,-27000,-19285,-23823,-9000,-27000,-27000,-23099,27000,-22090,-18000,-13500,-27000,-27000,-27000,-20250,-16200,1
9820,0,-27000,-19285,-27000,-27000,-27000,-27000,-24683,27000,12272,5400,-27000,-27000,-27000,-27000,-15185,-27000,1
9821,0,-27000,-11571,-20647,-27000,-27000,-27000,-5180,27000,12272,25200,-13500,-27000,-27000,-27000,-15660,-27000,1
9824,0,-27000,-11571,-23823,-27000,-27000,-27000,-14932,27000,17181,0,-13500,-27000,-27000,-27000,-15120,-16200,1
9826,0,-27000,-19285,-20647,9000,-27000,-27000,-7374,27000,-17181,16200,-27000,-27000,-27000,-27000,-14000,-27000,1
9831,0,-27000,-11571,-1588,-27000,-27000,-27000,-19564,-27000,2454,-14400,-13500,-27000,-27000,-27000,-20115,-27000,1
9832,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-4083,27000,-2454,-1800,-27000,-27000,-27000,-27000,-14000,-27000,1
9836,0,-27000,-11571,-20647,-9000,-27000,-27000,-14566,27000,17181,25200,-13500,-27000,-27000,-27000,-19035,-27000,1
9839,0,-16200,-19285,-23823,-27000,-27000,18000,-20905,27000,2454,-21600,-13500,-27000,-27000,-27000,-910,-27000,1
9840,0,-27000,-11571,-11117,-27000,-27000,-27000,-16882,27000,-17181,3600,-13500,-27000,-27000,-27000,-19362,-27000,1
9841,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-4083,27000,-2454,-1800,-27000,-27000,-27000,-27000,-14000,-27000,1
9843,0,-27000,-19285,-14294,-27000,-27000,-27000,-4936,27000,7363,-23400,-13500,-27000,-27000,-27000,-16155,-16200,1
9845,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-4936,27000,17181,-9000,-27000,-27000,-27000,-27000,-15000,-27000,1
9846,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-4083,27000,-2454,-1800,-27000,-27000,-27000,-27000,-14000,-27000,1
9848,13500,-27000,-27000,-17470,-27000,-27000,-18000,-9690,27000,7363,-9000,-13500,-27000,-27000,-27000,-12330,-27000,1
9851,0,-27000,-11571,-23823,9000,-27000,-27000,-13591,-27000,2454,16200,-27000,-27000,-27000,-27000,-17550,-27000,1
9852,0,-27000,-19285,-27000,-27000,-27000,-27000,4449,27000,17181,0,-27000,-27000,-27000,-27000,-16000,-27000,1
9854,0,-27000,-27000,-23823,-27000,-27000,-27000,-20783,27000,17181,-18000,-13500,-27000,-27000,-27000,-17496,-27000,1
9855,0,-27000,-19285,-27000,-27000,-27000,-27000,7862,27000,17181,0,-27000,-27000,-27000,-27000,-18000,-27000,1
9858,0,-27000,-27000,-23823,-9000,-27000,-27000,-26878,27000,-22090,-12600,-13500,-27000,-27000,-27000,-18900,-16200,1
9862,0,-27000,-27000,-17470,-27000,-27000,-27000,-1036,27000,-2454,-16200,-27000,-27000,-27000,-27000,-14000,-27000,1
9866,0,-27000,-19285,-27000,-27000,-27000,9000,-8593,27000,-2454,19800,-27000,-27000,-27000,-27000,-7000,-27000,1
9868,0,-27000,-11571,-20647,-27000,-27000,-18000,-6033,27000,17181,21600,-13500,-27000,-27000,-27000,-16560,-27000,1
9869,0,-27000,-27000,-23823,9000,-27000,-27000,-304,-27000,12272,-21600,-27000,-27000,-27000,-27000,-16200,-27000,1
9872,0,-27000,-27000,-11117,-27000,-27000,-27000,-26390,27000,-17181,10800,-13500,-27000,-27000,-27000,-14100,-27000,1
9875,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-4083,27000,-2454,-1800,-27000,-27000,-27000,-27000,-14000,-27000,1
9877,-13500,-27000,-27000,-17470,-27000,-27000,-27000,-6765,27000,22090,-27000,-27000,-27000,-27000,-27000,-16000,-27000,1
9880,0,-27000,-11571,-23823,-9000,-27000,-27000,-20295,27000,-7363,9000,-13500,-27000,-27000,-27000,-15390,-27000,1
9883,0,-27000,-19285,-20647,-27000,-27000,-27000,-17248,27000,-17181,-16200,-13500,-27000,-27000,-27000,-19170,-16200,1
9884,0,-27000,-27000,-14294,-9000,-27000,-27000,-22977,27000,-17181,-25200,-13500,-27000,-27000,-27000,-19690,-27000,1
9889,0,-27000,-27000,-20647,-27000,-27000,-18000,-17370,27000,-7363,-5400,-13500,-27000,-27000,-27000,-11069,-16200,1
9892,-13500,-27000,-11571,-23823,-27000,-27000,-27000,-12860,27000,-22090,21600,-27000,-27000,-27000,-27000,-20900,-27000,1
9898,0,-27000,-11571,-17470,-27000,-27000,-27000,-3595,-27000,12272,16200,-27000,-27000,-27000,-27000,-16800,-27000,1
9899,0,-21600,-19285,-17470,-27000,-27000,-27000,-1767,27000,7363,23400,-13500,-27000,-27000,-27000,-14675,-16200,1
9902,-13500,-27000,-27000,-23823,-9000,-27000,-27000,-22611,27000,17181,-5400,-13500,-27000,-27000,-27000,-16740,-27000,1
9906,13500,-27000,-27000,-20647,-27000,-27000,-18000,-25171,27000,-12272,23400,-13500,-27000,-27000,-27000,-9300,-27000,1
9908,0,-27000,-19285,-17470,-27000,-27000,-27000,12250,27000,-7363,5400,-27000,-27000,-27000,-27000,-19000,-27000,1
9912,0,-27000,-19285,-20647,9000,-27000,-27000,23952,27000,12272,18000,-27000,-27000,-27000,-27000,-16300,-27000,1
9915,0,-27000,-27000,-23823,9000,-27000,-27000,-14810,-27000,17181,0,-27000,-27000,-27000,-27000,-16200,-27000,1
9919,-13500,-27000,-11571,-23823,-27000,-27000,-27000,-24196,27000,-17181,-7200,-13500,-27000,-27000,-27000,-18433,-16200,1
9921,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-4083,27000,-2454,-1800,-27000,-27000,-27000,-27000,-14000,-27000,1
9930,0,-27000,-11571,-20647,-27000,-27000,-27000,-14932,-27000,17181,25200,-27000,-27000,-27000,-27000,-20500,-27000,1
9932,0,-27000,-19285,-20647,-27000,-27000,-27000,1401,27000,17181,-3600,-27000,-27000,-27000,-27000,-18000,-27000,1
9937,-13500,-27000,-19285,-20647,-27000,-27000,-18000,-19686,27000,-7363,19800,-13500,-27000,-27000,-27000,-12960,-27000,1
9938,0,-27000,-19285,-20647,-27000,-27000,-27000,-12250,27000,-2454,14400,-27000,-27000,-27000,-27000,-18000,-27000,1
9939,0,-27000,-27000,-20647,-27000,-27000,-18000,-26512,27000,-2454,-10800,-13500,-27000,-27000,-27000,-16120,-27000,1
9940,13500,-27000,-27000,-23823,-27000,-27000,-18000,-15419,27000,-7363,9000,-13500,-27000,-27000,-27000,-11069,-27000,1
9943,-13500,-27000,-11571,-20647,-27000,-27000,0,-23221,27000,12272,3600,-13500,-27000,-27000,-27000,-11358,-16200,1
9947,0,-27000,-19285,-20647,-27000,-27000,-27000,10178,27000,22090,-21600,-27000,-27000,-27000,-27000,-18100,-27000,1
9948,0,-27000,-19285,-20647,-27000,-27000,-18000,-24805,27000,2454,-14400,-13500,-27000,-27000,-27000,-10400,-27000,1
9951,13500,-27000,-27000,-14294,-27000,-27000,-18000,-19198,27000,2454,-7200,-13500,-27000,-27000,-27000,-13050,-27000,1
9954,13500,-27000,-11571,-20647,-27000,27000,-18000,-5911,27000,2454,12600,-13500,-27000,-27000,-27000,-13944,-5400,1
9955,0,-27000,-27000,-20647,-27000,-27000,-27000,-4449,27000,-7363,-18000,-13500,-27000,-27000,-27000,-18823,-5400,1
9957,0,-27000,-19285,-20647,-27000,-27000,-27000,-24440,27000,7363,-1800,-13500,-27000,-27000,-27000,-11900,-27000,1
9960,-13500,-27000,-11571,-14294,-27000,-27000,-27000,-18589,27000,-2454,-7200,-27000,-27000,-27000,-27000,-15000,-27000,1
9962,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-21270,27000,-12272,-7200,-13500,-27000,-27000,-27000,-17010,-27000,1
9963,0,-27000,-19285,-17470,9000,-27000,-27000,-7862,27000,12272,-19800,-13500,-27000,-27000,-27000,-10890,-5400,1
9964,0,-27000,-19285,-20647,-27000,-27000,-27000,-13103,27000,-2454,-23400,-27000,-27000,-27000,-27000,-19500,-27000,1
9968,0,-27000,-27000,-20647,-27000,-27000,-27000,426,27000,7363,-7200,-13500,-27000,-27000,-27000,-17370,-27000,1
9969,0,-27000,-19285,-23823,9000,-27000,-27000,9690,27000,2454,25200,-27000,-27000,-27000,-27000,-15500,-16200,1
9975,0,-27000,-11571,-17470,-27000,-27000,-27000,9934,27000,7363,5400,-27000,-27000,-27000,-27000,-19200,-27000,1
9976,-13500,-27000,3857,1588,-27000,-27000,-27000,-23099,27000,22090,19800,-13500,-27000,-27000,-27000,-19520,-16200,1
9977,0,-27000,-11571,-23823,-27000,-27000,-27000,-23099,27000,-7363,-14400,-13500,-27000,-27000,-27000,-14310,-27000,1
9980,0,-27000,-19285,-20647,-27000,-27000,-27000,-21392,27000,-17181,9000,-27000,-27000,-27000,-27000,-18500,-27000,1
9984,0,-16200,-19285,-17470,-27000,-27000,0,-26024,27000,-22090,10800,-13500,-27000,-27000,-27000,-9900,-27000,1
9986,0,-27000,-11571,-14294,-27000,-27000,-27000,-23586,27000,-12272,23400,-13500,-27000,-27000,-27000,-13840,-27000,1
9987,0,-27000,-19285,-27000,-9000,-27000,-27000,-21027,27000,2454,-9000,-13500,-27000,-27000,-27000,-17685,-27000,1
9988,0,-27000,-11571,-23823,-27000,-27000,-27000,914,27000,17181,0,-13500,-27000,-27000,-27000,-17370,-27000,1
9990,0,-27000,-19285,-20647,-27000,-27000,-27000,7130,27000,12272,5400,-27000,-27000,-27000,-27000,-16000,-27000,1
9991,0,-27000,-11571,-17470,-27000,-27000,-27000,-3595,-27000,12272,16200,-27000,-27000,-27000,-27000,-16800,-27000,1
9992,0,-27000,-11571,-11117,-9000,-27000,-27000,-7009,27000,2454,23400,-13500,-27000,-27000,-27000,-18075,-16200,1
9993,0,-27000,-27000,-20647,9000,-27000,-27000,12006,27000,7363,3600,-27000,-27000,-27000,-27000,-15500,-16200,1
9994,13500,-27000,-27000,-14294,-27000,-27000,-18000,-13713,27000,7363,14400,-13500,-27000,-27000,-27000,-11790,-27000,1
10000,0,-27000,-19285,-23823,-27000,-27000,-27000,-4083,27000,7363,-5400,-13500,-27000,-27000,-27000,-16470,-27000,1
10002,0,-27000,-19285,-23823,-27000,-27000,-27000,6521,27000,-2454,-21600,-27000,-27000,-27000,-27000,-20720,-27000,1
10004,0,-27000,-27000,-23823,-9000,-27000,-27000,-4936,27000,2454,-14400,-13500,-27000,-27000,-27000,-18450,-16200,1
10009,13500,-27000,-11571,-23823,-27000,-27000,-18000,-23830,27000,2454,-25200,-13500,-27000,-27000,-27000,-8300,-27000,1
10010,13500,-27000,-19285,-20647,-27000,-27000,-27000,-6887,27000,7363,-7200,-13500,-27000,-27000,-27000,-12330,-27000,1
10012,0,-27000,-27000,-17470,-27000,-27000,-18000,1889,27000,17181,-5400,-13500,-27000,-27000,-27000,-14160,-27000,1
10017,0,-27000,-27000,-14294,-27000,-27000,9000,-12372,27000,-12272,-19800,-13500,-27000,-27000,-27000,-17514,-27000,1
10020,0,-27000,-19285,-20647,-27000,-27000,-27000,-18954,-27000,17181,-12600,-27000,-27000,-27000,-27000,-19500,-27000,1
10025,13500,-27000,-19285,-20647,9000,-27000,-27000,-7374,27000,-17181,16200,-27000,-27000,-27000,-27000,-14000,-27000,1
10026,0,-27000,-19285,-14294,-27000,-27000,-18000,-22855,27000,-12272,-21600,-13500,-27000,-27000,-27000,-13860,-27000,1
10030,0,-27000,-27000,-14294,-27000,-27000,-18000,-19442,27000,-12272,-18000,-13500,-27000,-27000,-27000,-15780,-16200,1
