Booking_ID,no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,lead_time,arrival_year,arrival_month,arrival_date,market_segment_type,repeated_guest,no_of_previous_cancellations,no_of_previous_bookings_not_canceled,avg_price_per_room,no_of_special_requests,booking_status
21678,13500,-27000,-27000,-23823,-27000,-27000,-27000,-23221,-27000,27000,10800,-13500,-27000,-27000,-27000,-16020,-16200,0
21680,0,-27000,-27000,-23823,-27000,-27000,-27000,-25293,27000,-12272,23400,-13500,-27000,-27000,-27000,-12900,-16200,0
21681,-13500,-27000,-27000,-17470,-27000,-27000,-27000,-18345,27000,-2454,-3600,-27000,-27000,-27000,-27000,-15000,-27000,0
21682,0,-21600,-11571,-11117,-27000,-27000,-18000,-8471,27000,2454,9000,-13500,-27000,-27000,-27000,-13787,16200,0
21684,0,-27000,-11571,-23823,9000,-27000,-27000,-15297,-27000,2454,-9000,-27000,-27000,-27000,-27000,-17550,-27000,0
21685,-13500,-27000,-19285,-20647,-27000,-27000,-18000,-20661,27000,-7363,19800,-13500,-27000,-27000,-27000,-16189,-5400,0
21686,-13500,-27000,-27000,-23823,-27000,-27000,-18000,-23343,27000,17181,21600,-13500,-27000,-27000,-27000,-15912,-16200,0
21687,-13500,-27000,-19285,-17470,-27000,-27000,-27000,-12616,27000,-2454,-18000,-27000,-27000,-27000,-27000,-16000,-27000,0
21688,0,-27000,-19285,-20647,-27000,-27000,-18000,-20051,27000,-22090,23400,-13500,-27000,-27000,-27000,-17470,-16200,0
21690,-13500,-27000,-27000,-20647,-27000,-27000,-18000,-26634,27000,17181,19800,13500,-27000,-27000,-27000,-16000,-27000,0
21691,-13500,-27000,-19285,-27000,-9000,-27000,-27000,-26634,27000,17181,-10800,-13500,-27000,-27000,-27000,-13600,-27000,0
21693,13500,-27000,-27000,-20647,-27000,-27000,-18000,-26512,27000,-17181,10800,-13500,-27000,-27000,-27000,-13300,-27000,0
21695,-13500,-27000,-19285,-14294,-27000,-27000,-27000,-24440,27000,27000,5400,-13500,-27000,-27000,-27000,-20268,-27000,0
21696,0,-21600,-11571,-20647,-27000,-27000,-27000,-15785,27000,-7363,-1800,-13500,-27000,-27000,-27000,-13485,-5400,0
21697,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-26878,27000,-7363,-21600,0,27000,-14538,931,-20500,-27000,0
21698,0,-27000,-27000,-23823,-27000,-27000,-27000,-26024,27000,-22090,5400,0,-27000,-27000,-27000,-17900,-27000,0
21699,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-27000,27000,2454,5400,0,27000,-14538,-15827,-20500,-27000,0
21700,0,-27000,-27000,-23823,-27000,-27000,-27000,-18589,-27000,12272,25200,-27000,-27000,-27000,-27000,-19860,-27000,0
21703,0,-27000,-27000,-20647,-9000,-27000,-27000,-20051,27000,22090,-9000,-13500,-27000,-27000,-27000,-19080,-16200,0
21704,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-23465,27000,-7363,7200,0,-27000,-27000,-27000,-17500,-27000,0
21705,0,-27000,-19285,-23823,-27000,-27000,-27000,-21514,27000,-27000,12600,-13500,-27000,-27000,-27000,-19020,-27000,0
21706,0,-27000,-19285,-27000,-9000,-27000,-27000,-14566,27000,17181,-12600,-13500,-27000,-27000,-27000,-16200,-16200,0
21708,0,-27000,-11571,-23823,-27000,-27000,-18000,-24074,27000,-22090,19800,-27000,-27000,-27000,-27000,-22133,-27000,0
21712,-13500,-27000,-19285,-20647,-27000,-27000,-27000,-26146,27000,-2454,-5400,-13500,-27000,-27000,-27000,-16167,-16200,0
21714,-13500,-27000,-19285,-23823,-27000,-27000,-27000,-25415,27000,-12272,-21600,-27000,-27000,-27000,-27000,-19400,-27000,0
21716,0,-27000,-11571,-17470,-27000,-27000,-27000,-22611,27000,7363,5400,-13500,-27000,-27000,-27000,-13410,-16200,0
21717,-13500,-27000,-27000,-20647,9000,-27000,-27000,-25659,27000,17181,-21600,27000,27000,-22846,-27000,-27000,-27000,0
21719,0,-27000,-27000,-17470,-27000,-27000,-27000,-9568,27000,7363,16200,-27000,-27000,-27000,-27000,-17000,-27000,0
21720,0,-21600,-27000,-17470,-27000,27000,-18000,-15176,27000,-2454,25200,-27000,-27000,-27000,-27000,-16622,-16200,0
21721,0,-27000,-27000,-17470,-27000,-27000,-27000,-25293,-27000,12272,-14400,-13500,-27000,-27000,-27000,-16500,-16200,0
21724,0,-27000,-19285,-20647,-27000,-27000,-27000,-20051,27000,22090,-9000,-27000,-27000,-27000,-27000,-19500,-27000,0
21725,0,-27000,-19285,-17470,-9000,-27000,-27000,-24683,27000,22090,14400,-13500,-27000,-27000,-27000,-19520,-5400,0
21726,0,-27000,-11571,-17470,-27000,-27000,-18000,-11275,27000,7363,-9000,-13500,-27000,-27000,-27000,-14220,-16200,0
21728,-13500,-27000,-19285,-17470,-9000,-27000,-27000,-23343,27000,22090,-16200,-13500,-27000,-27000,-27000,-13216,-16200,0
21729,-13500,-27000,-11571,-27000,-9000,-27000,-27000,-17248,27000,2454,14400,-13500,-27000,-27000,-27000,-17550,-16200,0
21730,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-26878,27000,-17181,-27000,0,27000,-27000,-23275,-20500,-27000,0
21731,13500,-27000,-11571,-17470,-27000,-27000,-18000,-22977,27000,2454,1800,-13500,-27000,-27000,-27000,-10890,-5400,0
21732,0,-27000,-27000,-20647,9000,-27000,-27000,-14566,-27000,17181,0,-27000,-27000,-27000,-27000,-16100,-27000,0
21733,0,-27000,-11571,-20647,-27000,-27000,-27000,-25293,-27000,27000,19800,-13500,-27000,-27000,-27000,-16300,-27000,0
21734,0,-27000,-27000,-14294,-9000,-27000,-27000,-21270,27000,27000,-16200,-13500,-27000,-27000,-27000,-19520,-16200,0
21738,0,-27000,-19285,-20647,-27000,-27000,-27000,-17613,27000,-22090,5400,-13500,-27000,-27000,-27000,-18970,-16200,0
21740,-13500,-27000,-27000,-20647,-9000,-27000,-27000,-16882,27000,-7363,3600,-13500,-27000,-27000,-27000,-18641,-27000,0
21741,0,-27000,-19285,-17470,-27000,-27000,-27000,-15419,27000,-12272,16200,-13500,-27000,-27000,-27000,-17905,-5400,0
21742,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-26878,-27000,7363,-19800,27000,-27000,-27000,-27000,-26400,-27000,0
21743,0,-27000,-19285,-20647,-27000,-27000,9000,-23099,27000,12272,-25200,-13500,-27000,-27000,-27000,-15336,-27000,0
21744,0,-21600,-11571,-20647,-27000,-27000,-27000,-23343,27000,-7363,9000,-13500,-27000,-27000,-27000,-13641,-27000,0
21746,0,-27000,-27000,-17470,-27000,-27000,-27000,-13713,27000,17181,16200,-13500,-27000,-27000,-27000,-20351,-16200,0
21747,0,-27000,-27000,-17470,-27000,-27000,-27000,-22489,27000,17181,-5400,-27000,-27000,-27000,-27000,-16500,-27000,0
21749,0,-27000,-11571,-11117,-27000,-27000,-27000,-8715,27000,-17181,5400,-27000,-27000,-27000,-27000,-22857,-5400,0
21750,0,-21600,-27000,-23823,-27000,-27000,-27000,-27000,27000,-12272,25200,-13500,-27000,-27000,-27000,-12100,-27000,0
21751,0,-27000,-27000,-17470,-27000,-27000,-18000,-19442,27000,-12272,9000,-13500,-27000,-27000,-27000,-17852,-16200,0
21753,13500,-27000,-11571,-14294,9000,-27000,-18000,-16638,27000,7363,5400,-13500,-27000,-27000,-27000,-6840,-16200,0
21756,13500,-27000,-19285,-17470,-27000,-27000,-18000,-21027,27000,-17181,1800,-13500,-27000,-27000,-27000,-14994,-5400,0
21757,-13500,-27000,-19285,-23823,-27000,-27000,-27000,-26268,-27000,17181,18000,0,27000,-27000,-25137,-20500,-27000,0
21758,13500,-27000,-11571,-27000,-27000,-27000,-18000,-15907,27000,12272,-21600,-13500,-27000,-27000,-27000,-10170,-16200,0
21760,0,-27000,-19285,-17470,-27000,-27000,-27000,-14688,27000,7363,10800,-27000,-27000,-27000,-27000,-19775,-16200,0
21763,13500,-27000,-19285,-17470,-27000,-27000,-18000,-14688,27000,27000,-14400,-13500,-27000,-27000,-27000,-15100,-5400,0
21764,0,-27000,-19285,-14294,-27000,-27000,-27000,-23099,-27000,17181,-19800,-13500,-27000,-27000,-27000,-17208,-5400,0
21766,13500,-27000,-19285,-14294,-27000,-27000,0,-25293,27000,12272,-3600,-13500,-27000,-27000,-27000,-11662,-16200,0
21767,0,-27000,-11571,-20647,-27000,-27000,-27000,-26024,27000,-17181,-18000,-13500,-27000,-27000,-27000,-16700,-27000,0
21768,-13500,-27000,-19285,-20647,-27000,-27000,-27000,-26634,-27000,17181,5400,0,-27000,-27000,-27000,-13800,-27000,0
21770,0,-27000,-27000,-14294,-27000,-27000,-27000,-21027,-27000,27000,25200,-27000,-27000,-27000,-27000,-19900,-27000,0
21771,0,-27000,-11571,-17470,-27000,-27000,-27000,-26268,-27000,17181,-27000,-27000,-27000,-27000,-27000,-21160,-27000,0
21772,-13500,-27000,-19285,-23823,-27000,-27000,-27000,-26512,27000,-7363,0,0,27000,-27000,-26068,-17500,-27000,0
21773,0,-21600,-11571,-17470,-27000,-27000,-27000,-23099,27000,-22090,-19800,-13500,-27000,-27000,-27000,-18970,-16200,0
21774,13500,-27000,-19285,-20647,9000,-27000,-18000,-15907,27000,2454,3600,-13500,-27000,-27000,-27000,-7500,-5400,0
21775,0,-27000,-27000,-20647,-27000,-27000,-27000,-18467,27000,-12272,10800,-13500,-27000,-27000,-27000,-16470,-5400,0
21776,-13500,-27000,-27000,-23823,-9000,-27000,-27000,-26024,27000,-7363,16200,-13500,-27000,-27000,-27000,-15100,-27000,0
21777,0,-27000,-19285,-23823,-27000,-27000,-27000,-22611,27000,-12272,-9000,-13500,-27000,-27000,-27000,-16470,-16200,0
21778,-13500,-27000,-19285,-27000,-27000,-27000,-27000,-26146,-27000,22090,0,-13500,-27000,-27000,-27000,-17900,-5400,0
21779,0,-27000,-19285,-23823,-27000,-27000,-27000,-7618,27000,-12272,-12600,-27000,-27000,-27000,-27000,-20000,-16200,0
21780,13500,-27000,-11571,-20647,-27000,-27000,-27000,-26268,27000,-22090,-16200,-27000,-27000,-27000,-27000,-17980,-16200,0
21781,0,-27000,-27000,-23823,-9000,-27000,-27000,-24683,27000,2454,23400,-13500,-27000,-27000,-27000,-17100,-16200,0
21782,0,-27000,-19285,-20647,-27000,-27000,-27000,-26390,-27000,17181,5400,-27000,-27000,-27000,-27000,-18000,-27000,0
21785,-13500,-27000,-11571,-27000,-27000,-27000,-27000,-24318,27000,17181,-25200,-13500,-27000,-27000,-27000,-14490,-16200,0
21786,0,-27000,-27000,-23823,-9000,-27000,-27000,-17126,27000,-7363,-16200,-13500,-27000,-27000,-27000,-15390,-27000,0
21787,13500,-27000,-3857,-7941,-27000,-27000,-18000,-15785,27000,2454,3600,-13500,-27000,-27000,-27000,-12130,-5400,0
21788,0,-27000,-11571,-7941,-27000,-27000,-27000,3352,27000,17181,-3600,-27000,-27000,-27000,-27000,-18025,-27000,0
21789,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-21758,-27000,17181,12600,-13500,-27000,-27000,-27000,-27000,-27000,0
21790,0,-27000,-27000,-14294,-27000,-27000,-18000,-24074,27000,-7363,27000,-13500,-27000,-27000,-27000,-16539,-16200,0
21791,-13500,-27000,-11571,-23823,-9000,-27000,-27000,-12860,27000,27000,1800,-13500,-27000,-27000,-27000,-19080,-5400,0
21792,-13500,-27000,-19285,-17470,-27000,-27000,-27000,-24318,-27000,12272,1800,-13500,-27000,-27000,-27000,-16075,5400,0
21798,13500,-27000,-27000,-17470,-27000,-27000,-18000,-23099,27000,-12272,-5400,-13500,-27000,-27000,-27000,-12930,-16200,0
21800,0,-27000,-11571,-17470,-27000,-27000,-27000,-25902,27000,-27000,14400,-27000,-27000,-27000,-27000,-20400,-27000,0
21801,-13500,-27000,-19285,-20647,-9000,-27000,-27000,-24074,27000,22090,-16200,-13500,-27000,-27000,-27000,-13216,-16200,0
21802,0,-21600,-27000,-23823,-27000,-27000,-27000,-25049,27000,22090,5400,-13500,-27000,-27000,-27000,-14500,-5400,0
21804,0,-27000,-11571,-11117,-27000,-27000,-27000,-7130,27000,7363,-1800,-27000,-27000,-27000,-27000,-19775,-16200,0
21806,0,-27000,-11571,-20647,-27000,-27000,-18000,-12738,27000,17181,21600,-13500,-27000,-27000,-27000,-16560,-5400,0
21807,0,-27000,-11571,-20647,-27000,-27000,-27000,2498,-27000,22090,10800,-13500,-27000,-27000,-27000,-19775,-16200,0
21808,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-22002,27000,17181,18000,-13500,-27000,-27000,-27000,-14650,-27000,0
21811,0,-27000,-11571,-17470,-27000,-27000,-27000,-24805,27000,12272,16200,-27000,-27000,-27000,-27000,-17500,-27000,0
21812,-13500,-27000,-27000,-17470,9000,-27000,-27000,-16273,27000,-7363,-23400,-27000,-27000,-27000,-27000,-17400,-27000,0
21813,13500,-27000,-27000,-17470,-27000,-27000,-18000,-20051,27000,12272,-16200,-13500,-27000,-27000,-27000,-12987,-16200,0
21814,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-27000,27000,-12272,5400,0,-27000,-27000,-27000,-18500,-27000,0
21816,0,-21600,-19285,-23823,-27000,-27000,-27000,-26878,27000,-22090,-18000,-13500,-27000,-27000,-27000,-15000,-27000,0
21817,0,-27000,-27000,-17470,-27000,-27000,-27000,-26634,-27000,12272,10800,-13500,-27000,-27000,-27000,-12500,-16200,0
21820,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-26878,27000,-22090,16200,-13500,-27000,-27000,-27000,-18400,-27000,0
21821,0,-27000,-27000,-14294,-27000,-27000,-27000,-15785,-27000,17181,-16200,-27000,-27000,-27000,-27000,-20000,-27000,0
21822,0,-27000,-19285,-14294,-27000,27000,-18000,-27000,27000,12272,9000,27000,-27000,-27000,-27000,-27000,-16200,0
21823,0,-27000,-27000,-14294,-27000,-27000,-27000,-22002,27000,27000,-16200,-13500,-27000,-27000,-27000,-18160,-5400,0
21824,0,-27000,-11571,-23823,-27000,-27000,-9000,-21636,27000,-12272,12600,-27000,-27000,-27000,-27000,-17500,-27000,0
21828,0,-27000,-27000,-20647,-27000,-27000,-27000,-27000,-27000,7363,-5400,-13500,-27000,-27000,-27000,-18500,-27000,0
21830,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-19930,27000,-2454,10800,-13500,-27000,-27000,-27000,-17550,-16200,0
21831,0,-27000,-11571,-20647,-27000,-27000,-27000,-24805,-27000,17181,27000,-13500,-27000,-27000,-27000,-17504,-16200,0
21832,0,-27000,-27000,-14294,-27000,-27000,-27000,-18954,27000,22090,-25200,-13500,-27000,-27000,-27000,-17640,-5400,0
21833,0,-27000,-27000,-17470,-27000,-27000,-18000,-26756,27000,-7363,18000,-13500,-27000,-27000,-27000,-9400,-16200,0
21835,0,-27000,-19285,-20647,-27000,-27000,-27000,-11641,27000,2454,16200,-13500,-27000,-27000,-27000,-19297,-16200,0
21836,0,-27000,-27000,-20647,-27000,-27000,18000,-22611,27000,12272,0,-13500,-27000,-27000,-27000,-2610,-5400,0
21837,0,-27000,-11571,-23823,-9000,-27000,-27000,-23099,27000,27000,-10800,-13500,-27000,-27000,-27000,-18200,-16200,0
21840,-13500,-27000,-19285,-14294,-27000,-27000,-27000,-25293,-27000,27000,-3600,-27000,-27000,-27000,-27000,-21200,-27000,0
21841,0,-27000,-19285,-17470,-27000,-27000,-27000,-24440,27000,27000,5400,-13500,-27000,-27000,-27000,-18160,-27000,0
21842,0,-27000,-19285,-20647,-9000,-27000,-27000,-21758,27000,17181,-10800,-13500,-27000,-27000,-27000,-16200,-5400,0
21844,0,-27000,-19285,-23823,-27000,-27000,-27000,-14322,27000,2454,0,-13500,-27000,-27000,-27000,-19297,-16200,0
21845,0,-27000,-27000,-20647,-27000,-27000,-27000,-19076,-27000,17181,21600,-13500,-27000,-27000,-27000,-17267,-5400,0
21846,0,-27000,-11571,-20647,-9000,-27000,-27000,-23708,27000,17181,21600,-13500,-27000,-27000,-27000,-16000,-16200,0
21847,-13500,-27000,-11571,-20647,-27000,-27000,-27000,-11884,27000,22090,-18000,-13500,-27000,-27000,-27000,-12397,5400,0
21849,0,-27000,-27000,-14294,-27000,-27000,-27000,-17370,-27000,22090,3600,-13500,-27000,-27000,-27000,-21715,-5400,0
21850,0,-27000,-27000,-20647,-9000,-27000,-27000,-27000,27000,-27000,23400,-13500,-27000,-27000,-27000,-19100,-16200,0
21851,0,-27000,-27000,-20647,-27000,-27000,-18000,-21636,27000,22090,3600,-13500,-27000,-27000,-27000,-18661,-16200,0
21853,0,-27000,-19285,-27000,-27000,-27000,-27000,-25537,-27000,17181,-21600,-27000,-27000,-27000,-27000,-19800,-27000,0
21854,0,-27000,-27000,-23823,-27000,-27000,-27000,-25293,27000,27000,21600,-13500,-27000,-27000,-27000,-13200,-16200,0
21855,0,-27000,-19285,-20647,-27000,27000,-18000,-21758,27000,-7363,-12600,-13500,-27000,-27000,-27000,-12060,-16200,0
21856,-13500,-27000,-19285,-17470,-27000,-27000,-27000,-22733,27000,22090,-16200,-13500,-27000,-27000,-27000,-7100,-5400,0
21857,0,-27000,-11571,-20647,-27000,-27000,-27000,-304,27000,17181,10800,-13500,-27000,-27000,-27000,-17905,-5400,0
21858,0,-27000,-11571,-23823,-27000,-27000,-27000,-27000,-27000,7363,10800,-13500,-27000,-27000,-27000,-14600,-16200,0
21859,-13500,-27000,-11571,-17470,-27000,-27000,-27000,-24074,27000,7363,5400,-27000,-27000,-27000,-27000,-20000,-27000,0
21860,0,-27000,-19285,-17470,-27000,-27000,9000,-23343,27000,12272,-7200,-13500,-27000,-27000,-27000,-13247,-27000,0
21861,0,-27000,-11571,-20647,-27000,-27000,-27000,-23586,27000,-17181,-21600,-13500,-27000,-27000,-27000,-19612,-27000,0
21862,-13500,-27000,-19285,-27000,-27000,-27000,-27000,-23952,27000,12272,-19800,0,27000,-27000,-26068,-20500,-16200,0
21863,-13500,-27000,-11571,-17470,-27000,-27000,-27000,16760,27000,17181,-3600,-27000,-27000,-27000,-27000,-20000,-27000,0
21866,0,-27000,-19285,-20647,-9000,-27000,-27000,-19930,27000,-2454,-10800,-13500,-27000,-27000,-27000,-15390,-16200,0
21867,0,-27000,-11571,-27000,-27000,-27000,-27000,-17613,27000,17181,25200,-13500,-27000,-27000,-27000,-17010,-16200,0
21868,0,-27000,-3857,-11117,-9000,-27000,-27000,-13347,27000,2454,-9000,-13500,-27000,-27000,-27000,-17437,-16200,0
21869,0,-27000,-11571,-20647,-27000,-27000,-18000,-19442,-27000,22090,-1800,-13500,-27000,-27000,-27000,-18810,-16200,0
21870,13500,-27000,-27000,-14294,-27000,-27000,-18000,-24683,27000,2454,-19800,-13500,-27000,-27000,-27000,-8300,-27000,0
21871,0,-27000,-27000,-17470,-27000,-27000,-27000,-26878,-27000,7363,-9000,-13500,-27000,-27000,-27000,-16500,5400,0
21873,-13500,-27000,-27000,-14294,-27000,-27000,-27000,-24074,27000,-7363,-9000,-13500,-27000,-27000,-27000,-13500,-27000,0
21874,0,-27000,-11571,-20647,-27000,-27000,-27000,-22124,27000,22090,18000,-27000,-27000,-27000,-27000,-20200,-27000,0
21875,0,-27000,-27000,-17470,-27000,-27000,-27000,-21514,27000,-22090,3600,-13500,-27000,-27000,-27000,-18670,-16200,0
21876,0,-21600,-11571,-20647,-27000,-27000,-27000,-26878,-27000,27000,-19800,-27000,-27000,-27000,-27000,-19800,-16200,0
21878,0,-27000,-19285,-20647,-9000,-27000,-27000,-22733,27000,-2454,19800,-27000,-27000,-27000,-27000,-19350,-27000,0
21879,-13500,-27000,-11571,-11117,-27000,-27000,-27000,-26146,27000,22090,-18000,-13500,-27000,-27000,-27000,-12513,-16200,0
21880,-13500,-27000,-11571,-23823,-27000,27000,-27000,-25659,27000,27000,1800,0,27000,-6230,26068,-20300,-5400,0
21881,0,-27000,-27000,-17470,-27000,-27000,-27000,13835,27000,17181,-5400,-27000,-27000,-27000,-27000,-18000,-5400,0
21883,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-26268,27000,22090,12600,-27000,-27000,-27000,-27000,-19500,-27000,0
21884,0,-27000,-19285,-27000,-27000,-27000,-27000,-26878,27000,27000,3600,-13500,-27000,-27000,-27000,-18050,-16200,0
21885,13500,-27000,-27000,-17470,-27000,-27000,-18000,-22855,27000,27000,-3600,-13500,-27000,-27000,-27000,-13140,-16200,0
21886,0,-27000,-11571,-17470,-27000,-27000,-27000,-15419,27000,-17181,1800,-13500,-27000,-27000,-27000,-19605,-16200,0
21887,0,-27000,-19285,-23823,-27000,-27000,-27000,-20417,27000,22090,5400,-27000,-27000,-27000,-27000,-19500,-27000,0
21888,13500,-27000,-27000,-20647,-27000,-27000,-27000,-18589,27000,-7363,3600,-13500,-27000,-27000,-27000,-10810,-16200,0
21890,0,-27000,-11571,-11117,-27000,27000,-27000,-3717,27000,2454,0,-13500,-27000,-27000,-27000,-17005,-16200,0
21891,13500,-27000,-11571,-23823,-27000,-27000,-18000,-19442,27000,-12272,14400,-13500,-27000,-27000,-27000,-13230,-5400,0
21892,0,-27000,-27000,-17470,-27000,-27000,-27000,-17857,27000,-2454,-12600,-13500,-27000,-27000,-27000,-14310,-16200,0
21893,0,-27000,-27000,-20647,9000,-27000,-27000,-17979,-27000,12272,3600,-27000,-27000,-27000,-27000,-16850,-27000,0
21894,0,-27000,-11571,-23823,-27000,-27000,-9000,12006,27000,7363,7200,-13500,-27000,-27000,-27000,-17505,-16200,0
21895,0,-21600,-27000,-23823,-9000,-27000,-27000,-22611,27000,27000,19800,-13500,-27000,-27000,-27000,-18200,-16200,0
21900,13500,-27000,-27000,-17470,-27000,-27000,9000,-14444,27000,27000,19800,-27000,-27000,-27000,-27000,-15695,-16200,0
21901,0,-27000,-11571,-20647,-27000,-27000,-18000,-19442,-27000,22090,-27000,-27000,-27000,-27000,-27000,-20670,-27000,0
21902,0,-27000,-11571,-17470,-27000,-27000,-18000,-14688,27000,-7363,-19800,-13500,-27000,-27000,-27000,-13740,-16200,0
21903,0,-27000,-11571,-20647,-27000,-27000,-9000,-3352,27000,2454,-10800,-13500,-27000,-27000,-27000,-18818,-16200,0
21904,0,-27000,-27000,-23823,-27000,-27000,-9000,-5058,27000,7363,7200,-13500,-27000,-27000,-27000,-17246,-16200,0
21905,0,-27000,-19285,-17470,-27000,-27000,-27000,-27000,-27000,12272,-16200,-13500,-27000,-27000,-27000,-15420,-27000,0
21906,0,-27000,-27000,-17470,-27000,-27000,-18000,-20173,27000,-2454,9000,-13500,-27000,-27000,-27000,-18268,-16200,0
21907,0,-27000,-27000,-17470,-9000,-27000,-27000,-12250,27000,-2454,0,-27000,-27000,-27000,-27000,-18500,-27000,0
21908,0,-27000,-19285,-23823,-27000,-27000,-27000,-27000,27000,17181,23400,-13500,-27000,-27000,-27000,-15296,-27000,0
21909,0,-27000,-11571,-23823,-27000,-27000,-27000,-14322,27000,7363,9000,-13500,-27000,-27000,-27000,-15030,-27000,0
21911,-13500,-27000,-11571,-20647,-27000,-27000,-27000,-12860,27000,-22090,21600,-27000,-27000,-27000,-27000,-19400,-27000,0
21915,0,-27000,-19285,-27000,-27000,-27000,-27000,-9812,-27000,12272,7200,-27000,-27000,-27000,-27000,-18000,-27000,0
21916,0,-27000,-27000,-17470,-27000,-27000,-27000,-25537,-27000,7363,-19800,0,-27000,-27000,-27000,-20500,-27000,0
21917,0,-27000,-19285,-27000,-27000,27000,-27000,-17979,27000,7363,21600,-13500,-27000,-27000,-27000,-13410,-27000,0
21918,0,-27000,-27000,-23823,-9000,-27000,-27000,-21392,27000,7363,1800,-13500,-27000,-27000,-27000,-14490,-5400,0
21919,0,-27000,-11571,-20647,-27000,-27000,-27000,-23708,27000,-7363,23400,-27000,-27000,-27000,-27000,-18925,-16200,0
21923,-13500,-27000,-19285,-27000,-27000,-27000,-27000,-13591,27000,17181,-12600,-27000,-27000,-27000,-27000,-15000,-27000,0
21924,0,-27000,-27000,-17470,-27000,-27000,-27000,-7496,-27000,27000,25200,-27000,-27000,-27000,-27000,-19933,-27000,0
21925,0,-27000,-27000,-17470,-27000,-27000,-18000,-19198,27000,12272,-1800,-13500,-27000,-27000,-27000,-12060,-5400,0
21928,0,-27000,-19285,-14294,9000,-27000,-18000,-14688,27000,-2454,-27000,-13500,-27000,-27000,-27000,-10680,-16200,0
21929,-13500,-27000,-27000,-14294,-27000,-27000,-18000,-21148,27000,7363,14400,-13500,-27000,-27000,-27000,-12060,-16200,0
