Booking_ID,no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,lead_time,arrival_year,arrival_month,arrival_date,market_segment_type,repeated_guest,no_of_previous_cancellations,no_of_previous_bookings_not_canceled,avg_price_per_room,no_of_special_requests,booking_status
11201,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-25171,27000,-22090,5400,0,-27000,-27000,-27000,-18900,-27000,0
11203,0,-27000,-19285,-20647,-27000,-27000,-9000,-10300,27000,-2454,-10800,-27000,-27000,-27000,-27000,-18925,-27000,0
11204,0,-27000,-27000,-20647,-27000,-27000,-18000,-21027,27000,-7363,-18000,-13500,-27000,-27000,-27000,-14570,-27000,0
11205,-13500,-27000,-27000,-17470,-27000,-27000,-27000,-26390,27000,-17181,-14400,0,-27000,-27000,-27000,-20400,-27000,0
11206,-13500,-27000,-19285,-27000,-27000,-27000,-27000,-25415,27000,22090,9000,-27000,-27000,-27000,-27000,-19500,-27000,0
11207,0,-16200,-19285,-17470,-27000,-27000,0,-5546,27000,17181,14400,-13500,-27000,-27000,-27000,-10012,5400,0
11208,-13500,-27000,-27000,-14294,-27000,-27000,-27000,-26390,-27000,27000,-27000,0,-27000,-27000,-27000,-20500,-27000,0
11211,0,-21600,-27000,-14294,-27000,-27000,-9000,-25659,-27000,12272,-14400,-27000,-27000,-27000,-27000,-19106,-5400,0
11213,0,-27000,-11571,-20647,-27000,-27000,-27000,-22002,27000,12272,3600,-27000,-27000,-27000,-27000,-18925,-27000,0
11215,0,-27000,-11571,-11117,-27000,-27000,-27000,-23221,27000,7363,12600,-13500,-27000,-27000,-27000,-14040,-16200,0
11216,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-24927,27000,27000,-12600,0,27000,-27000,-26068,-20500,-27000,0
11217,0,-27000,-27000,-17470,-9000,-27000,-27000,-26024,27000,22090,-23400,-13500,-27000,-27000,-27000,-15333,-16200,0
11218,0,-27000,-27000,-20647,-27000,-27000,-27000,-16516,-27000,12272,-12600,0,-27000,-27000,-27000,-17000,-27000,0
11219,0,-27000,-19285,-20647,-27000,-27000,-27000,-21027,27000,-27000,10800,-27000,-27000,-27000,-27000,-21000,-27000,0
11224,0,-27000,-27000,-14294,-27000,-27000,-27000,-25171,-27000,12272,-12600,-13500,-27000,-27000,-27000,-15325,-16200,0
11226,0,-27000,-11571,-17470,-27000,-27000,-27000,-10422,27000,7363,-9000,-13500,-27000,-27000,-27000,-18688,-16200,0
11227,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-19930,27000,-27000,19800,-27000,-27000,-27000,-27000,-18900,-27000,0
11229,0,-27000,-11571,-23823,-27000,-27000,-27000,-22246,-27000,22090,-16200,-27000,-27000,-27000,-27000,-20700,-27000,0
11232,0,-27000,-11571,-4764,-27000,-27000,-27000,-16273,27000,-17181,1800,-13500,-27000,-27000,-27000,-18449,-16200,0
11233,-13500,-27000,-19285,-27000,-27000,-27000,-27000,-25659,27000,12272,-19800,0,-27000,-27000,-27000,-15712,-27000,0
11234,0,-27000,-19285,-20647,9000,-27000,-27000,-26512,27000,-22090,-14400,-27000,-27000,-27000,-27000,-15300,-27000,0
11235,0,-27000,-11571,-20647,-27000,-27000,-27000,-16151,27000,2454,1800,-27000,-27000,-27000,-27000,-19775,5400,0
11236,-13500,-27000,-27000,-23823,-9000,27000,-27000,-24927,-27000,22090,-18000,-13500,-27000,-27000,-27000,-16600,-16200,0
11237,0,-27000,-27000,-20647,-27000,-27000,-27000,-23343,27000,-2454,-25200,-27000,-27000,-27000,-27000,-13000,-27000,0
11238,0,-27000,-27000,-20647,-27000,-27000,-27000,-22855,-27000,17181,0,-13500,-27000,-27000,-27000,-16515,-27000,0
11240,0,-27000,-27000,-17470,9000,-27000,-27000,-2255,27000,27000,-14400,-13500,-27000,-27000,-27000,-15750,-27000,0
11242,13500,-27000,-27000,-20647,-27000,-27000,-27000,-25049,-27000,17181,-27000,-13500,-27000,-27000,-27000,-12800,16200,0
11243,0,-27000,-27000,-14294,-27000,-27000,-27000,-21270,27000,7363,25200,-13500,-27000,-27000,-27000,-16020,-5400,0
11244,0,-21600,-19285,-20647,-27000,-27000,-18000,-23221,-27000,17181,18000,-27000,-27000,-27000,-27000,-18000,-16200,0
11246,0,-27000,-27000,-14294,-27000,-27000,-18000,-16638,27000,17181,16200,-13500,-27000,-27000,-27000,-16560,-5400,0
11248,0,-27000,-19285,-23823,-27000,-27000,-27000,-22367,27000,-2454,3600,-27000,-27000,-27000,-27000,-18450,-27000,0
11249,0,-27000,-27000,-20647,-27000,-27000,-27000,-21636,27000,22090,-23400,-13500,-27000,-27000,-27000,-19224,-27000,0
11250,-13500,-27000,-27000,-17470,-27000,-27000,-27000,-8593,27000,-27000,5400,-27000,-27000,-27000,-27000,-19900,-27000,0
11251,0,-27000,-19285,-27000,-27000,-27000,-27000,-10787,27000,17181,-23400,-13500,-27000,-27000,-27000,-15120,-5400,0
11252,0,-27000,-11571,-11117,-27000,-27000,-27000,-26024,27000,-17181,-10800,-27000,-27000,-27000,-27000,-19800,-27000,0
11253,0,-27000,-27000,-20647,-27000,-27000,-18000,-24440,27000,-12272,-5400,-13500,-27000,-27000,-27000,-12600,-16200,0
11255,-13500,-27000,-27000,-17470,-27000,-27000,-27000,-25293,-27000,12272,-1800,-13500,-27000,-27000,-27000,-15600,-16200,0
11260,0,-27000,-19285,-17470,-27000,-27000,-18000,-22367,-27000,22090,-19800,-27000,-27000,-27000,-27000,-21000,-27000,0
11261,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-26878,-27000,17181,-25200,-27000,-27000,-27000,-27000,-17000,-27000,0
11263,0,-27000,-27000,-23823,-27000,-27000,-27000,-24562,27000,-2454,23400,0,-27000,-27000,-27000,-19500,-27000,0
11265,0,-27000,-27000,-14294,-27000,-27000,-18000,-15419,27000,-12272,-19800,-13500,-27000,-27000,-27000,-17692,-16200,0
11266,-13500,-27000,-19285,-20647,-27000,-27000,-18000,-26512,27000,17181,-10800,13500,-27000,-27000,-27000,-16000,-27000,0
11267,0,-27000,-27000,-23823,9000,-27000,-27000,-20295,27000,-12272,-18000,-27000,-27000,-27000,-27000,-16600,-27000,0
11268,0,-27000,-19285,-20647,-27000,-27000,-27000,-24196,27000,-27000,-27000,-27000,-27000,-27000,-27000,-21000,-27000,0
11269,0,-21600,-27000,-23823,-27000,-27000,-27000,-12616,27000,7363,-9000,-13500,-27000,-27000,-27000,-15570,-16200,0
11271,0,-27000,-11571,-20647,-27000,-27000,-27000,-25537,27000,17181,-25200,-27000,-27000,-27000,-27000,-18500,-27000,0
11272,13500,-27000,-27000,-23823,-27000,27000,-18000,-26878,27000,-7363,7200,-13500,-27000,-27000,-27000,-6400,-5400,0
11273,0,-27000,-27000,-17470,-27000,-27000,-27000,-15176,-27000,7363,5400,-13500,-27000,-27000,-27000,-19350,-27000,0
11274,0,-27000,-11571,-23823,-9000,-27000,-27000,-9934,27000,-2454,-21600,-13500,-27000,-27000,-27000,-16080,-5400,0
11278,0,-27000,-27000,-17470,-27000,-27000,-18000,-25781,27000,2454,-16200,-13500,-27000,-27000,-27000,-10866,-16200,0
11279,0,-27000,-11571,-23823,-27000,-27000,-27000,-11762,27000,2454,-12600,-13500,-27000,-27000,-27000,-15570,-16200,0
11280,0,-27000,-27000,-23823,-27000,-27000,-27000,-24318,27000,7363,-7200,0,-27000,-27000,-27000,-18600,-27000,0
11281,0,-16200,-11571,-17470,9000,-27000,0,-19198,27000,-12272,1800,-13500,-27000,-27000,-27000,-5580,-16200,0
11282,-13500,-27000,-19285,-20647,-27000,-27000,-27000,-26756,27000,22090,9000,-13500,-27000,-27000,-27000,-16933,-16200,0
11283,0,-27000,-11571,-20647,-27000,-27000,-27000,-26878,-27000,17181,12600,-13500,-27000,-27000,-27000,-17370,-16200,0
11284,0,-27000,-27000,-20647,-27000,-27000,-27000,-26390,27000,-7363,14400,0,-27000,-27000,-27000,-16000,-16200,0
11285,0,-27000,-27000,-20647,9000,-27000,-27000,-17979,-27000,12272,3600,-27000,-27000,-27000,-27000,-16100,-27000,0
11286,0,-27000,-11571,-23823,-27000,-27000,-27000,-22002,27000,-17181,-5400,0,-27000,-27000,-27000,-18433,-27000,0
11287,0,-27000,-27000,-20647,-27000,-27000,-27000,-23952,27000,22090,-9000,27000,-27000,-27000,-27000,-27000,-27000,0
11288,0,-21600,-27000,-23823,-27000,-27000,-27000,-23343,27000,7363,-19800,-13500,-27000,-27000,-27000,-10890,-5400,0
11289,13500,-27000,-27000,-17470,-27000,-27000,-18000,-20783,27000,-17181,25200,-13500,-27000,-27000,-27000,-14670,-27000,0
11290,0,-27000,-19285,-20647,-27000,-27000,-18000,-24440,27000,-12272,-9000,-13500,-27000,-27000,-27000,-13400,-16200,0
11291,-13500,-27000,-27000,-20647,-27000,-27000,-27000,9325,27000,-7363,-10800,-27000,-27000,-27000,-27000,-19400,-27000,0
11293,0,-27000,-27000,-20647,-27000,-27000,-27000,-21636,27000,22090,10800,-13500,-27000,-27000,-27000,-17120,-5400,0
11295,0,-27000,-11571,-11117,-27000,-27000,-27000,-11519,27000,7363,-14400,-27000,-27000,-27000,-27000,-18364,-27000,0
11297,-13500,-27000,-19285,-23823,9000,-27000,-27000,9690,27000,2454,25200,-27000,-27000,-27000,-27000,-18000,-27000,0
11298,13500,-27000,-27000,-20647,-27000,-27000,-18000,-20661,27000,2454,-7200,-13500,-27000,-27000,-27000,-13230,-16200,0
11299,-13500,-27000,-11571,-17470,-27000,-27000,-27000,-12981,27000,-22090,19800,-27000,-27000,-27000,-27000,-19400,-27000,0
11301,0,-27000,-11571,-23823,-27000,-27000,-18000,-21270,27000,-22090,7200,-13500,-27000,-27000,-27000,-18070,-16200,0
11302,0,-27000,-11571,-20647,-27000,-27000,-27000,548,27000,17181,23400,-27000,-27000,-27000,-27000,-20000,-16200,0
11303,0,-27000,-11571,-23823,-27000,-27000,-18000,-19808,27000,-2454,18000,-13500,-27000,-27000,-27000,-15060,-16200,0
11307,0,-27000,-27000,-20647,-27000,-27000,-27000,-25902,-27000,22090,3600,0,-27000,-27000,-27000,-19500,-27000,0
11308,0,-27000,-27000,-20647,-27000,-27000,-27000,-24683,27000,12272,10800,-13500,-27000,-27000,-27000,-10100,-5400,0
11309,-13500,-27000,-11571,-17470,-27000,-27000,-27000,-19076,-27000,12272,16200,-13500,-27000,-27000,-27000,-15186,-16200,0
11311,0,-27000,-27000,-17470,-9000,-27000,-27000,-24074,27000,17181,7200,-13500,-27000,-27000,-27000,-15100,-5400,0
11313,0,-27000,-27000,-14294,-27000,-27000,-27000,-14200,-27000,12272,0,-13500,-27000,-27000,-27000,-19860,-27000,0
11314,13500,-27000,-27000,-17470,-27000,-27000,-18000,-22611,27000,-12272,21600,-13500,-27000,-27000,-27000,-11760,-5400,0
11315,0,-27000,-27000,-23823,9000,-27000,-27000,-20295,27000,-12272,-18000,-27000,-27000,-27000,-27000,-16600,-27000,0
11316,0,-27000,-27000,-14294,-27000,-27000,-18000,-24683,-27000,22090,-21600,-27000,-27000,-27000,-27000,-21750,-5400,0
11321,0,-27000,-19285,-20647,-27000,-27000,-27000,-20051,27000,-2454,-10800,-27000,-27000,-27000,-27000,-17933,-16200,0
11322,0,-27000,-19285,-17470,-27000,-27000,-27000,-25293,-27000,17181,5400,-13500,-27000,-27000,-27000,-17783,-16200,0
11323,0,-27000,-27000,-23823,9000,-27000,-27000,-27000,27000,2454,7200,-13500,-27000,-27000,-27000,-27000,-27000,0
11324,0,-27000,-11571,-27000,-9000,-27000,-27000,-16395,27000,27000,16200,-13500,-27000,-27000,-27000,-19080,-27000,0
11327,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-25293,-27000,17181,-1800,-27000,-27000,-27000,-27000,-17000,-27000,0
11328,-13500,-27000,-27000,-20647,9000,-27000,-27000,8593,27000,2454,9000,-27000,-27000,-27000,-27000,-18000,-27000,0
11330,0,-21600,-11571,-11117,9000,-27000,-27000,-11762,27000,2454,3600,-27000,-27000,-27000,-27000,-18542,-16200,0
11331,0,-27000,-19285,-23823,-27000,-27000,9000,-23586,27000,17181,-14400,-13500,-27000,-27000,-27000,-9813,-27000,0
11332,0,-27000,-27000,-14294,-9000,-27000,-27000,-22367,27000,27000,19800,-13500,-27000,-27000,-27000,-17480,-27000,0
11334,0,-27000,-27000,-20647,9000,-27000,-18000,-17248,-27000,17181,-12600,-27000,-27000,-27000,-27000,-13400,-27000,0
11336,13500,-27000,-11571,-23823,-27000,-27000,-18000,-25049,27000,2454,27000,-13500,-27000,-27000,-27000,-9633,-16200,0
11337,0,-27000,-27000,-20647,-27000,-27000,-18000,-24074,27000,-2454,-12600,-13500,-27000,-27000,-27000,-12400,-5400,0
11338,0,-27000,-27000,-20647,-27000,27000,-27000,-26756,27000,7363,-12600,-13500,-27000,-27000,-27000,-9100,-16200,0
11339,0,-27000,-19285,-20647,-27000,-27000,-18000,-24562,27000,-27000,23400,-13500,-27000,-27000,-27000,-17100,-16200,0
11340,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-17857,-27000,27000,-12600,0,-27000,-27000,-27000,-20500,-27000,0
11343,0,-21600,-27000,-23823,-9000,-27000,-27000,-26878,27000,17181,-19800,-13500,-27000,-27000,-27000,-13000,-27000,0
11344,0,-27000,-11571,-11117,-27000,-27000,-27000,-914,27000,17181,7200,-13500,-27000,-27000,-27000,-17905,-16200,0
11346,-13500,-27000,-19285,-27000,-27000,-27000,-27000,-25537,27000,12272,-9000,-27000,-27000,-27000,-27000,-18500,-16200,0
11347,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-23099,-27000,22090,7200,-27000,-27000,-27000,-27000,-19700,-27000,0
11349,-13500,-27000,-11571,-27000,-27000,-27000,-27000,-26878,27000,-27000,-23400,-13500,-27000,-27000,-27000,-18800,-27000,0
11351,13500,-27000,-19285,-20647,-27000,27000,-18000,-25415,27000,-17181,16200,-13500,-27000,-27000,-27000,-7733,-16200,0
11352,0,-27000,-27000,-23823,-27000,-27000,-27000,-20539,27000,12272,-1800,-13500,-27000,-27000,-27000,-13410,-16200,0
11354,0,-27000,-27000,-14294,-27000,-27000,-18000,-15785,27000,-7363,14400,-27000,-27000,-27000,-27000,-16392,-27000,0
11359,0,-21600,-11571,-23823,-9000,-27000,-27000,-21514,27000,12272,-10800,-13500,-27000,-27000,-27000,-17367,-16200,0
11360,0,-27000,-11571,-23823,9000,-27000,-27000,-8715,27000,-27000,-25200,-27000,-27000,-27000,-27000,-16900,-27000,0
11361,0,-27000,-19285,-23823,-27000,-27000,-27000,-5058,27000,-7363,-25200,-27000,-27000,-27000,-27000,-17000,-16200,0
11364,0,-27000,-11571,-14294,-27000,-27000,-27000,-24074,-27000,12272,7200,-27000,-27000,-27000,-27000,-18500,-27000,0
11365,13500,-27000,-19285,-14294,-27000,-27000,-18000,-27000,27000,-2454,19800,-13500,-27000,-27000,-27000,-13543,5400,0
11368,-13500,-27000,-27000,-20647,-9000,-27000,-27000,-20051,27000,-7363,3600,-13500,-27000,-27000,-27000,-15840,-5400,0
11371,0,-27000,-27000,-20647,-27000,-27000,-27000,-12128,27000,-12272,-1800,-27000,-27000,-27000,-27000,-18500,-27000,0
11373,0,-27000,-27000,-20647,-27000,-27000,-27000,-26390,27000,-7363,14400,0,-27000,-27000,-27000,-16000,-16200,0
11375,0,-27000,-27000,-23823,-27000,-27000,-27000,-26512,-27000,12272,10800,-13500,-27000,-27000,-27000,-12500,-5400,0
11376,0,-27000,-27000,-23823,-27000,-27000,-27000,8227,-27000,17181,1800,-27000,-27000,-27000,-27000,-20300,-27000,0
11377,-13500,-27000,-27000,-20647,-27000,-27000,-18000,-26756,27000,-17181,27000,-13500,-27000,-27000,-27000,-12300,-27000,0
11378,0,-27000,-19285,-17470,-9000,27000,-27000,-26390,-27000,17181,5400,-13500,-27000,-27000,-27000,-14700,-16200,0
11380,0,-27000,-27000,-20647,-27000,-27000,-27000,-18832,27000,27000,0,-27000,-27000,-27000,-27000,-20200,-27000,0
11381,0,-21600,-27000,-23823,-27000,-27000,-27000,-27000,27000,-17181,16200,-13500,-27000,-27000,-27000,-9200,-27000,0
11382,0,-27000,-11571,-17470,9000,-27000,-18000,-18711,27000,-12272,-27000,-13500,-27000,-27000,-27000,-13910,-16200,0
11384,0,-27000,-11571,-23823,-27000,-27000,-27000,-20783,27000,-2454,18000,-27000,-27000,-27000,-27000,-18450,-27000,0
11385,0,-27000,-19285,-20647,-27000,-27000,-27000,-20173,27000,7363,-1800,-27000,-27000,-27000,-27000,-19775,-27000,0
11386,0,-27000,-11571,-23823,-27000,-27000,-27000,-26756,27000,27000,-23400,-13500,-27000,-27000,-27000,-16100,-16200,0
11387,0,-27000,-11571,-23823,-27000,-27000,-27000,-22489,27000,17181,25200,-27000,-27000,-27000,-27000,-19500,-16200,0
11388,0,-27000,-11571,-17470,-27000,-27000,-27000,-19320,-27000,17181,-10800,-13500,-27000,-27000,-27000,-18075,-27000,0
11389,0,-27000,-27000,-11117,-27000,-27000,-27000,-9934,-27000,27000,23400,-27000,-27000,-27000,-27000,-20000,-27000,0
11391,0,-27000,-27000,-23823,-27000,-27000,-27000,-19198,27000,17181,-1800,27000,-27000,-27000,-27000,-27000,-16200,0
11392,0,-27000,-19285,-23823,-27000,-27000,-27000,-13713,27000,17181,-23400,27000,-27000,-27000,-27000,-27000,-27000,0
11393,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-26512,-27000,12272,-25200,-13500,-27000,-27000,-27000,-17500,-16200,0
11394,0,-27000,-27000,-23823,-27000,-27000,-27000,-26878,-27000,27000,27000,-13500,-27000,-27000,-27000,-13500,-5400,0
11395,0,-27000,-19285,-23823,-9000,-27000,-27000,-2255,27000,-2454,-18000,-13500,-27000,-27000,-27000,-17460,-16200,0
11396,0,-27000,-27000,-17470,-27000,-27000,-27000,-24683,-27000,17181,-18000,-27000,27000,-22846,-27000,-18000,-27000,0
11397,0,-21600,-19285,-27000,-27000,-27000,-27000,-26268,27000,7363,-16200,-13500,-27000,-27000,-27000,-9900,-5400,0
11398,0,-27000,-11571,-23823,-27000,-27000,-9000,6399,27000,2454,27000,-13500,-27000,-27000,-27000,-17350,-16200,0
11399,0,-21600,-27000,-17470,-27000,-27000,-27000,-26390,27000,-17181,10800,-13500,-27000,-27000,-27000,-18567,-27000,0
11400,0,-27000,-19285,-27000,-9000,-27000,-27000,-24683,27000,12272,16200,-13500,-27000,-27000,-27000,-14100,-5400,0
11402,0,-27000,-27000,-23823,-27000,-27000,9000,-25171,27000,27000,-1800,0,27000,-22846,-22344,-16100,-27000,0
11403,-13500,-27000,-11571,-23823,-27000,-27000,-27000,-26512,27000,-12272,-10800,0,27000,-14538,-931,-20500,-27000,0
11404,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-26756,27000,-12272,-16200,13500,-27000,-27000,-27000,-17500,-27000,0
11406,0,-27000,-27000,-20647,-27000,-27000,-18000,-26268,-27000,27000,27000,-13500,-27000,-27000,-27000,-13300,-16200,0
11407,-13500,-16200,-11571,-20647,-27000,-27000,-27000,-26512,27000,-22090,7200,-13500,-27000,-27000,-27000,-15900,-16200,0
11408,0,-27000,-11571,-17470,-27000,-27000,-18000,-21514,27000,22090,14400,-13500,-27000,-27000,-27000,-17310,-5400,0
11411,0,-27000,-11571,-23823,9000,-27000,-27000,-24196,27000,-27000,-25200,-27000,-27000,-27000,-27000,-16100,-27000,0
11412,0,-27000,-11571,-11117,-27000,-27000,-27000,-12250,27000,-2454,18000,-13500,-27000,-27000,-27000,-17419,-27000,0
11413,0,-27000,-27000,-17470,-27000,-27000,-27000,-22489,27000,17181,-5400,-27000,-27000,-27000,-27000,-16500,-27000,0
11414,-13500,-27000,-27000,-20647,-27000,27000,-27000,-25659,-27000,7363,16200,-13500,-27000,-27000,-27000,-17300,-27000,0
11415,-13500,-27000,-19285,-20647,-27000,-27000,-27000,-12616,27000,-2454,-18000,-27000,-27000,-27000,-27000,-16000,-27000,0
11420,0,-27000,-27000,-20647,9000,-27000,-27000,-14566,-27000,17181,0,-27000,-27000,-27000,-27000,-16100,-27000,0
11421,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-26390,27000,-27000,-12600,-13500,-27000,-27000,-27000,-19500,-27000,0
11422,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-16638,27000,-12272,-27000,-13500,-27000,-27000,-27000,-18810,-27000,0
11423,0,-27000,-11571,-20647,-27000,-27000,-27000,-10787,-27000,7363,-3600,-13500,-27000,-27000,-27000,-19350,-16200,0
11424,-13500,-27000,-11571,-17470,-27000,-27000,-27000,-12981,27000,-22090,19800,-27000,-27000,-27000,-27000,-19400,-27000,0
11425,0,-21600,-11571,-23823,-27000,-27000,-27000,-14444,27000,2454,-12600,-13500,-27000,-27000,-27000,-13950,5400,0
11426,0,-27000,-11571,-23823,-27000,-27000,-27000,-25537,-27000,12272,7200,-13500,-27000,-27000,-27000,-14600,-5400,0
11427,0,-27000,-19285,-20647,-27000,-27000,-27000,-16151,27000,-7363,-12600,-27000,-27000,-27000,-27000,-19500,-16200,0
11429,0,-27000,-27000,-23823,-27000,27000,-27000,-6033,27000,22090,-7200,-13500,-27000,-27000,-27000,-17010,-16200,0
11430,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-14932,27000,-22090,5400,0,-27000,-27000,-27000,-18900,-27000,0
11431,0,-27000,-27000,-20647,-27000,-27000,-27000,-12128,27000,-12272,-1800,-27000,-27000,-27000,-27000,-18500,-27000,0
11432,13500,-27000,-27000,-17470,9000,-27000,-27000,-16273,27000,-7363,-23400,-27000,-27000,-27000,-27000,-13200,-16200,0
11434,-13500,-27000,-27000,-23823,-27000,-27000,-27000,-26878,27000,-12272,-19800,0,27000,-27000,-9310,-20500,-16200,0
11435,0,-27000,-27000,-17470,-27000,-27000,-27000,-20783,27000,27000,-14400,-13500,-27000,-27000,-27000,-20153,-16200,0
11436,0,-27000,-27000,-23823,-27000,-27000,-27000,-21514,-27000,17181,12600,-13500,-27000,-27000,-27000,-18145,-27000,0
11437,13500,-27000,-27000,-23823,-27000,-27000,-18000,-22124,27000,17181,9000,-13500,-27000,-27000,-27000,-7400,-16200,0
11438,-13500,-27000,-27000,-17470,-27000,-27000,-27000,-26024,27000,-17181,-27000,-27000,-27000,-27000,-27000,-21400,-27000,0
11439,0,-27000,-11571,-23823,-27000,-27000,-27000,-15663,27000,-17181,-19800,-27000,-27000,-27000,-27000,-21000,-27000,0
11440,0,-27000,-27000,-20647,-27000,-27000,-18000,-9325,27000,2454,21600,-13500,-27000,-27000,-27000,-15120,-27000,0
11443,0,-27000,-27000,-23823,-27000,-27000,-27000,-20173,27000,-2454,-14400,-27000,-27000,-27000,-27000,-15000,-27000,0
11445,0,-27000,-11571,-27000,-27000,-27000,-18000,-25659,-27000,17181,-21600,-13500,-27000,-27000,-27000,-13400,-16200,0
11446,13500,-27000,-11571,-27000,-27000,-27000,-18000,-16029,27000,7363,9000,-13500,-27000,-27000,-27000,-11969,-5400,0
11447,0,-27000,-11571,-23823,-27000,-27000,-27000,-22977,27000,-7363,23400,-27000,-27000,-27000,-27000,-18450,-27000,0
11448,0,-27000,-27000,-23823,-27000,-27000,-27000,-25902,27000,7363,-9000,0,27000,-14538,-14896,-19500,-27000,0
11450,-13500,-27000,-11571,-17470,-27000,-27000,-27000,-22855,-27000,17181,3600,-13500,-27000,-27000,-27000,-17910,-5400,0
11451,0,-27000,-27000,-17470,-27000,-27000,-27000,-17492,27000,12272,23400,-27000,-27000,-27000,-27000,-17500,-16200,0
11452,0,-27000,-19285,-20647,-27000,-27000,-9000,-17126,27000,-27000,23400,-13500,-27000,-27000,-27000,-20363,-5400,0
11454,-13500,-27000,-27000,-20647,-27000,-27000,-27000,-23343,-27000,12272,0,-13500,-27000,-27000,-27000,-18450,-5400,0
11455,0,-27000,-11571,-23823,9000,-27000,-27000,-20417,-27000,27000,19800,-27000,-27000,-27000,-27000,-16800,-27000,0
11456,0,-27000,-27000,-20647,-27000,-27000,-27000,-13347,27000,-2454,-25200,-27000,-27000,-27000,-27000,-17000,-27000,0
11458,0,-21600,-27000,-20647,-27000,27000,-27000,-22489,27000,22090,-27000,-13500,-27000,-27000,-27000,-13500,-16200,0
11459,0,-27000,-27000,-14294,-27000,-27000,-18000,-26512,27000,-2454,-16200,-13500,-27000,-27000,-27000,-12400,-16200,0
11463,0,-27000,-19285,-20647,-27000,-27000,-27000,-16882,27000,-12272,-21600,-13500,-27000,-27000,-27000,-18510,-16200,0
11464,0,-27000,-11571,-17470,-27000,-27000,-27000,-21148,-27000,17181,-27000,-13500,-27000,-27000,-27000,-15840,-27000,0
