long_hair,forehead_width_cm,forehead_height_cm,nose_wide,nose_long,lips_thin,distance_nose_to_lip_long,RowNum,gender
20,7,-6,-20,-20,-20,-20,4420,1
20,8,-20,-20,-20,-20,-20,4421,1
20,-18,-18,-20,20,-20,20,4422,1
20,11,10,20,20,20,20,4423,0
20,9,2,-20,20,20,-20,4424,0
-20,-4,-8,-20,-20,-20,-20,4425,1
20,-4,8,-20,-20,-20,-20,4426,1
20,-7,0,20,-20,-20,-20,4427,1
-20,-9,-12,20,-20,20,-20,4428,1
20,-16,-20,20,20,20,20,4429,0
20,-2,-8,20,20,-20,20,4430,0
20,7,4,-20,-20,20,-20,4431,1
20,0,-16,20,20,20,20,4432,0
20,-16,2,20,-20,-20,-20,4433,1
20,6,-12,20,-20,-20,-20,4434,1
20,-9,-14,-20,-20,-20,-20,4435,1
20,0,-14,20,20,20,20,4436,0
-20,3,-12,-20,-20,-20,-20,4437,1
20,-8,-20,-20,-20,-20,-20,4438,1
20,-14,6,-20,-20,-20,20,4439,1
20,9,-20,20,20,20,20,4440,0
20,15,-18,20,20,20,20,4441,0
20,-2,4,-20,-20,-20,-20,4442,1
20,7,-12,-20,-20,20,-20,4443,1
20,-17,-12,-20,-20,-20,-20,4444,1
20,-13,-16,20,-20,-20,-20,4445,1
20,-11,-8,-20,20,-20,-20,4446,1
20,-5,-16,-20,-20,-20,20,4447,1
20,-17,-12,-20,-20,20,-20,4448,1
20,-5,4,-20,20,-20,-20,4449,1
20,16,20,20,20,20,20,4450,0
20,-3,-18,-20,-20,-20,-20,4451,1
20,-16,-16,-20,-20,-20,-20,4452,1
20,0,-2,20,20,20,20,4453,0
20,8,-16,20,20,20,20,4454,0
20,-14,20,20,-20,20,20,4455,0
20,16,-2,-20,20,-20,20,4456,0
20,-20,-6,-20,-20,-20,-20,4457,1
20,-20,-18,-20,-20,-20,-20,4458,1
20,-6,-6,20,20,20,20,4459,0
20,8,-14,-20,-20,-20,-20,4460,1
20,-15,-12,-20,-20,-20,20,4461,1
20,-10,-2,20,20,20,20,4462,0
20,14,4,20,-20,-20,20,4463,0
20,1,-16,20,20,20,20,4464,0
20,-20,-8,-20,-20,-20,-20,4465,1
20,-16,16,20,20,20,20,4466,0
20,18,-2,20,20,-20,20,4467,0
20,2,-4,20,-20,-20,-20,4468,1
20,14,-4,20,20,20,20,4469,0
-20,5,12,20,20,20,20,4470,0
20,-3,-12,20,20,20,20,4471,0
20,2,-12,-20,-20,-20,-20,4472,1
20,-5,20,20,20,20,-20,4473,0
20,0,16,-20,20,20,20,4474,0
20,11,-2,20,20,20,-20,4475,0
20,-15,4,20,20,20,20,4476,0
20,18,4,20,20,20,20,4477,0
20,4,-16,20,20,20,20,4478,0
20,15,10,20,20,20,20,4479,0
20,4,-8,-20,-20,-20,-20,4480,1
20,17,16,20,-20,20,20,4481,0
20,-11,4,-20,20,-20,-20,4482,1
20,16,-4,20,20,20,20,4483,0
20,-8,-18,-20,-20,20,-20,4484,1
-20,-18,0,-20,20,20,20,4485,0
20,13,-2,20,20,20,-20,4486,0
20,8,6,20,-20,-20,-20,4487,1
20,12,0,20,20,20,20,4488,0
20,-10,0,20,20,20,20,4489,0
20,-9,-20,-20,-20,-20,-20,4490,1
20,2,-8,-20,-20,-20,-20,4491,1
20,2,-8,20,20,20,20,4492,0
20,19,20,20,20,-20,20,4493,0
20,-2,-6,-20,-20,-20,-20,4494,1
20,0,-4,-20,-20,-20,-20,4495,1
20,3,-20,-20,-20,-20,-20,4496,1
20,-11,-10,20,-20,-20,-20,4497,1
20,-1,-12,-20,-20,20,-20,4498,1
20,-13,-10,-20,20,-20,20,4499,0
20,-14,2,-20,-20,-20,-20,4500,1
-20,7,-10,20,20,20,20,4501,0
20,14,6,20,20,-20,20,4502,0
20,-1,-14,-20,20,20,-20,4503,1
-20,0,-4,-20,-20,-20,-20,4504,1
20,-14,-2,-20,-20,-20,-20,4505,1
20,-19,-16,-20,20,-20,-20,4506,1
20,-4,-10,-20,-20,-20,-20,4507,1
-20,-1,-16,20,20,20,20,4508,0
20,14,20,20,20,20,-20,4509,0
20,4,0,-20,-20,-20,-20,4510,1
-20,-17,0,-20,-20,-20,20,4511,1
20,-10,-2,-20,-20,-20,-20,4512,1
20,13,10,20,20,-20,-20,4513,0
20,20,-18,20,20,20,20,4514,0
20,0,2,-20,-20,-20,-20,4515,1
20,-19,-4,-20,-20,-20,-20,4516,1
20,-6,-14,-20,-20,-20,-20,4517,1
-20,6,-14,-20,20,-20,-20,4518,1
20,-10,2,-20,-20,20,-20,4519,1
20,14,-4,20,-20,20,20,4520,0
-20,20,8,-20,20,20,20,4521,0
-20,11,-4,-20,20,20,20,4522,0
20,-4,0,20,20,20,20,4523,0
-20,-9,-10,-20,-20,-20,-20,4524,1
-20,-5,-18,20,20,20,20,4525,0
20,19,-18,20,20,20,20,4526,0
20,-6,20,20,-20,20,20,4527,0
20,-11,-4,-20,-20,-20,20,4528,1
20,-6,0,-20,20,-20,-20,4529,1
20,0,20,20,20,20,20,4530,0
20,0,-16,-20,-20,-20,-20,4531,1
20,-4,6,-20,20,-20,-20,4532,1
20,4,8,-20,20,-20,-20,4533,1
20,-16,6,20,-20,20,20,4534,0
20,-2,-6,-20,-20,-20,-20,4535,1
-20,-15,-14,-20,-20,-20,-20,4536,1
20,3,4,20,20,20,20,4537,0
20,-14,0,-20,-20,-20,-20,4538,1
20,-5,10,20,20,-20,20,4539,0
20,-16,-18,-20,20,-20,-20,4540,1
-20,-7,-2,-20,-20,-20,-20,4541,1
20,6,6,20,-20,-20,-20,4542,1
20,-3,-16,20,20,20,-20,4543,0
20,-1,-6,-20,20,-20,20,4544,0
20,-14,-12,-20,-20,-20,-20,4545,1
20,15,-20,20,20,20,20,4546,0
20,6,18,20,20,-20,20,4547,0
20,-2,6,20,20,20,20,4548,0
20,4,-16,20,20,-20,20,4549,0
-20,-2,-8,-20,-20,-20,20,4550,1
20,6,2,-20,-20,-20,-20,4551,1
20,-5,-4,-20,-20,-20,-20,4552,1
20,15,2,20,20,20,20,4553,0
20,-20,-10,-20,-20,-20,-20,4554,1
-20,-8,-14,-20,-20,-20,20,4555,1
20,-6,12,20,20,20,20,4556,0
20,3,-18,-20,-20,-20,-20,4557,1
20,10,-6,20,20,-20,-20,4558,0
20,-12,-8,20,-20,-20,-20,4559,1
20,8,-12,20,20,20,-20,4560,0
20,5,-2,-20,20,-20,-20,4561,1
20,-18,16,20,20,20,20,4562,0
20,-14,-16,-20,-20,-20,-20,4563,1
20,-9,10,-20,20,20,20,4564,0
20,15,-10,20,20,-20,20,4565,0
20,-17,-12,-20,-20,-20,-20,4566,1
20,8,-16,20,20,20,20,4567,0
20,-16,-12,-20,-20,-20,-20,4568,1
20,-12,-20,20,20,20,20,4569,0
20,-16,0,-20,20,20,20,4570,0
20,-20,-18,-20,-20,-20,-20,4571,1
20,4,-12,-20,-20,-20,20,4572,1
20,-12,-6,-20,-20,-20,-20,4573,1
20,-18,-6,20,20,20,20,4574,0
20,-9,-8,20,20,20,20,4575,0
20,-12,-10,-20,-20,-20,-20,4576,1
20,8,-4,20,20,20,20,4577,0
-20,7,4,20,-20,-20,-20,4578,1
20,-15,-18,-20,20,20,20,4579,0
20,-16,-16,-20,-20,-20,-20,4580,1
20,15,18,20,20,20,20,4581,0
20,-15,8,-20,-20,-20,-20,4582,1
20,-19,-4,20,20,20,20,4583,0
20,17,-4,20,20,-20,20,4584,0
20,6,-2,20,20,20,20,4585,0
20,4,10,20,20,20,20,4586,0
20,-16,8,-20,-20,20,-20,4587,1
20,-19,2,20,20,20,20,4588,0
20,-14,-18,-20,-20,-20,-20,4589,1
20,8,-2,-20,-20,20,-20,4590,1
20,1,-18,20,20,20,-20,4591,0
20,16,10,20,-20,20,20,4592,0
20,6,4,-20,20,20,-20,4593,0
20,2,-6,-20,-20,-20,-20,4594,1
20,-9,14,20,20,20,20,4595,0
20,-8,2,-20,-20,-20,-20,4596,1
20,5,2,20,-20,-20,20,4597,1
20,-12,-6,-20,-20,-20,-20,4598,1
20,17,0,20,20,20,20,4599,0
20,6,-18,-20,20,-20,-20,4600,1
20,-6,4,-20,-20,-20,-20,4601,1
-20,-16,10,20,20,20,-20,4602,0
20,20,-10,20,20,20,20,4603,0
20,-10,-14,-20,-20,-20,-20,4604,1
20,16,8,-20,20,20,20,4605,0
20,1,-10,20,20,20,20,4606,0
-20,-1,-10,20,20,-20,20,4607,0
20,-17,-18,-20,20,-20,-20,4608,1
20,-7,8,-20,-20,-20,-20,4609,1
20,-3,-14,20,20,20,-20,4610,0
20,11,10,-20,20,-20,20,4611,0
20,-11,-16,-20,-20,-20,-20,4612,1
20,6,6,-20,-20,-20,-20,4613,1
20,2,4,20,20,20,-20,4614,0
20,-8,-14,20,20,20,20,4615,0
20,-15,4,-20,20,-20,20,4616,1
20,-20,8,-20,-20,-20,-20,4617,1
20,-8,-20,20,20,20,-20,4618,0
20,3,-12,20,20,20,20,4619,0
20,-15,2,-20,-20,-20,-20,4620,1
20,2,12,20,20,20,20,4621,0
20,-7,10,20,20,20,20,4622,0
20,1,-12,-20,-20,-20,-20,4623,1
20,7,12,20,20,-20,20,4624,0
20,-11,20,20,20,20,20,4625,0
-20,-8,-12,-20,-20,-20,-20,4626,1
20,-11,-4,-20,-20,-20,-20,4627,1
20,-11,-12,20,20,20,20,4628,0
20,5,-2,20,20,20,20,4629,0
20,-13,-18,20,20,20,20,4630,0
20,-14,-8,20,20,20,20,4631,0
-20,-2,-2,-20,-20,20,-20,4632,1
20,4,-2,20,20,20,20,4633,0
-20,-12,-10,-20,-20,-20,-20,4634,1
20,5,-10,-20,-20,-20,-20,4635,1
20,14,0,20,20,20,20,4636,0
20,-7,-8,20,20,20,20,4637,0
20,7,-14,-20,-20,20,20,4638,1
20,-11,-20,-20,-20,-20,-20,4639,1
20,0,8,-20,-20,-20,-20,4640,1
20,-19,-6,20,-20,-20,-20,4641,1
20,4,-2,-20,-20,-20,-20,4642,1
20,18,4,20,20,20,20,4643,0
20,0,-2,20,20,-20,20,4644,0
-20,19,-8,20,20,20,20,4645,0
20,-6,0,-20,-20,-20,-20,4646,1
20,5,-10,20,-20,20,20,4647,0
20,8,-6,-20,-20,-20,-20,4648,1
20,-4,-2,-20,-20,-20,-20,4649,1
20,-19,-4,-20,20,-20,-20,4650,1
20,-15,-4,-20,-20,-20,-20,4651,1
20,-7,8,20,20,20,20,4652,0
20,-15,0,-20,20,20,20,4653,0
20,-6,-2,-20,-20,20,20,4654,0
20,18,-10,20,20,-20,20,4655,0
20,6,-4,20,20,20,20,4656,0
20,10,2,20,20,20,20,4657,0
20,0,-10,-20,-20,-20,-20,4658,1
20,-5,12,20,-20,20,20,4659,0
20,-10,4,20,-20,-20,-20,4660,1
20,-19,-18,20,20,20,20,4661,0
20,-15,-16,20,-20,20,-20,4662,1
20,-13,-18,20,20,20,20,4663,0
20,-9,8,20,20,20,-20,4664,0
-20,-3,-2,-20,-20,-20,-20,4665,1
20,-14,8,-20,20,20,20,4666,0
20,7,-14,20,20,20,-20,4667,0
20,3,-6,20,-20,20,-20,4668,0
20,-1,4,20,-20,-20,20,4669,0
20,-4,0,20,20,20,20,4670,0
20,12,-18,20,20,20,20,4671,0
20,-14,-8,-20,-20,20,-20,4672,1
20,16,14,20,20,20,20,4673,0
20,-4,2,-20,-20,20,20,4674,1
20,-17,-16,-20,-20,-20,-20,4675,1
20,-9,4,-20,-20,20,-20,4676,1
20,19,10,-20,20,20,20,4677,0
20,19,-12,20,20,20,20,4678,0
20,-5,12,20,20,20,-20,4679,0
20,1,-6,-20,-20,-20,20,4680,1
20,2,-2,-20,20,-20,-20,4681,1
20,14,6,20,20,-20,20,4682,0
20,8,16,20,20,20,20,4683,0
20,0,2,-20,-20,-20,-20,4684,1
20,9,-18,20,20,20,-20,4685,0
20,-2,16,20,20,20,20,4686,0
20,-4,18,20,20,20,20,4687,0
20,-19,-2,-20,20,-20,20,4688,1
20,7,-20,20,-20,-20,-20,4689,1
20,8,-6,-20,-20,-20,-20,4690,1
20,17,-2,20,20,20,20,4691,0
20,5,0,-20,-20,-20,-20,4692,1
20,-14,-12,-20,20,-20,-20,4693,1
20,-14,16,20,20,-20,20,4694,0
20,5,8,-20,20,-20,-20,4695,1
20,17,-10,20,20,20,-20,4696,0
20,-19,8,-20,-20,-20,20,4697,1
20,13,-6,20,20,20,20,4698,0
20,15,-12,20,20,20,-20,4699,0
20,-15,16,20,20,20,20,4700,0
20,-10,6,-20,-20,-20,-20,4701,1
20,-2,2,-20,20,-20,-20,4702,1
-20,-16,-8,20,-20,-20,-20,4703,1
20,-19,-8,-20,-20,-20,-20,4704,1
20,-16,2,-20,-20,-20,-20,4705,1
20,-14,4,20,20,20,20,4706,0
20,7,0,-20,-20,20,-20,4707,1
-20,-14,-10,-20,-20,-20,-20,4708,1
20,-16,-8,20,20,20,20,4709,0
20,-1,-18,-20,-20,-20,-20,4710,1
-20,5,-10,-20,-20,-20,-20,4711,1
-20,-13,4,20,20,20,-20,4712,0
20,5,20,20,20,20,20,4713,0
20,15,18,20,20,-20,20,4714,0
20,-7,-4,20,20,20,20,4715,0
20,10,-4,20,20,20,20,4716,0
20,-13,-12,20,20,20,20,4717,0
20,-1,8,-20,-20,-20,-20,4718,1
20,3,-20,20,20,-20,20,4719,0
20,4,-20,-20,-20,-20,-20,4720,1
-20,11,-10,20,20,20,20,4721,0
20,7,-10,20,20,20,20,4722,0
20,-17,6,-20,-20,-20,-20,4723,1
20,-4,8,20,20,-20,-20,4724,0
20,-9,-14,-20,-20,-20,-20,4725,1
20,0,-8,-20,20,-20,-20,4726,1
20,4,-16,-20,-20,-20,20,4727,1
20,0,6,-20,-20,-20,-20,4728,1
-20,5,-14,20,-20,20,20,4729,0
20,-18,-6,20,20,20,20,4730,0
-20,-6,6,-20,-20,-20,-20,4731,1
20,-14,-6,20,20,-20,20,4732,0
20,-14,-18,-20,-20,-20,-20,4733,1
20,20,18,20,20,20,20,4734,0
20,4,-4,20,20,20,-20,4735,0
20,0,-10,20,-20,20,-20,4736,1
-20,-14,-14,-20,-20,-20,-20,4737,1
20,-7,-16,-20,-20,-20,-20,4738,1
20,3,-12,-20,-20,-20,-20,4739,1
20,-15,4,-20,-20,-20,20,4740,1
20,0,4,-20,-20,-20,20,4741,1
20,-8,-18,-20,-20,-20,-20,4742,1
20,3,-10,-20,20,-20,-20,4743,1
20,-3,-2,-20,-20,-20,-20,4744,1
20,11,12,20,20,20,20,4745,0
20,-2,0,-20,20,-20,-20,4746,1
20,-15,-8,-20,-20,-20,-20,4747,1
20,-10,-6,20,20,20,20,4748,0
20,0,2,-20,-20,-20,-20,4749,1
20,3,12,20,20,20,-20,4750,0
20,9,-2,20,-20,20,20,4751,0
20,17,18,20,20,20,20,4752,0
20,-11,4,-20,-20,-20,20,4753,1
20,-7,2,20,20,-20,20,4754,0
20,1,-14,-20,-20,-20,-20,4755,1
20,10,18,20,20,20,20,4756,0
20,-7,20,20,20,20,20,4757,0
20,8,-8,-20,-20,-20,-20,4758,1
20,2,4,-20,-20,-20,-20,4759,1
20,-4,-2,-20,-20,-20,-20,4760,1
20,-11,-18,-20,-20,-20,-20,4761,1
20,1,4,-20,-20,-20,-20,4762,1
-20,4,8,-20,20,-20,20,4763,1
20,-3,10,20,20,20,20,4764,0
20,-15,4,-20,20,-20,-20,4765,1
20,0,-20,-20,20,20,20,4766,0
20,-11,-6,20,20,20,20,4767,0
20,-4,6,-20,-20,-20,-20,4768,1
20,14,-16,20,20,-20,20,4769,0
20,-3,-12,20,20,20,20,4770,0
-20,-3,-10,-20,-20,-20,-20,4771,1
20,-16,16,20,20,-20,20,4772,0
20,-1,-12,-20,-20,-20,20,4773,1
20,19,8,20,20,20,20,4774,0
20,15,16,20,20,20,20,4775,0
20,-8,-14,-20,20,-20,-20,4776,1
20,-14,18,-20,-20,20,20,4777,0
20,0,4,20,-20,-20,-20,4778,1
20,-15,12,20,-20,20,20,4779,0
20,-18,12,20,-20,-20,-20,4780,0
20,-5,14,20,20,20,20,4781,0
20,1,0,-20,20,20,20,4782,0
20,13,-8,20,20,20,20,4783,0
20,-16,8,-20,20,20,20,4784,0
20,-5,8,-20,-20,-20,-20,4785,1
20,-4,-10,-20,-20,-20,-20,4786,1
20,10,4,20,20,20,-20,4787,0
20,14,-18,20,20,20,20,4788,0
20,17,6,20,20,20,20,4789,0
20,-8,-18,-20,-20,-20,-20,4790,1
20,-8,-6,-20,-20,-20,20,4791,1
20,4,-2,-20,20,-20,20,4792,1
20,19,-16,20,20,20,20,4793,0
-20,0,-8,-20,-20,-20,-20,4794,1
20,2,-18,20,20,20,20,4795,0
20,-16,-20,20,20,20,20,4796,0
-20,-2,2,-20,-20,-20,-20,4797,1
20,-15,-4,20,-20,-20,-20,4798,1
20,-9,2,-20,-20,-20,-20,4799,1
20,-20,-20,-20,-20,-20,-20,4800,1
20,-7,-16,-20,20,20,20,4801,0
20,-14,14,20,20,20,20,4802,0
20,-17,6,20,-20,-20,-20,4803,1
20,-3,-16,-20,-20,-20,-20,4804,1
20,-9,-6,-20,-20,-20,-20,4805,1
20,-18,-2,20,20,20,20,4806,0
20,3,0,-20,-20,-20,-20,4807,1
20,2,16,20,20,20,20,4808,0
20,-12,4,20,20,20,20,4809,0
20,-15,-6,-20,-20,-20,-20,4810,1
20,7,8,-20,-20,20,-20,4811,1
20,-7,-4,-20,-20,-20,-20,4812,1
20,9,-8,20,20,20,20,4813,0
20,-8,-2,-20,-20,20,20,4814,1
20,-11,-12,20,-20,20,20,4815,0
20,0,4,-20,-20,-20,-20,4816,1
20,12,12,20,20,20,20,4817,0
20,4,-16,-20,-20,-20,-20,4818,1
20,-12,-4,-20,-20,-20,-20,4819,1
20,-18,-20,-20,-20,-20,20,4820,1
20,-8,-6,-20,20,-20,-20,4821,1
20,-18,-6,-20,20,-20,-20,4822,1
20,0,6,-20,-20,-20,-20,4823,1
20,12,-18,20,-20,20,-20,4824,0
20,1,-2,-20,-20,-20,-20,4825,1
20,-3,-12,-20,20,20,20,4826,0
20,17,-20,-20,20,20,20,4827,0
20,-19,-2,-20,-20,-20,-20,4828,1
20,16,-14,20,20,20,20,4829,0
20,-5,0,-20,-20,-20,-20,4830,1
-20,10,-6,20,20,20,-20,4831,0
20,5,-14,-20,-20,-20,-20,4832,1
20,-5,-18,-20,-20,-20,-20,4833,1
20,-8,12,20,20,20,20,4834,0
20,-7,8,20,-20,-20,-20,4835,1
20,-20,2,-20,-20,-20,-20,4836,1
20,18,6,20,-20,-20,20,4837,0
-20,-3,2,-20,-20,20,-20,4838,1
20,-13,-6,-20,-20,-20,-20,4839,1
20,-6,-6,-20,-20,-20,-20,4840,1
20,-12,2,20,20,20,20,4841,0
20,-12,-4,-20,-20,-20,-20,4842,1
20,-16,-10,-20,-20,-20,-20,4843,1
20,4,0,-20,20,20,20,4844,0
20,-19,-8,20,20,20,20,4845,0
20,1,0,-20,-20,-20,20,4846,1
-20,-8,-8,20,20,-20,-20,4847,1
20,16,2,20,20,20,20,4848,0
20,-9,-4,-20,-20,-20,-20,4849,1
20,-17,8,20,20,20,20,4850,0
20,-13,-18,-20,-20,-20,-20,4851,1
20,-12,0,20,20,20,20,4852,0
20,-9,-8,-20,-20,-20,-20,4853,1
20,-7,-6,-20,-20,-20,-20,4854,1
20,-7,20,20,20,-20,20,4855,0
20,14,-20,20,20,20,20,4856,0
20,14,12,20,20,20,20,4857,0
20,-1,-2,-20,-20,20,-20,4858,1
20,-4,-20,20,20,20,20,4859,0
20,2,-10,-20,-20,20,20,4860,1
-20,-19,-16,-20,20,-20,20,4861,1
20,16,20,20,20,20,20,4862,0
20,20,20,-20,-20,20,20,4863,0
20,7,-14,-20,-20,-20,-20,4864,1
20,-15,-14,20,20,20,20,4865,0
20,-13,20,-20,20,20,20,4866,0
20,-9,-20,-20,-20,-20,-20,4867,1
20,8,-2,-20,-20,-20,20,4868,1
20,5,-12,20,20,20,20,4869,0
-20,3,-8,20,-20,20,20,4870,0
20,-6,-14,20,20,-20,20,4871,0
20,-8,4,20,20,-20,-20,4872,1
20,-20,-4,-20,-20,-20,-20,4873,1
-20,19,6,-20,-20,20,20,4874,0
20,-18,-6,-20,-20,-20,-20,4875,1
20,16,8,20,20,20,-20,4876,0
20,5,2,-20,-20,20,20,4877,0
20,-12,-12,-20,20,20,-20,4878,1
20,11,-4,20,20,-20,20,4879,0
20,7,-8,-20,-20,-20,-20,4880,1
20,-12,16,20,20,20,20,4881,0
20,5,2,-20,-20,-20,-20,4882,1
20,-4,-16,-20,-20,-20,-20,4883,1
20,5,0,20,20,-20,20,4884,0
20,-15,-6,20,20,20,20,4885,0
20,-5,-18,20,20,-20,20,4886,0
20,0,-2,-20,-20,-20,-20,4887,1
20,20,-16,20,20,20,20,4888,0
20,8,-10,-20,20,20,20,4889,0
20,-9,-18,-20,20,-20,-20,4890,1
20,-11,4,-20,-20,20,-20,4891,1
20,-17,8,-20,-20,-20,-20,4892,1
20,-14,-16,-20,-20,-20,20,4893,1
20,14,-10,20,20,20,-20,4894,0
20,2,-14,-20,-20,20,20,4895,1
-20,-13,-4,-20,-20,-20,20,4896,1
20,5,4,-20,-20,-20,-20,4897,1
20,1,-14,20,20,20,20,4898,0
20,1,-2,-20,-20,-20,-20,4899,1
20,-9,-8,-20,-20,-20,-20,4900,1
20,-19,-6,-20,-20,-20,-20,4901,1
20,-10,10,20,20,20,20,4902,0
20,-1,4,-20,20,-20,-20,4903,1
20,-9,12,20,20,20,20,4904,0
20,-10,0,-20,-20,-20,20,4905,1
-20,-5,2,20,20,-20,20,4906,0
-20,-3,14,20,20,20,20,4907,0
20,1,2,20,20,20,20,4908,0
20,-20,-10,-20,-20,20,-20,4909,1
20,-11,20,20,20,20,20,4910,0
20,-10,8,-20,-20,-20,-20,4911,1
20,-13,-16,-20,-20,-20,-20,4912,1
20,6,4,20,20,20,20,4913,0
20,7,8,-20,-20,-20,-20,4914,1
-20,-13,8,20,-20,20,20,4915,0
20,-8,4,-20,20,20,-20,4916,1
20,-3,-4,20,-20,20,20,4917,0
20,5,-8,-20,20,-20,-20,4918,1
20,13,-10,20,20,-20,20,4919,0
20,-2,20,-20,20,20,-20,4920,0
20,-11,-2,20,20,20,20,4921,0
20,-19,2,-20,-20,-20,-20,4922,1
20,-8,-14,-20,-20,20,-20,4923,1
20,-9,-20,20,20,20,20,4924,0
20,2,6,-20,-20,20,-20,4925,1
20,-20,6,-20,20,-20,-20,4926,1
-20,-2,-20,-20,20,-20,-20,4927,1
20,12,-2,20,20,20,20,4928,0
20,5,-6,20,-20,-20,20,4929,0
20,-6,-16,-20,20,-20,-20,4930,1
20,11,-16,-20,20,20,20,4931,0
20,-17,-6,-20,-20,-20,-20,4932,1
20,8,8,-20,-20,20,20,4933,0
-20,7,-14,-20,20,20,20,4934,0
20,1,2,20,20,20,20,4935,0
20,4,-14,-20,-20,-20,20,4936,0
20,6,-12,20,20,20,20,4937,0
20,8,4,-20,-20,-20,-20,4938,1
20,17,-2,-20,20,20,20,4939,0
-20,4,-20,-20,-20,-20,-20,4940,1
20,-18,-8,-20,20,-20,-20,4941,1
20,-11,0,20,20,20,20,4942,0
20,11,-4,20,20,20,20,4943,0
20,20,6,-20,20,-20,-20,4944,0
20,-14,-16,20,-20,-20,-20,4945,1
-20,-19,2,-20,-20,-20,-20,4946,1
-20,6,-2,-20,-20,-20,20,4947,1
-20,20,-20,20,20,20,20,4948,0
20,-7,4,-20,-20,-20,-20,4949,1
20,-1,-8,20,20,20,20,4950,0
20,-20,-16,-20,-20,-20,-20,4951,1
20,-3,-8,-20,-20,-20,-20,4952,1
20,1,-16,-20,-20,-20,-20,4953,1
20,-13,-2,20,20,20,20,4954,0
20,-2,-2,20,20,20,20,4955,0
20,-1,-4,-20,-20,-20,-20,4956,1
20,5,-12,-20,-20,-20,-20,4957,1
-20,-2,-10,-20,-20,-20,-20,4958,1
20,-17,2,20,-20,-20,-20,4959,1
20,-10,18,20,20,20,20,4960,0
20,-15,16,20,20,20,20,4961,0
20,12,-16,20,20,20,20,4962,0
20,-14,-18,-20,-20,-20,-20,4963,1
20,-10,8,20,20,20,20,4964,0
-20,0,8,20,20,20,20,4965,0
20,0,-4,20,-20,-20,-20,4966,1
20,1,-14,20,20,20,20,4967,0
20,11,16,20,20,20,20,4968,0
20,-19,-8,20,20,-20,20,4969,0
20,-7,8,-20,20,20,-20,4970,1
20,7,-18,20,20,20,20,4971,0
20,-1,-6,-20,-20,-20,-20,4972,1
20,-4,-16,-20,-20,-20,-20,4973,1
20,-6,8,20,-20,20,20,4974,0
20,-1,-12,20,20,20,20,4975,0
20,-3,-14,20,-20,-20,-20,4976,1
20,0,6,20,-20,20,20,4977,0
20,-18,20,20,20,-20,20,4978,0
20,19,-20,-20,20,20,20,4979,0
20,6,-18,20,20,20,20,4980,0
20,3,6,20,20,20,-20,4981,0
20,-6,-20,-20,-20,-20,-20,4982,1
20,-13,-8,-20,-20,-20,-20,4983,1
20,-14,0,20,-20,20,20,4984,0
20,5,-16,-20,-20,-20,-20,4985,1
20,-17,0,20,20,-20,20,4986,0
20,-13,2,20,20,20,20,4987,0
20,-5,0,-20,-20,-20,-20,4988,1
20,-13,-6,-20,-20,-20,-20,4989,1
20,-8,-8,-20,-20,20,-20,4990,1
20,-13,-6,-20,-20,-20,-20,4991,1
20,6,18,20,20,20,20,4992,0
20,-18,-4,-20,-20,-20,20,4993,1
20,-5,18,20,20,20,20,4994,0
20,-11,16,-20,20,20,20,4995,0
20,1,-20,-20,-20,-20,-20,4996,1
20,-15,-14,-20,-20,-20,-20,4997,1
20,-5,-8,-20,-20,-20,-20,4998,1
20,-2,2,-20,-20,-20,-20,4999,1
20,19,-14,20,20,20,20,5000,0
