no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,lead_time,arrival_year,arrival_month,arrival_date,market_segment_type,repeated_guest,no_of_previous_cancellations,no_of_previous_bookings_not_canceled,avg_price_per_room,no_of_special_requests,RowNum,booking_status
0,-27000,-19285,-17470,-9000,-27000,-27000,-24927,27000,-17181,1800,-13500,-27000,-27000,-27000,-17300,-27000,34666,1
-13500,-27000,-11571,-20647,-27000,-27000,-27000,-7130,27000,-2454,-19800,-27000,-27000,-27000,-27000,-17000,-27000,34668,1
0,-27000,-19285,-20647,-27000,-27000,-27000,-3717,27000,-2454,-23400,-27000,-27000,-27000,-27000,-13800,-27000,34670,1
0,-27000,-19285,-27000,-27000,-27000,-27000,-26024,27000,-12272,14400,-13500,-27000,-27000,-27000,-16900,-27000,34677,1
0,-27000,-19285,-17470,-9000,-27000,-27000,-17979,27000,27000,5400,-13500,-27000,-27000,-27000,-19520,-27000,34681,1
0,-27000,-27000,-23823,-9000,-27000,-27000,-20417,27000,7363,18000,-13500,-27000,-27000,-27000,-14490,-27000,34682,1
0,-16200,-11571,-20647,-27000,-27000,0,-60,27000,2454,-25200,-13500,-27000,-27000,-27000,-8300,-27000,34683,1
0,-27000,-27000,-20647,-27000,-27000,-18000,-17857,27000,-7363,-23400,-13500,-27000,-27000,-27000,-12960,-16200,34684,1
0,-27000,-27000,-23823,-27000,-27000,-27000,-23343,27000,-22090,-5400,-13500,-27000,-27000,-27000,-18810,-27000,34695,1
0,-27000,-11571,-17470,-27000,-27000,-18000,-3595,27000,2454,12600,-13500,-27000,-27000,-27000,-17055,-27000,34696,1
0,-27000,-19285,-17470,-27000,-27000,-18000,-7496,27000,17181,-23400,-13500,-27000,-27000,-27000,-13769,-27000,34703,1
0,-27000,-19285,-23823,9000,-27000,-27000,3108,27000,-2454,-18000,-27000,-27000,-27000,-27000,-15500,-16200,34717,1
0,-27000,-27000,-23823,-27000,-27000,-27000,-14200,27000,-12272,-18000,-27000,-27000,-27000,-27000,-19500,-27000,34719,1
0,-27000,-19285,-23823,-9000,-27000,-27000,-22002,27000,-12272,-21600,-13500,-27000,-27000,-27000,-16290,-16200,34723,1
0,-27000,-27000,-20647,-27000,-27000,-27000,11641,27000,12272,-1800,-27000,-27000,-27000,-27000,-15000,-27000,34724,1
0,-27000,-19285,-11117,-27000,-27000,-27000,-6765,27000,7363,-25200,-27000,-27000,-27000,-27000,-19775,-27000,34726,1
-13500,-27000,-11571,-23823,-27000,-27000,-27000,-26878,27000,-22090,21600,-27000,-27000,-27000,-27000,-21000,-27000,34727,1
0,-27000,-27000,-20647,9000,-27000,-27000,2133,27000,-2454,-1800,-27000,-27000,-27000,-27000,-15780,-27000,34729,1
-27000,-16200,-19285,-23823,-27000,-27000,-9000,-5302,27000,7363,19800,-13500,-27000,-27000,-27000,-18123,-27000,34730,1
-13500,-27000,-11571,-20647,-27000,-27000,-18000,-26512,27000,-12272,-10800,-13500,-27000,-27000,-27000,-13500,-27000,34731,1
-13500,-27000,-11571,-23823,-27000,-27000,-27000,-26878,27000,-22090,21600,-27000,-27000,-27000,-27000,-21000,-27000,34732,1
0,-27000,-11571,-20647,-27000,-27000,-27000,-14932,27000,17181,-14400,-13500,-27000,-27000,-27000,-15120,-27000,34737,1
0,-27000,-11571,-23823,9000,-27000,-27000,-11031,-27000,7363,-1800,-27000,-27000,-27000,-27000,-17550,-27000,34742,1
0,-27000,-19285,-20647,-9000,-27000,-27000,-16273,27000,-2454,-10800,-13500,-27000,-27000,-27000,-15390,-27000,34743,1
0,-27000,-27000,-20647,9000,-27000,-27000,4327,-27000,2454,-27000,-27000,-27000,-27000,-27000,-16850,-27000,34751,1
0,-27000,-27000,-20647,-27000,-27000,-27000,10544,27000,22090,16200,-27000,-27000,-27000,-27000,-21800,-27000,34757,1
0,-27000,-11571,-17470,9000,-27000,-27000,-1889,27000,12272,12600,-13500,-27000,-27000,-27000,-13722,-27000,34771,1
0,-27000,-19285,-20647,-9000,-27000,-27000,-23708,27000,7363,10800,-13500,-27000,-27000,-27000,-13100,-16200,34779,1
0,-27000,-19285,-17470,-9000,-27000,-27000,-1036,27000,7363,-14400,-13500,-27000,-27000,-27000,-18925,-27000,34785,1
0,-27000,-11571,-17470,-27000,-27000,-27000,-3595,-27000,12272,16200,-27000,-27000,-27000,-27000,-16800,-27000,34789,1
0,-21600,-11571,-11117,-27000,-27000,-27000,-8715,27000,2454,-16200,-13500,-27000,-27000,-27000,-14918,-27000,34790,1
0,-27000,-19285,-14294,-27000,-27000,-27000,6643,27000,27000,21600,-13500,-27000,-27000,-27000,-18857,-27000,34792,1
0,-27000,-19285,-20647,9000,-27000,-27000,-14200,-27000,17181,-7200,-27000,-27000,-27000,-27000,-16000,-27000,34793,1
0,-27000,-11571,-11117,-27000,-27000,-18000,-11762,27000,2454,10800,-13500,-27000,-27000,-27000,-15659,-27000,34804,1
0,-27000,-19285,-20647,-27000,-27000,-27000,-6521,27000,-12272,10800,-27000,-27000,-27000,-27000,-18500,-27000,34805,1
0,-27000,-19285,-17470,-27000,-27000,-18000,-2133,27000,7363,-14400,-13500,-27000,-27000,-27000,-17055,-27000,34809,1
0,-27000,-27000,-17470,-27000,-27000,-27000,6399,27000,7363,-12600,-13500,-27000,-27000,-27000,-16300,-5400,34811,1
0,-27000,-19285,-20647,-27000,-27000,-18000,-7862,27000,-7363,12600,-13500,-27000,-27000,-27000,-15570,-5400,34818,1
0,-27000,-27000,-17470,-27000,-27000,-27000,-14079,27000,-7363,-23400,-13500,-27000,-27000,-27000,-16170,-27000,34820,1
0,-27000,-3857,4764,-27000,-27000,-27000,-26390,-27000,7363,3600,-13500,-27000,-27000,-27000,-17138,-5400,34821,1
-13500,-27000,-27000,-17470,-27000,-27000,-27000,-6765,27000,22090,-27000,-27000,-27000,-27000,-27000,-16000,-27000,34822,1
0,-27000,-19285,-17470,-9000,-27000,-27000,-3230,27000,2454,16200,-13500,-27000,-27000,-27000,-18925,-27000,34823,1
0,-27000,-11571,-23823,9000,-27000,-27000,-13591,-27000,2454,16200,-27000,-27000,-27000,-27000,-17550,-27000,34825,1
0,-21600,-11571,-11117,9000,-27000,-27000,-4327,27000,7363,-27000,-13500,-27000,-27000,-27000,-10575,-5400,34826,1
0,-27000,-19285,-20647,-27000,-27000,-27000,-6521,27000,-12272,10800,-27000,-27000,-27000,-27000,-18500,-27000,34828,1
0,-27000,-19285,-20647,-27000,-27000,-27000,-16760,27000,-7363,0,-13500,-27000,-27000,-27000,-14310,-27000,34830,1
0,-27000,-11571,-11117,-27000,-27000,-27000,-15176,27000,12272,-12600,-13500,-27000,-27000,-27000,-13410,-27000,34834,1
0,-27000,-11571,-11117,-27000,-27000,-27000,-3961,27000,7363,-18000,-13500,-27000,-27000,-27000,-17055,-16200,34838,1
0,-27000,-11571,-23823,-9000,-27000,-27000,-18832,27000,-12272,-23400,-13500,-27000,-27000,-27000,-18450,-27000,34839,1
0,-27000,-11571,-17470,-27000,-27000,-27000,-4936,27000,7363,-9000,-13500,-27000,-27000,-27000,-17055,-16200,34842,1
0,-21600,-19285,-20647,-27000,-27000,-27000,-26512,27000,-17181,-9000,-13500,-27000,-27000,-27000,-14300,-27000,34843,1
13500,-27000,-19285,-14294,-27000,-27000,-18000,-4327,27000,7363,-1800,-13500,-27000,-27000,-27000,-13994,-16200,34845,1
0,-27000,-11571,-11117,-27000,-27000,-27000,-14688,27000,2454,-21600,-13500,-27000,-27000,-27000,-15570,-27000,34848,1
-13500,-27000,-27000,-17470,-27000,-27000,-27000,-6765,27000,22090,-27000,-27000,-27000,-27000,-27000,-16000,-27000,34850,1
-13500,-27000,-11571,-20647,-27000,-27000,-27000,-7130,27000,-2454,-19800,-27000,-27000,-27000,-27000,-17000,-27000,34854,1
13500,-27000,-11571,-27000,-27000,-27000,-18000,-21514,27000,-7363,-27000,-13500,-27000,-27000,-27000,-10170,-27000,34856,1
0,-27000,-11571,-11117,-9000,-27000,-27000,-21270,27000,22090,7200,-13500,-27000,-27000,-27000,-19520,-16200,34860,1
-13500,-27000,-11571,-14294,-27000,-27000,-27000,-18589,27000,-2454,-7200,-27000,-27000,-27000,-27000,-15000,-27000,34861,1
-13500,-27000,-11571,-7941,-27000,-27000,-27000,-19686,27000,-17181,-19800,-13500,-27000,-27000,-27000,-20625,-27000,34862,1
0,-27000,-11571,-17470,-9000,-27000,-27000,-15419,27000,-12272,-1800,-13500,-27000,-27000,-27000,-19265,-27000,34864,1
0,-27000,-11571,-20647,-9000,-27000,-27000,-25171,27000,7363,7200,-13500,-27000,-27000,-27000,-14100,-16200,34865,1
0,-27000,-11571,-20647,-9000,-27000,-27000,-7252,27000,7363,19800,-13500,-27000,-27000,-27000,-18925,-27000,34867,1
-13500,-27000,-19285,-20647,-27000,-27000,-27000,-26024,27000,-22090,-1800,-13500,-27000,-27000,-27000,-18500,-27000,34870,1
0,-27000,-19285,-20647,-27000,-27000,-27000,1889,-27000,12272,-3600,-13500,-27000,-27000,-27000,-18075,-27000,34871,1
-13500,-27000,-27000,-17470,-27000,-27000,-27000,-5546,27000,12272,-14400,-27000,-27000,-27000,-27000,-15390,-27000,34876,1
0,-27000,-27000,-20647,-27000,-27000,-18000,-23830,27000,-12272,-1800,-13500,-27000,-27000,-27000,-12800,-27000,34885,1
0,-27000,-27000,-17470,-27000,-27000,-18000,-26024,27000,-2454,23400,-13500,-27000,-27000,-27000,-11066,-16200,34893,1
0,-27000,-11571,-23823,-27000,-27000,-27000,-19442,27000,-7363,9000,-27000,-27000,-27000,-27000,-17412,-27000,34895,1
0,-27000,-11571,-14294,-9000,-27000,-27000,-17613,27000,2454,12600,-13500,-27000,-27000,-27000,-17550,-27000,34899,1
0,-27000,-27000,-20647,-9000,-27000,-27000,-25171,27000,-22090,-7200,-13500,-27000,-27000,-27000,-19100,-27000,34902,1
0,-27000,-27000,-17470,-27000,-27000,-27000,-7130,27000,12272,-14400,-27000,-27000,-27000,-27000,-16000,-27000,34908,1
0,-27000,-27000,-20647,-27000,-27000,-27000,2864,27000,-2454,1800,-27000,-27000,-27000,-27000,-19500,-27000,34913,1
0,-27000,-19285,-17470,-27000,-27000,-27000,-23343,27000,17181,-23400,-13500,-27000,-27000,-27000,-13072,-27000,34915,1
13500,-27000,-19285,-17470,-27000,-27000,-18000,-15663,27000,-2454,7200,-13500,-27000,-27000,-27000,-12677,-27000,34921,1
0,-27000,-11571,-23823,9000,-27000,-27000,-9325,-27000,7363,23400,-27000,-27000,-27000,-27000,-17550,-27000,34922,1
0,-27000,-27000,-20647,-27000,-27000,-27000,-20661,27000,-22090,18000,-13500,-27000,-27000,-27000,-19170,-16200,34923,1
0,-27000,-27000,-23823,-27000,-27000,-27000,-20539,27000,-12272,-25200,-13500,-27000,-27000,-27000,-17910,-27000,34927,1
13500,-27000,-11571,-20647,-27000,-27000,-18000,-14932,27000,2454,-23400,-13500,-27000,-27000,-27000,-12330,-27000,34934,1
0,-27000,-27000,-14294,-27000,-27000,-18000,-19442,27000,17181,16200,-13500,-27000,-27000,-27000,-15840,-16200,34935,1
0,-27000,-11571,-23823,9000,-27000,-27000,-25537,27000,-22090,-16200,-13500,-27000,-27000,-27000,-14100,-27000,34937,1
0,-27000,-19285,-27000,-9000,-27000,-27000,-24805,27000,12272,18000,-13500,-27000,-27000,-27000,-14100,-16200,34941,1
-13500,-27000,-11571,-23823,-27000,-27000,-27000,-12860,27000,-22090,21600,-27000,-27000,-27000,-27000,-20900,-27000,34946,1
0,-27000,-11571,-20647,-27000,-27000,-27000,-15541,27000,-17181,5400,-13500,-27000,-27000,-27000,-19605,-27000,34950,1
13500,-27000,-11571,-20647,-27000,-27000,-27000,-24683,27000,-17181,18000,-13500,-27000,-27000,-27000,-9800,-27000,34951,1
13500,-27000,-27000,-14294,-27000,-27000,-18000,-14932,27000,7363,14400,-13500,-27000,-27000,-27000,-11969,-27000,34954,1
13500,-27000,-11571,-11117,-27000,-27000,-18000,-24683,27000,-12272,-1800,-13500,-27000,-27000,-27000,-11957,-5400,34955,1
0,-27000,-27000,-23823,-27000,-27000,-27000,-26512,27000,7363,7200,-13500,-27000,-27000,-27000,-14840,-27000,34956,1
0,-27000,-27000,-17470,-9000,-27000,-9000,-1279,27000,-7363,27000,-13500,-27000,-27000,-27000,-20131,-27000,34960,1
0,-27000,-19285,-17470,-27000,-27000,-27000,-12860,27000,-7363,5400,-13500,-27000,-27000,-27000,-13400,-16200,34961,1
-13500,-27000,-3857,-11117,-9000,-27000,-27000,6521,27000,17181,-12600,-13500,-27000,-27000,-27000,-17831,-27000,34962,1
0,-27000,-27000,-14294,-27000,-27000,-27000,5911,27000,-12272,7200,-27000,-27000,-27000,-27000,-20720,-27000,34963,1
-13500,-27000,11571,4764,-27000,-27000,-18000,-26634,27000,-7363,-12600,13500,-27000,-27000,-27000,-16000,-27000,34965,1
0,-27000,-27000,-17470,-9000,-27000,-27000,-3352,27000,-12272,9000,-13500,-27000,-27000,-27000,-19654,-27000,34974,1
0,-27000,-19285,-27000,-27000,-27000,-27000,-24440,27000,-17181,-16200,-13500,-27000,-27000,-27000,-17900,-27000,34976,1
0,-16200,-11571,-20647,-27000,-27000,0,-24196,27000,-7363,-16200,-13500,-27000,-27000,-27000,-7110,-27000,34977,1
0,-27000,-11571,-27000,-27000,-27000,-27000,-9203,27000,-12272,14400,-27000,-27000,-27000,-27000,-17500,-27000,34978,1
0,-27000,-19285,-20647,-27000,-27000,-27000,-17492,27000,-17181,16200,-27000,-27000,-27000,-27000,-17000,-27000,34979,1
13500,-27000,-3857,-11117,-27000,-27000,-18000,-17004,27000,7363,-14400,-13500,-27000,-27000,-27000,-11969,-5400,34985,1
0,-27000,-27000,-23823,-9000,-27000,-27000,-23099,27000,22090,18000,-13500,-27000,-27000,-27000,-18200,-27000,34986,1
-13500,-27000,-27000,-20647,-27000,-27000,-27000,-4083,27000,-2454,-1800,-27000,-27000,-27000,-27000,-14000,-27000,34989,1
0,-27000,-19285,-20647,-27000,-27000,-27000,10178,27000,22090,-21600,-27000,-27000,-27000,-27000,-18100,-27000,34996,1
0,-27000,-27000,-14294,-27000,-27000,-27000,9081,27000,12272,9000,-27000,-27000,-27000,-27000,-18500,-27000,34997,1
-13500,-27000,-27000,-23823,-27000,-27000,-27000,-7130,27000,17181,-1800,-27000,-27000,-27000,-27000,-15500,-27000,34998,1
0,-27000,-27000,-20647,-27000,-27000,-18000,-1767,27000,7363,-19800,-13500,-27000,-27000,-27000,-16470,-16200,34999,1
0,-27000,-27000,-17470,-9000,-27000,-27000,-18711,27000,-7363,-10800,-13500,-27000,-27000,-27000,-15390,-27000,35000,1
0,-27000,-19285,-23823,9000,-27000,-27000,9690,27000,2454,25200,-27000,-27000,-27000,-27000,-15500,-16200,35002,1
0,-27000,-11571,-23823,9000,-27000,-27000,-10178,-27000,7363,10800,-27000,-27000,-27000,-27000,-17550,-27000,35005,1
0,-27000,-19285,-20647,-27000,-27000,-27000,-14079,27000,2454,-9000,-13500,-27000,-27000,-27000,-16170,-27000,35010,1
0,-27000,-27000,-14294,-27000,-27000,-27000,-12616,-27000,7363,18000,-13500,-27000,-27000,-27000,-21110,-16200,35014,1
0,-27000,-27000,-23823,-27000,-27000,-27000,-14932,27000,-7363,5400,-13500,-27000,-27000,-27000,-13410,-16200,35015,1
13500,-27000,-11571,-20647,-27000,-27000,-18000,-19686,27000,27000,-25200,-13500,-27000,-27000,-27000,-14802,-27000,35020,1
0,-27000,-27000,-20647,9000,-27000,-27000,6277,-27000,2454,1800,-27000,-27000,-27000,-27000,-16100,-27000,35024,1
0,-27000,-27000,-20647,-27000,-27000,-18000,-14688,27000,2454,10800,-13500,-27000,-27000,-27000,-14670,-27000,35025,1
13500,-27000,-27000,-14294,-27000,-27000,-18000,-22124,27000,-17181,12600,-13500,-27000,-27000,-27000,-12465,-16200,35029,1
0,-27000,-19285,-20647,-27000,-27000,-27000,14200,27000,17181,-16200,-27000,-27000,-27000,-27000,-19000,-27000,35030,1
0,-27000,-19285,-23823,-9000,-27000,-27000,5668,27000,17181,-27000,-13500,-27000,-27000,-27000,-17460,-27000,35034,1
0,-27000,-19285,-23823,-27000,-27000,-27000,-12006,27000,-12272,25200,-13500,-27000,-27000,-27000,-16920,-16200,35039,1
-13500,-27000,-27000,-17470,-27000,-27000,-27000,-13225,27000,-7363,27000,0,-27000,-27000,-27000,-17000,-27000,35040,1
0,-27000,-19285,-23823,9000,-27000,-27000,9690,27000,2454,25200,-27000,-27000,-27000,-27000,-16100,-27000,35041,1
13500,-27000,-27000,-17470,-27000,-27000,-18000,-25537,27000,-17181,14400,-13500,-27000,-27000,-27000,-8633,-27000,35042,1
0,-27000,-27000,-20647,-27000,-27000,-27000,-24196,27000,17181,9000,-13500,-27000,-27000,-27000,-13000,-27000,35046,1
0,-27000,-11571,-20647,-27000,-27000,-27000,-5180,27000,12272,25200,-13500,-27000,-27000,-27000,-15660,-27000,35049,1
0,-27000,-27000,-20647,9000,-27000,-27000,8471,27000,7363,5400,-27000,-27000,-27000,-27000,-15500,-27000,35050,1
0,-27000,-27000,-14294,-27000,-27000,-27000,3839,27000,-7363,-21600,-27000,-27000,-27000,-27000,-18000,-27000,35057,1
0,-27000,-27000,-20647,-9000,-27000,-27000,-12250,27000,27000,-1800,-13500,-27000,-27000,-27000,-19080,-16200,35058,1
0,-27000,-27000,-20647,-27000,-27000,-27000,5058,27000,17181,9000,-27000,-27000,-27000,-27000,-16000,-27000,35059,1
0,-27000,-11571,-17470,-27000,-27000,-27000,-8471,27000,-2454,5400,-13500,-27000,-27000,-27000,-16188,-27000,35060,1
0,-21600,-11571,-17470,-27000,-27000,-27000,-4571,27000,17181,19800,-13500,-27000,-27000,-27000,-16290,-5400,35064,1
0,-27000,-27000,-23823,-9000,-27000,-27000,-20417,27000,-7363,9000,-13500,-27000,-27000,-27000,-15390,-27000,35068,1
0,-27000,-27000,-23823,-27000,-27000,-18000,-19076,27000,-12272,0,-13500,-27000,-27000,-27000,-15120,-27000,35069,1
-13500,-27000,-19285,-20647,-27000,-27000,9000,2376,27000,17181,14400,0,-27000,-27000,-27000,-16400,-27000,35073,1
0,-27000,-27000,-20647,9000,-27000,-27000,8593,27000,2454,9000,-27000,-27000,-27000,-27000,-15500,-27000,35079,1
0,-27000,-19285,-27000,-27000,-27000,-27000,-5180,-27000,12272,7200,-13500,-27000,-27000,-27000,-17650,-27000,35080,1
0,-27000,-27000,-20647,9000,-27000,-27000,15176,27000,12272,-5400,-27000,-27000,-27000,-27000,-15500,-16200,35081,1
0,-27000,-11571,-11117,-27000,-27000,-18000,-20905,27000,-22090,10800,-13500,-27000,-27000,-27000,-18634,-16200,35082,1
0,-27000,-19285,-20647,-27000,27000,-27000,-4327,27000,2454,3600,-13500,-27000,-27000,-27000,-16470,-16200,35085,1
0,-21600,-11571,-17470,-27000,-27000,-27000,-15785,27000,7363,7200,-13500,-27000,-27000,-27000,-13590,-16200,35088,1
0,-27000,-19285,-20647,9000,-27000,-27000,23952,27000,12272,18000,-27000,-27000,-27000,-27000,-16300,-27000,35089,1
0,-27000,-11571,-23823,-27000,-27000,-27000,-16029,-27000,12272,-5400,-13500,-27000,-27000,-27000,-18075,-27000,35090,1
0,-27000,-27000,-23823,-27000,-27000,-18000,-18711,27000,12272,0,-13500,-27000,-27000,-27000,-12060,-27000,35092,1
0,-16200,-11571,-11117,-27000,-27000,0,-10422,27000,-7363,-16200,-13500,-27000,-27000,-27000,-9964,-16200,35093,1
13500,-27000,-11571,-23823,9000,-27000,-18000,-23221,27000,7363,21600,-13500,-27000,-27000,-27000,-5200,-27000,35094,1
0,-21600,-19285,-27000,-27000,-27000,-27000,-15663,27000,2454,3600,-13500,-27000,-27000,-27000,-16065,-27000,35095,1
-13500,-27000,-27000,-17470,-27000,-27000,-27000,-6765,27000,22090,-27000,-27000,-27000,-27000,-27000,-16000,-27000,35097,1
0,-27000,-11571,-27000,-27000,-27000,-27000,-15419,27000,22090,7200,-13500,-27000,-27000,-27000,-18540,-5400,35098,1
0,-27000,-27000,-14294,-27000,-27000,-18000,-19808,27000,-12272,19800,-13500,-27000,-27000,-27000,-14717,-27000,35099,1
0,-27000,-11571,-20647,-27000,-27000,-18000,-14322,27000,-12272,-14400,-13500,-27000,-27000,-27000,-17905,-27000,35100,1
-13500,-27000,-11571,-14294,-27000,-27000,-27000,2864,27000,2454,-18000,-27000,-27000,-27000,-27000,-16000,-27000,35102,1
0,-27000,-19285,-23823,9000,-27000,-27000,3108,27000,-2454,-18000,-27000,-27000,-27000,-27000,-15500,-16200,35104,1
0,-27000,-27000,-20647,-27000,-27000,-27000,-17126,27000,-12272,-1800,-13500,-27000,-27000,-27000,-17370,-27000,35105,1
0,-27000,-11571,-17470,-9000,-27000,-27000,-21270,27000,22090,-9000,-13500,-27000,-27000,-27000,-19344,-16200,35108,1
0,-27000,-19285,-20647,-27000,-27000,-27000,-2864,27000,12272,-12600,-27000,-27000,-27000,-27000,-18000,-27000,35109,1
0,-27000,-19285,-23823,-27000,-27000,-27000,-20661,27000,2454,-21600,-13500,-27000,-27000,-27000,-15210,-27000,35114,1
0,-21600,-11571,-23823,-27000,-27000,-27000,-22489,27000,-2454,18000,-13500,-27000,-27000,-27000,-15468,-27000,35117,1
0,-21600,-11571,-7941,-27000,-27000,-27000,-22367,27000,27000,1800,-13500,-27000,-27000,-27000,-14755,-27000,35119,1
-13500,-27000,-27000,-20647,9000,-27000,-27000,-14322,-27000,17181,-18000,-27000,-27000,-27000,-27000,-17850,-27000,35120,1
0,-16200,-27000,-20647,-27000,-27000,0,-4083,27000,2454,-16200,-13500,-27000,-27000,-27000,-10170,-27000,35122,1
0,-27000,-27000,-17470,-27000,-27000,-27000,-7130,27000,12272,-14400,-27000,-27000,-27000,-27000,-16000,-27000,35124,1
-13500,-27000,-27000,-23823,-27000,-27000,-27000,-25781,-27000,7363,21600,-13500,-27000,-27000,-27000,-19000,-16200,35129,1
0,-27000,-11571,-17470,-27000,-27000,-18000,548,27000,27000,27000,-13500,-27000,-27000,-27000,-17718,-16200,35130,1
-13500,-27000,-27000,-20647,-27000,-27000,-27000,-4936,27000,17181,-9000,-27000,-27000,-27000,-27000,-15000,-27000,35131,1
0,-27000,-27000,-17470,-9000,-27000,-27000,-26512,27000,17181,19800,-13500,-27000,-27000,-27000,-13666,-16200,35135,1
13500,-27000,-11571,-14294,-27000,-27000,-18000,-14322,27000,2454,0,-13500,-27000,-27000,-27000,-13080,-27000,35138,1
0,-27000,-19285,-20647,-27000,-27000,-27000,9812,27000,12272,0,-27000,-27000,-27000,-27000,-17000,-27000,35139,1
-13500,-27000,-11571,-23823,-27000,-27000,-27000,-12860,27000,-22090,21600,-27000,-27000,-27000,-27000,-20900,-27000,35145,1
-13500,-27000,-27000,-17470,-27000,-27000,-27000,-2133,27000,-7363,-19800,-27000,-27000,-27000,-27000,-18000,-27000,35147,1
0,-27000,-27000,-23823,-27000,-27000,-27000,-23099,27000,-27000,0,-13500,-27000,-27000,-27000,-19170,-27000,35148,1
-13500,-27000,-19285,-27000,-9000,-27000,-27000,-11031,27000,17181,-10800,-13500,-27000,-27000,-27000,-16200,-27000,35149,1
0,-27000,-27000,-17470,-27000,-27000,-27000,6033,27000,12272,9000,-27000,-27000,-27000,-27000,-16867,-16200,35150,1
0,-27000,-19285,-20647,-27000,-27000,-27000,-8106,27000,-2454,19800,-13500,-27000,-27000,-27000,-17370,-27000,35151,1
0,-27000,-27000,-17470,-27000,-27000,-27000,25781,27000,12272,-14400,-27000,-27000,-27000,-27000,-20000,-27000,35154,1
0,-27000,-27000,-17470,-27000,-27000,-18000,-25415,27000,-2454,-25200,-13500,-27000,-27000,-27000,-11733,-27000,35156,1
0,-27000,-27000,-20647,9000,-27000,-27000,6277,-27000,2454,1800,-27000,-27000,-27000,-27000,-16100,-27000,35157,1
-13500,-27000,-27000,-20647,-27000,-27000,-27000,-4083,27000,-2454,-1800,-27000,-27000,-27000,-27000,-14000,-27000,35160,1
0,-27000,-11571,-7941,-9000,-27000,-27000,-20783,27000,-17181,-12600,-13500,-27000,-27000,-27000,-20625,-27000,35162,1
0,-27000,-27000,-14294,-27000,-27000,-27000,-17613,-27000,12272,10800,-13500,-27000,-27000,-27000,-15306,-27000,35163,1
-13500,-27000,-19285,-27000,-27000,-27000,-27000,-26512,27000,12272,18000,-27000,-27000,-27000,-27000,-17190,-27000,35164,1
-13500,-27000,-11571,-23823,-27000,-27000,-27000,-12860,27000,-22090,21600,-27000,-27000,-27000,-27000,-20900,-27000,35168,1
0,-27000,-11571,-17470,-27000,-27000,-27000,5668,27000,-12272,-14400,-27000,-27000,-27000,-27000,-19200,-27000,35169,1
