Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,RowNum,Quality
-32579011,-8093056,30154200,23545254,27802131,-18995057,2778000,3729,0
23105154,-6979077,17779624,-8914727,37754645,-35762197,28100000,3730,0
-8516902,17402577,-53067263,6857482,-33633006,15650431,-2090600,3731,1
-2542311,6005459,5221440,9176693,14885499,-5715570,-15620000,3732,0
14822174,-12482132,-12955821,1802658,-9249347,-9950263,21900000,3733,1
-1964948,-16180542,5875478,10114919,-10467448,6716757,-2094300,3734,1
-30867124,16397768,11765081,1160659,17005817,-19732195,-22160000,3735,0
-146733,18235833,-612753,27393035,-28224031,-36378313,-1747700,3736,0
-2606108,3688383,-30197657,-6355690,-52229061,8873161,-10180000,3737,1
10843366,-4071592,-28730960,38830958,-40350953,-21118455,-7418000,3738,1
-5270697,-15400757,28100824,5718961,-3016044,11007561,9690000,3739,0
8043740,-22953533,-14900553,2066205,5344067,-17994970,-13110000,3740,0
-4111717,-4873657,-39193398,-5179218,-23658856,17080699,-29950000,3741,1
10356382,-23755598,2600290,-12230671,9227711,-16869459,18440000,3742,0
-18394807,7487107,4274063,4390686,27142236,-1056197,21990000,3743,1
-49325729,-36120763,9211942,-6924950,21376268,22922793,54880000,3744,1
5616264,-5675722,-11950,-7426638,-17493706,-11480650,-25140000,3745,1
35864558,-21304845,-25754109,24757569,29533003,-17514180,4561000,3746,0
27485882,2585544,-41931232,2313939,-21300543,13901103,-16410000,3747,0
10617950,-5809399,-28415892,-3703357,26568884,13240979,-2985000,3748,1
-4638043,-11624369,-5847231,5139159,-13063756,6705755,-1921270,3749,1
-32653441,31252675,-25449905,9967333,11261485,-12020851,-13840000,3750,0
-14917869,-132563,13506647,4875612,3386018,-6352589,15900000,3751,1
5203710,15834095,-8229798,17009298,-7903594,-29601044,665000,3752,0
-17767470,2986577,-26482025,10083293,-17465580,34056878,10300000,3753,1
3599321,-32600590,31088540,22132644,-4424541,-10775418,-15910000,3754,1
-31281805,9503353,12598382,-19876685,-61662,3073975,-29180000,3755,0
23062622,-24423985,-12151854,2175840,11824019,-10062484,11870000,3756,0
16119380,2847329,-9229325,18537869,1524249,10160402,-2096100,3757,0
11924726,17253304,24971871,1597092,-10282461,-33605794,25250000,3758,0
1859683,-25081233,21799460,9366446,-17317374,22141646,-1799000,3759,0
39469089,35441236,-33315746,-5734774,5960690,3691191,7990000,3760,0
35141525,-72080000,4897680,14732255,22944871,-20876409,12580000,3761,0
-17172031,-26785620,37835345,-12885321,2743432,7090828,-25370000,3762,0
44657,4480422,-30056420,-2304451,5982326,26553473,-6551000,3763,1
-11047517,1577394,-10761208,5392163,-37300291,-19963238,-17230000,3764,0
17724938,-15567854,-3797115,18738164,13673888,-32032499,8570000,3765,0
4221767,-35931387,-17182081,-10736889,27023238,-18202909,-10127000,3766,0
-5921426,7470475,5116055,12233834,4251454,-5792584,-19000000,3767,0
-5924616,-35753150,44832032,8818269,18898958,-9847944,-17370000,3768,0
1639583,7678477,-2356492,10557677,-51579984,-13410411,15530000,3769,1
-33844319,-13729789,-17975184,-5297287,-39301611,30470206,-21030000,3770,1
7264354,-17628714,-1047330,11390484,19050409,-28082759,31280000,3771,0
21403900,-33603171,3112004,8133048,10385231,31295361,3418000,3772,0
7971437,16196138,-28089960,19950478,15902386,-6182057,-1243000,3773,1
9183581,-14843767,-13292618,6298764,3948551,7596922,-23570000,3774,1
-6610434,-5943077,975624,-5445927,-7889747,-27169588,232000,3775,0
-3695974,-12771767,-12380007,7837876,13176262,-3047570,35420000,3776,1
-20574539,15498787,14531162,570314,827573,-1978170,-15240000,3777,1
-14333063,-25783039,6383933,-9644752,-16944154,8851157,-35490000,3778,1
-22913763,-8516368,-9283647,-2296018,19656214,2987059,34150000,3779,1
7399391,-52228897,43647810,5603001,12451460,7695941,-23990000,3780,0
16874311,9726149,-31805591,17325554,-49308215,1821941,19270000,3781,1
11234655,601548,16769233,-130719,19764394,-38512713,27580000,3782,0
6748661,-22931254,-33804645,19992646,18109248,-17919056,1045000,3783,0
1198320,-4751119,-25819296,21911265,-36726939,-13049544,-16900000,3784,1
-13110287,11360356,18301116,1591821,10958583,-16418375,-25750000,3785,0
-40340982,-11524110,2378656,2139998,4857259,7255858,-35410000,3786,1
8166018,3480069,12856955,33654903,-28267303,-32725629,20040000,3787,1
-10048030,20580758,-19148541,24852446,-13956237,-35751195,-21240000,3788,0
38139985,-19065747,-67886333,-7628831,-412163,27213596,-10652000,3789,1
-4484930,-1869256,1465610,8881521,9801062,-42770510,570000,3790,0
6140463,-10844583,-17345047,7121029,-14368401,-10670898,1974000,3791,0
-6604054,-11011680,-985402,-9153290,-10975891,22207659,-21540000,3792,0
11252731,-5608883,894141,11443194,2154935,5627553,-8985000,3793,0
-22775536,-5252410,-13401263,-4561464,2088946,12613862,-28430000,3794,1
2937533,-1101725,-21093273,14900925,-17195131,-3330323,-9023000,3795,1
-18405440,-912348,-2902973,7669206,-17571595,4780395,-5012000,3796,1
49038642,11871672,-2555311,-21521216,31328782,-6033530,18430000,3797,0
517819,27030696,-18550998,743201,4478631,-1704219,-3000000,3798,0
45083227,-15099982,-36661988,20920330,13219534,5781582,27670000,3799,0
-20415046,27364889,-9696495,5518666,8405547,-6287677,-16040000,3800,0
-17395320,737453,-5651671,-2711367,-6224648,-11252907,22790000,3801,1
-28134485,-4439205,-4664095,21025749,-6443170,14704253,24120000,3802,1
-19670747,-20703296,-16682318,-19644764,-8626016,31119328,-44050000,3803,1
-10845493,-21939812,2649071,-27740917,-27618226,25266232,-31160000,3804,1
-13067756,-14398176,25015328,-268817,4478631,-54267663,-9551000,3805,0
-11568526,26005835,-53653942,25242495,-43434068,2353340,14750000,3806,1
-14673314,-17896069,-23744191,8217383,-7110638,17377754,-33540000,3807,0
10761494,-5096453,31620896,19275799,-1436623,-10032779,22360000,3808,1
34854438,-17160843,-30230250,13087725,2582244,898868,4178000,3809,0
-4780523,-20101747,40790468,-8627567,2312877,-2538175,-19440000,3810,0
-28793721,-17350220,-23668140,-11398918,3894461,16849655,-59920000,3811,1
2829397,9755112,5285540,2493151,-40805306,-12818500,-15140000,3812,1
-20096061,20525059,-27253399,-16784757,-11216050,30074132,4330000,3813,1
22158831,17917235,-41844316,-16768944,37451742,-2535974,-15540000,3814,1
-19979100,9730605,12362624,677841,9952513,-19864220,36280000,3815,1
18267213,6574257,-46168356,-2019821,-50682095,8961178,-4773000,3816,1
24551219,-7680884,-23635547,-3755012,28418754,-10863434,2436000,3817,0
-16278872,14656619,-18703100,27698749,-24881,-37918601,12910000,3818,0
36630122,-24412845,-8262392,-17963337,39734329,-7885396,10200000,3819,0
9513198,-9975680,-9696495,-20256193,22263340,-24870157,28050000,3820,1
36130379,-13273057,-26145228,15849693,-46571274,544601,-2569500,3821,1
-32547113,8505005,12975377,2148432,10071511,5440518,64000,3822,1
-989917,-10231895,31762134,-1571792,-9008106,4054259,-9889000,3823,0
28038790,-8159894,-5050869,14879842,-10061775,23252855,6106000,3824,0
11703563,-414400,-15585011,-1603417,-5913091,-21404508,722000,3825,1
-27230694,13114872,-42061605,6973443,-3489870,24155024,-7599000,3826,1
16374568,-29949320,-10348360,12581715,-40588947,8235042,-15820000,3827,1
-19585685,22853275,-5896121,-4069159,19450673,-17249030,-31400000,3828,0
6875192,-12883165,1576427,2377190,-18498694,-14303778,-26520000,3829,1
2061707,-16191682,22777258,29511950,21062548,-117722,-468000,3830,0
20500109,-4840238,-15476367,21342005,-7645001,-15921081,19320000,3831,0
-13461171,-29570567,44364862,1289270,-19980753,22185655,18820000,3832,0
595438,-3837657,-8914257,9197776,-19883391,-6988068,-13680000,3833,1
-10558406,-2767123,-7200938,-7045128,8091826,-5391009,6857000,3834,1
5454645,39418140,-4120874,13256394,-39150160,-20491337,9980000,3835,0
-2905954,-13540412,18388032,22754614,12797634,3325922,6823000,3836,0
-10250054,13317616,14672400,-4457100,7107393,-14976004,-40840000,3837,0
6328664,-13016842,-38215600,-10124406,28429572,11315619,24790000,3838,1
-9452591,-13729789,9358612,1998737,17990250,-5129160,21140000,3839,1
12537177,9966768,-7357385,-14659517,21657535,-21921605,6420000,3840,0
13070946,-11033960,-47591595,-13092995,13922701,23098826,-6978000,3841,1
-14885971,-6377528,-18692236,-15203477,10471775,46555219,-13880000,3842,0
-18150252,-17795811,-20050288,6362015,-12506631,32285546,-399000,3843,1
-26475763,14004941,74964,-187645,11650932,-13750375,-38670000,3844,0
2734765,-1779024,-11337023,-19518262,1098021,34573975,-3511000,3845,1
-82936,-20346823,-25232617,-5143375,29933267,17509779,32500000,3846,1
6137273,160412,-16986521,27108405,-19201861,-19094076,-9919000,3847,1
-1494976,-9251594,-7062959,30334215,21733261,-2819828,-9185000,3848,0
-13142186,4617442,6564283,16039447,19385766,-10384844,-11478000,3849,0
7253721,-9084497,9516146,13024473,-15985684,-24529094,-15840000,3850,1
-3896934,-833256,-26666720,-15861289,-13317978,23934982,-20410000,3851,1
-27539047,-21226866,47428629,-8845257,21354633,3431542,-7277000,3852,0
-10345750,11193259,6768534,1442127,-23031415,-13415912,4331000,3853,1
31451930,-2679119,-23494310,-12436237,24167300,-21811585,21120000,3854,1
-5919300,-19500199,14857095,3378667,-12416842,-915371,-18830000,3855,1
-6486030,13287539,1199432,10515510,14171514,-12632565,-12010000,3856,0
-379592,24045232,1819573,-13915261,15815842,-28478833,20020000,3857,0
8507332,-26974997,36857547,-2936963,-13660907,20238290,-11951000,3858,0
-60894255,38883430,4223000,-11364130,12245919,-29766074,-27590000,3859,0
-10643469,-1342344,696409,-13748699,36521398,-29259980,41510000,3860,1
-24519321,13664064,9615012,20140232,-30344349,-5568142,7604000,3861,1
2094668,3250590,-29980369,1927052,-28873108,15430389,-2470400,3862,1
4095449,-39329022,9414020,6235512,2166835,-33308738,-11894000,3863,0
-11377135,-3715119,7179209,7584871,18552784,-4393122,-27220000,3864,0
-2186111,4893708,769200,-2630195,-20954368,-22911791,4045000,3865,0
24742611,650563,-34804172,-12662887,-18585237,15771453,-14450000,3866,0
-2113807,-32388934,11969332,1023615,-12247001,1642607,-36570000,3867,1
18309744,-8315851,5725549,-18400824,-32648572,44981924,-3197000,3868,0
-23168951,-9864282,-25134837,-1541220,32875749,37313488,11430000,3869,1
-20361882,-12782907,-13346940,-7611015,27034056,16519593,10250000,3870,1
-10494609,1719983,4797728,-9055778,28472844,2275226,-13510000,3871,1
2075529,-16603854,-45473033,11316691,-17146450,22713754,-31270000,3872,1
21074282,-21082049,-16280334,-4841878,10017421,-3991547,24210000,3873,0
24444891,-3396521,1435189,-44249477,72080000,-22328681,18670000,3874,0
-4823054,-15512155,-20626102,22259147,-12384389,47468390,-27560000,3875,1
-27315757,24507,-16747504,-4721701,-31707411,13009936,-15280000,3876,1
21914276,-29938180,-34358730,-6761552,24481020,-1390660,-6067000,3877,0
3118079,37446398,-13270890,-25031657,-5707550,-7732468,17360000,3878,0
18522401,14193204,35575546,26665646,4922167,-52980422,52620000,3879,0
16555326,-5965356,-14107450,10220337,-69721686,-9772030,1597000,3880,1
-45710564,-24880717,18127286,-3299603,18022704,6551727,49350000,3881,1
-30069662,25537964,8238490,14742797,20456743,-26795518,-14200000,3882,0
-1182371,5718053,-13531636,-19634223,-10758451,-5969718,9400000,3883,0
-14917869,-19288543,5846144,6172261,-10819031,11051569,6594000,3884,1
-7581212,-2143295,27840078,-45187703,60061257,-45642048,26770000,3885,0
18501135,-6032195,-6338303,20572448,-35569419,-30459204,-12550000,3886,1
-12876365,-9485529,-22103664,-3043436,4716626,37610544,-15940000,3887,1
-31632689,238391,6141657,-10119135,14506870,-11847018,24070000,3888,1
-11515362,757505,-8686104,-4775464,-4845359,26036376,789000,3889,1
5279203,13636214,-6744632,-5773779,-11080826,-14546924,-7834000,3890,1
-25072228,-571471,1856294,3083495,12429824,2587684,30490000,3891,1
-8357409,-16826650,-17431963,-9101318,3591559,9621301,-47830000,3892,1
-3035674,11476209,-11673820,9503491,2585490,5396510,7455000,3893,1
-20202389,-2401738,-3063766,15501812,-6179212,12525845,11890000,3894,1
19638849,3162585,-29882589,-11726770,15329034,-245345,9430000,3895,0
-10962454,-3915635,9495503,26275597,36402401,-14849481,-22690000,3896,0
-30452444,5289171,15552418,12349794,-17134550,-644720,11610000,3897,1
-24349196,-9073357,409588,-10740051,22111889,-4323809,39500000,3898,0
-32983059,7476257,32576965,15090679,-27272051,-11276011,13890000,3899,1
4472490,-15111122,-15726249,10304672,10471775,12723883,25570000,3900,1
17522914,-31609149,-2746525,-10947726,14863863,-12682075,13540000,3901,0
-11887511,4872543,14063992,-1661397,-3717047,-1815339,-13800000,3902,0
-9835373,-8839421,-16193419,-7228872,19050409,2971656,33720000,3903,1
33493435,-34171300,2530758,38261697,-55020093,-36741381,-16880000,3904,1
-15555840,-6734002,-35412579,-14272630,16172835,41043187,-34320000,3905,1
5769377,-556989,-6162299,2225387,-4595465,13560039,3300000,3906,1
842120,17252190,16801826,21784763,-11859718,-27081572,25760000,3907,1
29676247,-19344242,-22483918,115960,15404760,-2482064,13430000,3908,0
1736342,-14130821,2956969,26655104,-36986570,15804460,-20480000,3909,1
20287452,-3343050,-12238770,-3157288,14052516,-11898728,32080000,3910,0
8968797,-23053791,28057366,9946249,3667285,9533285,6802000,3911,0
-6879445,12533375,-14042263,26170179,6923487,-37049439,19720000,3912,0
11857739,-15200241,-33598221,8017088,5116890,-6728090,-9598000,3913,0
-9229302,-14966305,-22244901,-7748692,20456743,20249292,16140000,3914,1
-40064528,12638089,20941171,-11850110,28710838,-14401697,-5056000,3915,0
41468,35418956,-9403156,-11758395,-15271699,-16166427,2760000,3916,0
-47018403,-37568935,13352373,24704859,-10185099,30624235,59420000,3917,1
-12376621,-23443684,-6153607,-11904927,-47761248,10325433,-34950000,3918,1
-7751337,-28345191,-5640807,948767,-4985993,-23747947,2619000,3919,0
42850331,-9151336,-22983682,-820157,36997388,974782,41160000,3920,0
-41266039,-8594346,28926520,5191868,32983929,-15697740,-29630000,3921,0
11603614,-25259469,15628469,3420835,-10109374,21514529,6197000,3922,0
-55758595,72080000,-10685157,-13574759,-2837548,-44607854,-46550000,3923,0
32291925,6373072,-37867938,15417477,-34238811,13207973,-41950000,3924,1
-13174084,-9752884,27264264,-9884052,-23117958,18731008,-6843000,3925,0
-27741070,24134351,18268523,15965654,-13058347,-13673360,28080000,3926,1
-17427219,2754869,35988394,-35067512,-397018,-322360,-22430000,3927,0
-10983720,-12448713,-6674013,4011179,-9831352,18455956,2118000,3928,1
-22190730,6543400,-21821189,15860235,-7616583,19402133,10480000,3929,1
-32281292,14031677,30773472,-23344959,-12465523,1843945,-33260000,3930,0
-19734544,-7870260,24863227,-6253434,6306864,-847158,-10331000,3931,0
11267617,-26395728,-28557130,-1385201,32118493,24045003,604000,3932,1
-6208513,-27665664,29654436,20783286,-21776533,-46060126,11000000,3933,0
-23658061,-18397360,-4903113,-10949834,-17892889,31174338,-23360000,3934,1
5453581,8164685,-5797254,-23576880,27066510,-22944797,-1103400,3935,0
-4347766,-16325359,4414214,17146342,-17731701,-19853218,-26900000,3936,1
1771430,4316667,-49058292,21963975,-28364664,29711064,-4267000,3937,1
-2759221,8432596,-4878124,-10406928,36867573,-23285861,39330000,3938,1
17863165,-13339896,26101771,-3463002,2655806,-33737818,21700000,3939,0
-11568526,15671454,13073157,-20029,12159375,-29149959,20610000,3940,1
4189018,-11602089,6383933,7331866,3840372,-9753326,9690000,3941,1
22254527,-17884930,7653984,3273248,-5223987,23296863,4329000,3942,0
-5238798,-41077969,31066811,8870979,26860969,7772955,-12130000,3943,0
-29984599,-6121313,38356837,-16997702,-5093090,6947801,-7908000,3944,0
-24168437,-6121313,14216094,17009298,149287,20524344,-10701000,3945,1
-17778102,1039342,3101574,-4380144,-11842409,-34309925,-1886600,3946,0
-7900197,-23800157,-49960039,-8668891,41151481,59592661,3068000,3947,1
-23424139,2976551,7424745,2999160,-5967181,7101830,-2685400,3948,1
-16300138,-29180675,-8610053,-13602168,-9947104,12976930,-55820000,3949,1
-12823201,-18141145,37791887,12908513,12018742,-7192377,-6074000,3950,0
30420545,-7224152,-12303956,905546,6955941,-7103260,18220000,3951,0
3670455,-7536066,9314067,4959947,-22923235,21404508,18030000,3952,0
18373541,-30049578,4346854,-1831121,32248308,-24859155,34200000,3953,0
-21584658,1439260,-46787628,2366648,-31912952,14418200,-27030000,3954,1
-48772821,15366223,33913289,-46990361,-7896562,-5416314,-39230000,3955,0
-1868189,-22663899,23200970,17525850,7529293,12371817,10250000,3956,0
47411818,14271182,12975377,52693510,-36002137,-58998549,44920000,3957,1
-12855099,-17004886,18855202,3800342,-3457416,10919545,-11382000,3958,0
8693407,10804480,-18627049,-4024883,24783923,-3511857,-9449000,3959,1
9160188,6934740,-23461716,16060530,-23107140,-12425727,-11672000,3960,0
-5353633,18656917,-15030926,19771267,12256737,-387272,-2467300,3961,0
-23115786,15242572,14009670,2841032,11218214,-12990132,-11440000,3962,0
-15672801,1792391,-2553138,4127140,13446711,9159215,-874000,3963,1
36768349,-7524926,-53882095,-5206626,14020063,237644,2333000,3964,1
-25922855,-9708325,32142389,2640737,11759111,-9282438,-33640000,3965,0
2551880,-5118732,-8305849,6699355,1795779,-4101568,10650000,3966,1
-12493583,-22786436,-7768060,-4816577,20846189,8488089,31250000,3967,1
-2659272,6492157,-53958146,-14613132,-8651222,50702996,-9002000,3968,1
39054409,-10955981,-15910944,-9036170,25822446,378470,26730000,3969,0
-7761970,-14097402,26427703,-6216537,-4811824,9566291,-8814000,3970,0
-24051476,2605596,-927821,3115121,28819018,-12043955,-35730000,3971,0
7374935,8358851,-1141850,1181743,-14339192,-15533809,-3113000,3972,1
66338268,-59391781,5493051,39273717,-18855686,50868027,30880000,3973,0
-21148712,4969459,13480573,-2226441,3321110,518197,-3023000,3974,0
-30835226,-26518265,10063713,-3162,-11518953,-127623,-46660000,3975,1
-1609811,17571902,-12151854,8407137,3177231,-16618612,22260000,3976,1
-5018698,128107,-16312927,11443194,-22825874,17784830,-9698000,3977,1
-17001905,27944158,-16595402,1905969,-10834176,-31790454,-22700000,3978,0
-42786534,8314737,-15345994,-6629778,-21808986,18147898,-11100000,3979,1
-22541613,-15445316,14563756,5118075,-24902920,-38710750,4301000,3980,0
5815098,-11056239,2564329,1677210,-19883391,8801,-17850000,3981,1
-21914276,10697538,7449733,1493782,7994464,-1856047,-25310000,3982,0
