Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,RowNum,Quality
18,-991,-2369,779,-754,-1413,-630,3664,0
1997,1726,-1467,1759,-1215,-1555,1745,3665,1
151,-824,3075,273,-1834,-3916,-2125,3666,1
-998,-111,-4520,-42,-2282,1738,-2795,3667,1
1530,-1870,1999,-1483,-2217,3014,-1325,3668,0
3262,-1269,-188,-107,1363,-1568,1915,3669,0
-4,-1202,-3140,1443,-1177,1320,-2305,3670,1
1399,-1559,161,1432,-2899,-1620,-1189,3671,1
1210,-501,-3173,-274,-994,282,-977,3672,0
1859,963,-1021,958,-245,-3487,1995,3673,1
-523,-87,-460,-788,-2563,627,-763,3674,1
2401,1819,-1325,-146,-422,1287,2705,3675,1
-711,1164,-4629,316,-334,1870,-1575,3676,1
47,-567,2238,-430,432,-237,-1475,3677,0
1023,-320,-1260,1938,-1333,-304,-335,3678,1
-3528,-216,2705,-474,2650,-1364,-3035,3679,0
-227,871,614,-1419,1752,-3509,2425,3680,1
-331,-1392,1445,368,-4424,-2068,-1815,3681,1
-470,2672,1041,-156,-2390,-1498,2385,3682,1
3113,-2126,-2564,-1785,1633,-3630,5285,3683,1
1368,1327,-2423,1959,254,288,-79,3684,1
893,-879,-41,337,-2423,-1534,-230,3685,0
-617,-220,-1217,1558,-3537,-2420,-2205,3686,1
-2348,1191,3379,-1039,1482,-55,749,3687,1
3166,-3340,-11,1917,-220,2299,-1020,3688,0
-1689,-2182,4683,779,1601,-326,-820,3689,0
336,255,232,-83,1016,-3058,3395,3690,1
-1190,124,1247,-1096,1060,-719,-4315,3691,0
-1679,817,2434,-876,-1523,129,-2005,3692,0
2646,-423,1923,-345,1752,-1013,-350,3693,1
-526,685,-880,2475,476,-5,1155,3694,0
-1105,1368,529,-856,1611,-1744,-2995,3695,0
-493,-467,446,-427,309,682,-2155,3696,0
117,311,91,705,1958,-277,-1435,3697,0
-1413,796,579,368,2163,-1026,-3565,3698,0
971,1148,558,-1062,1341,-2849,1155,3699,0
-2422,1276,1760,-2285,973,-441,-3025,3700,0
3581,-1481,-4803,-1348,2239,2090,-3255,3701,1
2677,1449,-3260,3549,-2098,-385,2355,3702,0
-3294,936,2260,-1938,595,396,-1014,3703,1
-2996,-1547,2825,326,1254,96,1075,3704,0
1161,-2383,-2140,-266,1254,616,-829,3705,1
1257,-2694,-233,-467,-2477,-174,-3545,3706,1
1710,-3307,-1249,-58,-4511,-691,-4505,3707,1
2444,-2561,-549,-2443,2077,-41,2115,3708,0
-2252,85,1782,-4,-78,-251,-752,3709,1
1455,-1603,-729,2601,-2401,-2189,-296,3710,0
1487,1982,1108,-4055,2261,-1903,1085,3711,0
-1689,-1102,3727,-1098,140,583,-2345,3712,0
808,-1726,231,1011,-1936,1694,524,3713,1
-2135,2661,-836,-689,476,-1183,-5055,3714,0
-467,2360,-69,358,-654,836,3015,3715,1
620,-23,727,-2,245,-2464,1305,3716,1
14,-3719,2684,358,876,1991,540,3717,0
3273,3418,-2477,2643,-3656,-67,1225,3718,0
-1466,-1915,3575,716,627,-405,-597,3719,0
413,-3006,553,3823,-3613,-2398,-1795,3720,1
-3219,-3797,-2282,-73,-2044,3366,-5515,3721,1
411,-2928,-3086,600,-4035,2222,-3125,3722,1
-998,1546,704,1116,1774,-288,1255,3723,1
-558,834,-203,-770,269,847,-2545,3724,0
3315,-3908,-3607,-3128,3483,1474,-418,3725,0
2252,-746,-424,-831,-2066,3729,-25,3726,0
-2614,-824,3010,-3223,-667,616,-3105,3727,0
4378,-3897,-1673,-942,3137,183,1335,3728,0
-3262,-812,3021,2359,2780,-1903,280,3729,0
2306,-701,1782,-888,3775,-3575,2815,3730,0
-850,1740,-5303,684,-3364,1562,-207,3731,1
-257,601,522,916,1492,-575,-1565,3732,0
1477,-1247,-1293,182,-923,-998,2195,3733,1
-199,-1614,587,1011,-1046,671,-207,3734,1
-3092,1639,1176,119,1698,-1980,-2215,3735,0
-18,1824,-60,2738,-2823,-3641,-172,3736,0
-263,369,-3021,-632,-5225,880,-1016,3737,1
1080,-412,-2868,3886,-4035,-2112,-740,3738,1
-530,-1536,2814,579,-300,1100,975,3739,0
800,-2294,-1488,208,540,-1802,-1305,3740,0
-414,-489,-3923,-515,-2369,1705,-2995,3741,1
1031,-2371,260,-1219,919,-1690,1845,3742,0
-1838,749,428,442,2715,-108,2205,3743,1
-4930,-3608,921,-688,2142,2288,5495,3744,1
557,-567,-1,-739,-1748,-1151,-2515,3745,1
3581,-2126,-2575,2475,2953,-1754,458,3746,0
2741,259,-4194,231,-2131,1386,-1635,3747,0
1058,-579,-2836,-367,2661,1320,-296,3748,1
-466,-1158,-584,516,-1305,671,-190,3749,1
-3262,3129,-2542,1000,1125,-1205,-1385,3750,0
-1498,-12,1351,484,335,-639,1595,3751,1
516,1583,-825,1706,-789,-2959,68,3752,0
-1774,299,-2651,1011,-1746,3399,1035,3753,1
356,-3262,3108,2212,-441,-1081,-1585,3754,1
-3124,951,1260,-1980,-5,303,-2915,3755,0
2306,-2438,-1217,220,1179,-1009,1185,3756,0
1604,285,-923,1853,153,1012,-207,3757,0
1188,1724,2499,162,-1027,-3366,2525,3758,0
182,-2505,2184,937,-1730,2211,-177,3759,0
3942,3541,-3336,-569,595,363,801,3760,0
3506,-7205,490,1474,2293,-2090,1255,3761,0
-1721,-2672,3781,-1285,275,704,-2535,3762,0
1,448,-3010,-227,595,2651,-653,3763,1
-1105,158,-1075,537,-3732,-2002,-1725,3764,0
1764,-1559,-379,1874,1363,-3212,855,3765,0
418,-3596,-1717,-1070,2704,-1823,-1011,3766,0
-595,747,511,1221,421,-583,-1895,3767,0
-595,-3574,4488,884,1893,-988,-1735,3768,0
160,768,-234,1053,-5160,-1344,1555,3769,1
-3389,-1369,-1793,-526,-3927,3047,-2105,3770,1
722,-1759,-104,1137,1904,-2816,3135,3771,0
2135,-3363,311,811,1038,3124,344,3772,0
793,1619,-2803,1990,1590,-621,-122,3773,1
914,-1481,-1325,632,400,759,-2355,3774,1
-664,-590,97,-541,-787,-2717,25,3775,0
-373,-1280,-1238,790,1319,-309,3545,3776,1
-2061,1550,1456,60,84,-201,-1525,3777,1
-1434,-2572,638,-960,-1693,880,-3545,3778,1
-2295,-846,-923,-226,1968,294,3415,3779,1
736,-5222,4368,558,1244,770,-2395,3780,0
1679,973,-3184,1738,-4933,178,1925,3781,1
1120,61,1673,-10,1979,-3850,2755,3782,0
671,-2294,-3379,2001,1817,-1795,107,3783,0
116,-478,-2586,2190,-3667,-1309,-1685,3784,1
-1317,1135,1836,161,1092,-1645,-2575,3785,0
-4038,-1147,238,215,486,726,-3535,3786,1
812,348,1286,3360,-2823,-3278,2005,3787,1
-1009,2060,-1912,2485,-1394,-3575,-2125,3788,0
3804,-1904,-6792,-759,-40,2717,-1063,3789,1
-451,-185,146,895,984,-4279,59,3790,0
611,-1080,-1738,716,-1435,-1070,199,3791,0
-663,-1102,-97,-912,-1096,2222,-2155,3792,0
1121,-556,90,1148,216,561,-897,3793,0
-2274,-523,-1336,-452,209,1254,-2845,3794,1
290,-109,-2108,1495,-1717,-336,-900,3795,1
-1838,-90,-290,768,-1755,473,-499,3796,1
4898,1187,-255,-2148,3137,-607,1845,3797,0
48,2706,-1858,76,443,-173,-298,3798,0
4505,-1503,-3662,2096,1319,572,2765,3799,0
-2040,2739,-967,558,843,-632,-1605,3800,0
-1742,74,-565,-268,-620,-1128,2285,3801,1
-2816,-445,-466,2106,-643,1463,2415,3802,1
-1965,-2071,-1673,-1959,-861,3113,-4405,3803,1
-1083,-2193,265,-2770,-2758,2519,-3115,3804,1
-1307,-1436,2499,-24,454,-5434,-953,3805,0
-1158,2605,-5368,2528,-4338,231,1475,3806,1
-1466,-1792,-2379,821,-710,1738,-3355,3807,0
1072,-512,3162,1927,-142,-1006,2235,3808,1
3485,-1714,-3021,1306,259,85,420,3809,0
-481,-2004,4075,-859,232,-257,-1945,3810,0
-2879,-1737,-2369,-1136,389,1683,-5995,3811,1
279,975,529,252,-4078,-1285,-1515,3812,1
-2008,2049,-2727,-1674,-1120,3003,435,3813,1
2210,1791,-4183,-1672,3743,-257,-1555,3814,1
-1997,973,1236,70,995,-1991,3635,3815,1
1817,657,-4618,-199,-5062,891,-475,3816,1
2454,-768,-2369,-372,2845,-1090,246,3817,0
-1625,1465,-1869,2770,-1,-3795,1295,3818,0
3655,-2438,-825,-1791,3970,-792,1025,3819,0
947,-991,-967,-2022,2228,-2486,2805,3820,1
3602,-1325,-2619,1590,-4651,50,-255,3821,1
-3251,850,1298,216,1006,539,8,3822,1
-102,-1024,3173,-154,-900,407,-987,3823,0
2794,-812,-504,1485,-1005,2321,613,3824,0
1166,-41,-1554,-158,-590,-2145,74,3825,1
-2720,1311,-4205,695,-348,2409,-758,3826,1
1636,-2995,-1032,1264,-4056,814,-1575,3827,1
-1955,2282,-589,-404,1947,-1728,-3135,3828,0
684,-1291,158,242,-1849,-1434,-2645,3829,1
202,-1614,2282,2949,2109,-15,-45,3830,0
2040,-478,-1543,2138,-763,-1596,1935,3831,0
-1349,-2951,4433,131,-2001,2211,1885,3832,0
56,-378,-891,926,-1990,-702,-1365,3833,1
-1062,-276,-719,-701,811,-543,688,3834,1
541,3942,-411,1327,-3916,-2057,1005,3835,0
-293,-1358,1836,2275,1276,328,684,3836,0
-1030,1331,1467,-442,714,-1501,-4085,3837,0
629,-1302,-3825,-1009,2845,1133,2485,3838,1
-945,-1369,936,202,1795,-517,2115,3839,1
1249,996,-735,-1462,2163,-2200,644,3840,0
1302,-1102,-4759,-1306,1395,2310,-696,3841,1
-1487,-634,-1869,-1516,1049,4653,-1385,3842,0
-1817,-1781,-1999,642,-1249,3223,-38,3843,1
-2646,1400,7,-15,1168,-1378,-3865,3844,0
269,-177,-1130,-1948,111,3454,-349,3845,1
-11,-2037,-2521,-510,2996,1749,3255,3846,1
609,16,-1695,2707,-1914,-1914,-990,3847,1
-153,-924,-706,3033,2174,-286,-916,3848,0
-1317,462,657,1601,1936,-1041,-1146,3849,0
721,-902,951,1306,-1597,-2453,-1585,3850,1
-393,-82,-2662,-1582,-1330,2387,-2035,3851,1
-2752,-2115,4748,-881,2142,338,-726,3852,0
-1041,1119,677,146,-2304,-1345,435,3853,1
3134,-267,-2347,-1239,2423,-2189,2115,3854,1
-595,-1948,1488,337,-1240,-95,-1885,3855,1
-651,1328,120,1053,1417,-1267,-1195,3856,0
-41,2405,182,-1388,1579,-2849,2005,3857,0
846,-2694,3684,-290,-1365,2024,-1193,3858,0
-6089,3886,422,-1132,1222,-2981,-2755,3859,0
-1062,-133,70,-1371,3656,-2926,4155,3860,1
-2454,1366,962,2011,-3029,-561,762,3861,1
206,325,-2999,194,-2888,1540,-245,3862,1
406,-3931,942,621,217,-3333,-1187,3863,0
-1137,-367,718,758,1860,-443,-2725,3864,0
-222,489,77,-260,-2098,-2299,406,3865,0
2465,65,-3477,-1262,-1860,1573,-1445,3866,0
-214,-3240,1197,105,-1223,160,-3655,3867,1
1827,-835,573,-1836,-3267,4488,-318,3868,0
-2316,-991,-2510,-151,3288,3729,1145,3869,1
-2040,-1280,-1336,-757,2704,1650,1025,3870,1
-1052,172,480,-902,2845,223,-1345,3871,1
204,-1659,-4542,1137,-1713,2266,-3125,3872,1
2104,-2104,-1630,-481,1006,-402,2425,3873,0
2444,-338,144,-4413,7205,-2233,1865,3874,0
-485,-1547,-2064,2222,-1237,4741,-2755,3875,1
-2731,3,-1673,-468,-3169,1298,-1525,3876,1
2189,-2995,-3434,-673,2444,-143,-605,3877,0
308,3741,-1325,-2496,-570,-776,1735,3878,0
1849,1419,3553,2665,497,-5302,5265,3879,0
1647,-590,-1412,1021,-6966,-981,162,3880,1
-4569,-2483,1814,-327,1806,649,4935,3881,1
-3007,2550,824,1474,2044,-2684,-1415,3882,0
-121,572,-1347,-1959,-1074,-600,945,3883,0
-1498,-1926,585,621,-1080,1100,661,3884,1
-765,-213,2782,-4508,6004,-4565,2675,3885,0
1849,-601,-633,2054,-3559,-3047,-1255,3886,1
-1285,-946,-2206,-301,476,3762,-1595,3887,1
-3166,24,615,-1008,1449,-1188,2405,3888,1
-1158,75,-869,-475,-483,2596,81,3889,1
523,1364,-673,-574,-1106,-1458,-781,3890,1
-2507,-56,186,316,1244,255,3055,3891,1
-839,-1681,-1738,-906,357,957,-4785,3892,1
-307,1148,-1162,948,259,539,747,3893,1
-2019,-239,-306,1548,-616,1254,1195,3894,1
1955,316,-2988,-1169,1536,-28,945,3895,0
-1094,-389,950,2633,3645,-1488,-2265,3896,0
-3049,528,1554,1232,-1712,-68,1165,3897,1
-2433,-902,41,-1070,2206,-435,3955,3898,0
-3304,747,3260,1506,-2726,-1130,1395,3899,1
443,-1514,-1575,1032,1049,1265,2555,3900,1
1742,-3162,-273,-1091,1492,-1271,1355,3901,0
-1190,487,1412,-163,-371,-184,-1375,3902,0
-988,-879,-1619,-719,1904,293,3375,3903,1
3347,-3418,253,3823,-5506,-3674,-1685,3904,1
-1562,-668,-3542,-1423,1622,4103,-3425,3905,1
573,-55,-616,225,-458,1353,332,3906,1
80,1724,1684,2180,-1184,-2706,2575,3907,1
2964,-1937,-2249,14,1536,-251,1345,3908,0
170,-1414,296,2665,-3699,1573,-2045,3909,1
2029,-334,-1228,-312,1406,-1193,3215,3910,0
892,-2305,2803,1000,367,946,682,3911,0
-690,1253,-1401,2622,692,-3707,1975,3912,0
1181,-1514,-3357,800,508,-676,-958,3913,0
-924,-1492,-2227,-771,2044,2024,1615,3914,1
-4006,1263,2097,-1181,2877,-1443,-504,3915,0
1,3541,-934,-1172,-1526,-1620,278,3916,0
-4707,-3752,1336,2475,-1016,3058,5945,3917,1
-1243,-2338,-615,-1187,-4770,1023,-3495,3918,1
-775,-2828,-564,97,-497,-2376,264,3919,0
4282,-913,-2303,-79,3699,93,4115,3920,0
-4123,-857,2890,526,3299,-1573,-2965,3921,0
1156,-2527,1564,347,-1010,2145,622,3922,0
-5579,7205,-1064,-1353,-282,-4466,-4655,3923,0
3219,638,-3781,1537,-3418,1320,-4195,3924,1
-1317,-968,2727,-984,-2315,1870,-682,3925,0
-2773,2416,1825,1601,-1304,-1370,2805,3926,1
-1742,276,3597,-3497,-38,-36,-2245,3927,0
-1105,-1247,-667,400,-982,1837,214,3928,1
-2221,654,-2184,1590,-760,1936,1055,3929,1
-3230,1403,3075,-2327,-1245,180,-3325,3930,0
-1976,-790,2488,-622,627,-88,-1031,3931,0
1123,-2639,-2858,-135,3213,2398,62,3932,1
-623,-2761,2966,2075,-2174,-4609,1105,3933,0
-2369,-1837,-490,-1091,-1788,3113,-2335,3934,1
541,816,-579,-2348,2704,-2299,-108,3935,0
-437,-1636,442,1716,-1772,-1991,-2685,3936,1
174,432,-4901,2201,-2834,2970,-425,3937,1
-279,843,-487,-1037,3689,-2332,3935,3938,1
1785,-1336,2608,-343,267,-3377,2175,3939,0
-1158,1566,1308,1,1211,-2915,2065,3940,1
415,-1158,638,737,389,-979,975,3941,1
2221,-1792,766,326,-521,2321,435,3942,0
-527,-4109,3108,884,2682,770,-1215,3943,0
-2996,-612,3836,-1695,-508,693,-789,3944,0
-2422,-612,1423,1706,16,2046,-1068,3945,1
-1785,104,310,-435,-1183,-3432,-186,3946,0
-797,-2383,-4998,-863,4110,5951,309,3947,1
-2348,298,743,305,-596,704,-266,3948,1
-1636,-2917,-858,-1356,-994,1298,-5575,3949,1
-1285,-1815,3781,1295,1200,-722,-605,3950,0
3039,-723,-1228,92,692,-714,1825,3951,0
363,-757,932,495,-2293,2134,1805,3952,0
1838,-3006,435,-180,3223,-2486,3425,3953,0
-2157,144,-4683,242,-3191,1441,-2705,3954,1
-4877,1536,3390,-4687,-788,-545,-3925,3955,0
-190,-2260,2325,1759,757,1232,1025,3956,0
4739,1427,1298,5266,-3602,-5907,4495,3957,1
-1285,-1703,1890,379,-345,1089,-1136,3958,0
866,1080,-1858,-399,2477,-355,-943,3959,1
912,693,-2347,1611,-2315,-1246,-1165,3960,0
-538,1865,-1499,1980,1222,-42,-244,3961,0
-2316,1524,1401,284,1125,-1302,-1142,3962,0
-1572,179,-255,410,1341,913,-85,3963,1
3666,-757,-5390,-517,1406,19,235,3964,1
-2592,-968,3216,263,1179,-931,-3365,3965,0
251,-512,-825,674,180,-413,1065,3966,1
-1253,-2271,-775,-478,2087,847,3125,3967,1
-268,649,-5401,-1457,-864,5060,-898,3968,1
3900,-1091,-1586,-900,2585,34,2675,3969,0
-775,-1403,2640,-618,-480,957,-879,3970,0
-2401,260,-92,316,2877,-1207,-3575,3971,0
734,836,-114,121,-1433,-1556,-309,3972,1
6631,-5935,549,3929,-1882,5082,3095,3973,0
-2114,497,1348,-220,335,48,-300,3974,0
-3081,-2650,1007,2,-1151,-16,-4665,3975,1
-163,1757,-1217,842,319,-1665,2225,3976,1
-504,13,-1630,1148,-2282,1771,-968,3977,1
-1700,2795,-1662,192,-1082,-3179,-2265,3978,0
-4282,831,-1532,-659,-2174,1815,-1108,3979,1
-2252,-1547,1456,516,-2488,-3872,432,3980,0
578,-1102,257,170,-1990,-3,-1785,3981,1
-2189,1070,745,151,800,-189,-2525,3982,0
-3485,-489,3836,-2159,1795,-751,-2215,3983,0
-492,1272,-634,747,-3148,-1255,531,3984,1
147,11,-1782,-128,1233,-238,1265,3985,1
2316,-868,-2445,2317,-1958,-1453,-2985,3986,0
-3900,-690,1771,113,822,1012,1025,3987,1
-1583,2483,-2792,-1376,-1409,715,-590,3988,1
-2029,505,-1564,165,-2261,2816,855,3989,1
-1094,89,-1814,1095,1049,1012,-1183,3990,1
-3868,4064,519,-1339,1038,-3102,-4625,3991,0
2263,-1559,191,-912,-2596,3465,-533,3992,0
2008,364,-3205,589,-25,-641,-1140,3993,1
1965,-2115,-51,790,389,2057,-1425,3994,0
456,-434,-3749,-323,1081,1705,-57,3995,1
81,2928,60,-1495,-730,-1958,1655,3996,0
-2401,-1625,-2369,-129,1622,4477,-1525,3997,1
-3868,-1224,2858,-1032,1579,-523,-2425,3998,0
689,-1158,414,-2032,616,-1613,1405,3999,0
