no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,lead_time,arrival_year,arrival_month,arrival_date,market_segment_type,repeated_guest,no_of_previous_cancellations,no_of_previous_bookings_not_canceled,avg_price_per_room,no_of_special_requests,RowNum,booking_status
0,-27000,-27000,-23823,9000,-27000,-27000,-25415,27000,-12272,21600,-13500,-27000,-27000,-27000,-10100,-27000,23715,1
-13500,-27000,-19285,-23823,-9000,-27000,-27000,-22367,27000,2454,-25200,-13500,-27000,-27000,-27000,-16290,-27000,23716,1
0,-27000,-11571,-23823,-27000,-27000,-27000,-19564,27000,22090,5400,-27000,-27000,-27000,-27000,-20200,-27000,23717,1
0,-27000,-27000,-17470,-27000,-27000,-27000,25781,27000,12272,-14400,-27000,-27000,-27000,-27000,-20000,-27000,23720,1
0,-27000,-19285,-20647,-27000,-27000,-27000,-6521,27000,-12272,10800,-27000,-27000,-27000,-27000,-18500,-27000,23721,1
0,-27000,-11571,-11117,-9000,-27000,-27000,-15541,27000,-12272,-16200,-13500,-27000,-27000,-27000,-19411,-16200,23727,1
0,-27000,-19285,-20647,-27000,-27000,-27000,-6521,27000,-12272,10800,-27000,-27000,-27000,-27000,-18500,-27000,23729,1
0,-27000,-19285,-27000,-9000,-27000,-27000,-21392,27000,17181,25200,-13500,-27000,-27000,-27000,-17100,-27000,23730,1
-13500,-16200,-27000,-17470,-27000,-27000,-27000,-2498,27000,7363,16200,-13500,-27000,-27000,-27000,-14850,-16200,23734,1
0,-27000,-19285,-20647,9000,-27000,-27000,10665,27000,-7363,-5400,-27000,-27000,-27000,-27000,-16900,-27000,23738,1
0,-27000,-11571,-27000,-9000,-27000,-27000,-8349,27000,12272,-21600,-13500,-27000,-27000,-27000,-15390,-27000,23743,1
0,-27000,-27000,-20647,-27000,-27000,-9000,-5302,27000,7363,27000,-13500,-27000,-27000,-27000,-16631,-27000,23746,1
0,-27000,-19285,-23823,-9000,-27000,-27000,5668,27000,17181,-27000,-13500,-27000,-27000,-27000,-17460,-27000,23748,1
0,-27000,-27000,-20647,9000,-27000,-27000,15176,27000,12272,-5400,-27000,-27000,-27000,-27000,-15500,-16200,23749,1
0,-27000,-27000,-20647,-27000,-27000,-18000,-20417,27000,12272,-25200,-13500,-27000,-27000,-27000,-14670,-16200,23751,1
-13500,-27000,-27000,-23823,-27000,-27000,-27000,-21270,27000,-12272,-7200,-13500,-27000,-27000,-27000,-17010,-27000,23754,1
0,-27000,-11571,-23823,9000,-27000,-27000,-14444,-27000,2454,3600,-27000,-27000,-27000,-27000,-17550,-27000,23755,1
0,-27000,-27000,-17470,-9000,27000,-27000,1645,27000,7363,27000,-13500,-27000,-27000,-27000,-17550,-16200,23757,1
-13500,-27000,-27000,-17470,-27000,-27000,-27000,-6765,27000,22090,-27000,-27000,-27000,-27000,-27000,-16000,-27000,23761,1
0,-27000,-27000,-20647,-27000,-27000,-18000,-17370,27000,17181,-7200,-13500,-27000,-27000,-27000,-15093,-27000,23767,1
-27000,-16200,-11571,-20647,-27000,-27000,-9000,-19076,27000,-22090,19800,-13500,-27000,-27000,-27000,-20434,-27000,23771,1
0,-27000,-27000,-23823,-27000,-27000,-27000,-26146,27000,-17181,10800,-13500,-27000,-27000,-27000,-16900,-27000,23773,1
0,-27000,-11571,-7941,-9000,-27000,-27000,-18589,27000,12272,-27000,-13500,-27000,-27000,-27000,-14602,-27000,23775,1
0,-27000,-19285,-20647,9000,-27000,-27000,-24683,27000,-22090,-7200,-13500,-27000,-27000,-27000,-13200,-16200,23784,1
-13500,-27000,-27000,-17470,-27000,-27000,-27000,-13225,27000,-7363,27000,0,-27000,-27000,-27000,-17000,-27000,23785,1
0,-27000,-27000,-23823,-27000,27000,-9000,2011,27000,-2454,3600,-13500,-27000,-27000,-27000,-15552,-5400,23788,1
0,-27000,-27000,-17470,-27000,-27000,-9000,-4571,27000,17181,-21600,-13500,-27000,-27000,-27000,-16895,-27000,23791,1
0,-27000,-19285,-20647,-27000,-27000,-18000,-23830,27000,-7363,7200,-13500,-27000,-27000,-27000,-11166,-27000,23793,1
0,-27000,-19285,-20647,-27000,-27000,-27000,5546,27000,12272,25200,-27000,-27000,-27000,-27000,-17500,-27000,23796,1
-13500,-27000,-27000,-23823,-27000,-27000,-27000,-21148,27000,-17181,1800,-13500,-27000,-27000,-27000,-19350,-16200,23801,1
0,-21600,-27000,-23823,9000,-27000,-27000,-4571,27000,7363,1800,-13500,-27000,-27000,-27000,-10575,-16200,23802,1
0,-27000,-11571,-11117,-27000,-27000,-27000,-9446,27000,2454,12600,-13500,-27000,-27000,-27000,-17055,-16200,23804,1
0,-27000,-27000,-23823,-27000,-27000,-27000,-14688,27000,-2454,-14400,-13500,-27000,-27000,-27000,-17229,-27000,23809,1
-13500,-27000,-27000,-20647,-27000,-27000,-27000,-21514,27000,-22090,5400,-13500,-27000,-27000,-27000,-19710,-27000,23813,1
0,-21600,-11571,-17470,-27000,-27000,-27000,-5180,27000,17181,21600,-13500,-27000,-27000,-27000,-16290,-5400,23817,1
0,-27000,3857,-7941,-9000,-27000,-27000,-1767,27000,7363,-5400,-13500,-27000,-27000,-27000,-18840,-27000,23818,1
0,-27000,-19285,-17470,9000,-27000,-27000,-20783,27000,-17181,9000,-13500,-27000,-27000,-27000,-14420,-16200,23819,1
0,-21600,-19285,-17470,-27000,-27000,-27000,-24440,27000,2454,16200,-13500,-27000,-27000,-27000,-9200,-16200,23822,1
0,-27000,-19285,-23823,-27000,-27000,-27000,-11884,-27000,2454,16200,-13500,-27000,-27000,-27000,-19350,-5400,23823,1
0,-27000,-19285,-27000,-27000,-27000,-27000,-16273,27000,-2454,18000,-13500,-27000,-27000,-27000,-17370,-27000,23831,1
-13500,-27000,-27000,-20647,-27000,-27000,-27000,-4083,27000,-2454,-1800,-27000,-27000,-27000,-27000,-14000,-27000,23835,1
0,-27000,-27000,-14294,-27000,-27000,-27000,3108,27000,17181,16200,-13500,-27000,-27000,-27000,-17905,-27000,23836,1
0,-27000,-11571,-14294,-27000,-27000,-18000,-17370,27000,-12272,-23400,-13500,-27000,-27000,-27000,-17480,-27000,23839,1
-13500,-27000,-19285,-27000,-27000,-27000,-27000,-23952,27000,12272,-7200,-13500,-27000,-27000,-27000,-16200,-27000,23840,1
0,-27000,-27000,-20647,-27000,-27000,-27000,-24318,27000,-2454,-1800,-13500,-27000,-27000,-27000,-12900,-27000,23844,1
-13500,-27000,-19285,-11117,-27000,-27000,-27000,15541,27000,17181,-21600,-27000,-27000,-27000,-27000,-19000,-27000,23846,1
0,-27000,-27000,-20647,9000,-27000,-27000,5302,27000,-2454,14400,-27000,-27000,-27000,-27000,-15500,-16200,23851,1
-13500,-27000,-19285,-23823,-27000,-27000,-27000,-21514,27000,22090,5400,-13500,-27000,-27000,-27000,-18360,-27000,23852,1
13500,-27000,-19285,-20647,-27000,-27000,-18000,-21148,27000,-7363,-18000,-13500,-27000,-27000,-27000,-11069,-27000,23861,1
0,-27000,-19285,-20647,9000,-27000,-27000,-7374,27000,-17181,16200,-27000,-27000,-27000,-27000,-14000,-27000,23862,1
0,-16200,-11571,-20647,9000,-27000,0,-13469,27000,27000,16200,-13500,-27000,-27000,-27000,-7365,-16200,23866,1
0,-27000,-11571,-23823,-9000,-27000,-27000,-16151,27000,-7363,23400,-13500,-27000,-27000,-27000,-15390,-27000,23867,1
0,-27000,-19285,-17470,-27000,-27000,-27000,8349,27000,27000,-27000,-13500,-27000,-27000,-27000,-19605,-27000,23876,1
0,-27000,-11571,-17470,-27000,-27000,-27000,-12616,27000,2454,-1800,-13500,-27000,-27000,-27000,-17055,-27000,23877,1
0,-27000,-27000,-20647,-27000,-27000,-27000,-23830,27000,27000,0,-13500,-27000,-27000,-27000,-16600,-27000,23878,1
0,-27000,-11571,-17470,-27000,-27000,-18000,-9812,27000,-2454,-10800,-13500,-27000,-27000,-27000,-15338,-27000,23882,1
-13500,-27000,-11571,-20647,-27000,-27000,-27000,-22855,27000,-22090,-18000,-13500,-27000,-27000,-27000,-20250,-16200,23883,1
0,-27000,-11571,-23823,9000,-27000,-27000,-10178,-27000,7363,10800,-27000,-27000,-27000,-27000,-17550,-27000,23884,1
0,-21600,-27000,-20647,-27000,-27000,-27000,-20783,27000,7363,3600,-13500,-27000,-27000,-27000,-11790,-27000,23888,1
0,-27000,-27000,-20647,-9000,-27000,-27000,-19930,27000,22090,-9000,-13500,-27000,-27000,-27000,-18200,-27000,23892,1
0,-27000,-11571,-27000,9000,-27000,-27000,20051,27000,17181,12600,-27000,-27000,-27000,-27000,-15500,-16200,23893,1
-13500,-27000,-11571,-20647,-27000,-27000,-27000,-7130,27000,-2454,-19800,-27000,-27000,-27000,-27000,-17000,-27000,23894,1
0,-27000,-19285,-11117,-27000,-27000,-27000,-14079,27000,12272,7200,-13500,-27000,-27000,-27000,-13410,-5400,23895,1
0,-27000,-19285,-14294,-27000,-27000,-27000,6521,27000,17181,-19800,-27000,-27000,-27000,-27000,-18000,-27000,23896,1
-13500,-27000,-19285,-27000,-27000,-27000,-27000,-23952,27000,12272,-7200,-13500,-27000,-27000,-27000,-16200,-27000,23897,1
-13500,-27000,-27000,-17470,-27000,-27000,-27000,-18711,27000,-7363,-10800,-13500,-27000,-27000,-27000,-14850,-27000,23899,1
0,-27000,-11571,-11117,-27000,-27000,-27000,-23586,-27000,12272,-9000,-13500,-27000,-27000,-27000,-15621,-16200,23900,1
13500,-27000,-19285,-20647,-27000,-27000,-18000,-22733,27000,-2454,19800,-13500,-27000,-27000,-27000,-14013,-27000,23902,1
0,-27000,-11571,-11117,-27000,-27000,-18000,-6155,27000,2454,7200,-13500,-27000,-27000,-27000,-16387,-16200,23905,1
0,-27000,-19285,-20647,-27000,-27000,-27000,6277,27000,12272,25200,-13500,-27000,-27000,-27000,-16380,-27000,23907,1
0,-27000,-19285,-20647,-27000,-27000,-27000,-22733,27000,-7363,-12600,-13500,-27000,-27000,-27000,-14310,-27000,23916,1
0,-27000,-19285,-17470,-27000,-27000,-18000,-24196,27000,-2454,-25200,-13500,-27000,-27000,-27000,-12910,-27000,23921,1
0,-27000,-19285,-17470,-27000,-27000,-27000,-17857,27000,-17181,1800,-27000,-27000,-27000,-27000,-25800,-27000,23927,1
0,-21600,-11571,-14294,-27000,-27000,-27000,-19564,27000,2454,12600,-13500,-27000,-27000,-27000,-14850,-27000,23930,1
13500,-27000,-27000,-14294,-27000,-27000,-18000,-20051,27000,-12272,-19800,-13500,-27000,-27000,-27000,-13994,-27000,23931,1
0,-27000,-27000,-20647,-27000,-27000,-27000,-4449,27000,-7363,-18000,-13500,-27000,-27000,-27000,-18823,-5400,23935,1
0,-27000,-27000,-23823,-9000,-27000,-27000,-22977,27000,-27000,10800,-13500,-27000,-27000,-27000,-21803,-27000,23939,1
0,-27000,-19285,-20647,-27000,-27000,-18000,-3961,27000,17181,21600,-13500,-27000,-27000,-27000,-16020,-27000,23941,1
0,-27000,-11571,-20647,-27000,-27000,-27000,-25293,27000,-22090,-16200,-13500,-27000,-27000,-27000,-17900,-16200,23947,1
-13500,-27000,-11571,-27000,-27000,-27000,-27000,-15419,27000,22090,7200,-13500,-27000,-27000,-27000,-18000,-5400,23949,1
-13500,-27000,-27000,-23823,-9000,-27000,-27000,-23586,27000,22090,-25200,-13500,-27000,-27000,-27000,-16000,-27000,23952,1
0,-27000,-11571,-23823,-9000,27000,-27000,-7984,27000,7363,9000,-13500,-27000,-27000,-27000,-16650,-27000,23953,1
0,-27000,-27000,-23823,-27000,-27000,-27000,-9081,27000,12272,-5400,-27000,-27000,-27000,-27000,-14000,-27000,23955,1
0,-27000,-27000,-14294,-27000,-27000,-18000,-19198,27000,-12272,7200,-13500,-27000,-27000,-27000,-15567,-16200,23960,1
0,-27000,-27000,-20647,-27000,-27000,-27000,-19320,27000,22090,-21600,-13500,-27000,-27000,-27000,-17280,-16200,23961,1
0,-21600,-11571,-17470,-27000,-27000,-27000,-18711,27000,-12272,12600,-13500,-27000,-27000,-27000,-16035,-27000,23963,1
-13500,-27000,-27000,-23823,-27000,-27000,-27000,-21270,27000,-12272,-7200,-13500,-27000,-27000,-27000,-17010,-27000,23964,1
0,-27000,-27000,-23823,-9000,-27000,-27000,-19930,27000,12272,-14400,-13500,-27000,-27000,-27000,-14490,-27000,23966,1
0,-27000,-11571,-23823,-9000,-27000,-27000,-5911,27000,7363,-5400,-13500,-27000,-27000,-27000,-17550,-16200,23974,1
-13500,-27000,-27000,-20647,-27000,-27000,-27000,-4936,27000,17181,-9000,-27000,-27000,-27000,-27000,-15000,-16200,23975,1
0,-27000,-19285,-20647,9000,-27000,-27000,23952,27000,12272,18000,-27000,-27000,-27000,-27000,-16300,-27000,23976,1
13500,-27000,-11571,-20647,-27000,-27000,-18000,-21270,27000,-17181,3600,-13500,-27000,-27000,-27000,-14590,-16200,23978,1
-13500,-27000,-11571,-23823,-27000,-27000,-27000,-26878,27000,-22090,21600,-27000,-27000,-27000,-27000,-21000,-27000,23984,1
0,-27000,-27000,-17470,-27000,-27000,-18000,-25049,27000,-12272,-19800,-13500,-27000,-27000,-27000,-14066,-27000,23985,1
0,-21600,-19285,-17470,-27000,-27000,-27000,-3595,27000,7363,-21600,-13500,-27000,-27000,-27000,-15525,-5400,23988,1
0,-27000,-27000,-23823,-27000,-27000,-27000,-23099,27000,-22090,-18000,-13500,-27000,-27000,-27000,-19170,-27000,23990,1
0,-27000,-27000,-14294,-27000,-27000,-27000,-22611,27000,-27000,-7200,-13500,-27000,-27000,-27000,-20971,-27000,23994,1
0,-27000,-11571,-20647,-27000,-27000,-27000,-8837,-27000,7363,23400,-13500,-27000,-27000,-27000,-18925,-27000,23996,1
0,-27000,-27000,-11117,-27000,-27000,-27000,1036,27000,12272,-18000,-27000,-27000,-27000,-27000,-13300,-16200,24003,1
-13500,-27000,-11571,-20647,-27000,-27000,-27000,-7130,27000,-2454,-19800,-27000,-27000,-27000,-27000,-17000,-27000,24004,1
0,-27000,-19285,-23823,-27000,-27000,-27000,-17492,27000,2454,3600,-13500,-27000,-27000,-27000,-16470,-27000,24010,1
0,-27000,-27000,-20647,9000,-27000,-27000,5302,27000,-2454,14400,-27000,-27000,-27000,-27000,-15500,-16200,24014,1
-13500,-27000,-11571,-23823,-27000,-27000,-27000,-15663,27000,17181,-1800,-27000,-27000,-27000,-27000,-15500,-27000,24022,1
0,-27000,-27000,-23823,9000,-27000,-27000,-304,-27000,12272,-21600,-27000,-27000,-27000,-27000,-16200,-27000,24025,1
0,-27000,-19285,-17470,-27000,-27000,-27000,-13225,27000,-2454,25200,-27000,-27000,-27000,-27000,-18500,-27000,24026,1
13500,-27000,-27000,-14294,-27000,-27000,-18000,-12128,27000,7363,-23400,-13500,-27000,-27000,-27000,-13005,-16200,24040,1
0,-27000,-27000,-14294,-27000,-27000,-18000,1158,27000,-2454,-14400,-13500,-27000,-27000,-27000,-15480,-16200,24041,1
0,-27000,-11571,-14294,-27000,-27000,-18000,-10178,27000,7363,-5400,-13500,-27000,-27000,-27000,-12480,-16200,24043,1
0,-27000,-27000,-17470,-27000,-27000,-27000,-9325,27000,2454,-16200,-13500,-27000,-27000,-27000,-15570,-16200,24045,1
0,-27000,-3857,-7941,-9000,-27000,-27000,11275,27000,27000,18000,-13500,-27000,-27000,-27000,-20134,-27000,24047,1
0,-27000,-27000,-17470,9000,-27000,-27000,-22855,-27000,12272,12600,-27000,-27000,-27000,-27000,-4533,-27000,24049,1
0,-27000,-27000,-23823,-27000,-27000,-27000,-14200,27000,-12272,-18000,-27000,-27000,-27000,-27000,-19500,-27000,24050,1
-13500,-27000,-19285,-17470,-27000,-27000,-9000,-1401,-27000,2454,25200,-13500,-27000,-27000,-27000,-20200,-27000,24051,1
13500,-27000,-19285,-17470,-27000,-27000,-18000,-17979,27000,2454,-9000,-13500,-27000,-27000,-27000,-13005,-27000,24055,1
-13500,-27000,-27000,-20647,-27000,-27000,-27000,-7618,27000,12272,21600,-13500,-27000,-27000,-27000,-17575,-5400,24058,1
0,-27000,-27000,-17470,-9000,-27000,-27000,-11153,27000,-2454,-25200,-13500,-27000,-27000,-27000,-15390,-27000,24060,1
0,-27000,-27000,-20647,9000,-27000,-27000,18954,27000,17181,-3600,-27000,-27000,-27000,-27000,-15500,-16200,24062,1
0,-27000,-19285,-14294,-27000,-27000,-27000,-20295,27000,-17181,0,-27000,-27000,-27000,-27000,-19520,-27000,24068,1
0,-27000,-19285,-20647,-27000,-27000,-27000,-2864,27000,12272,-12600,-27000,-27000,-27000,-27000,-18000,-27000,24074,1
0,-27000,-19285,-20647,-27000,-27000,-27000,-18954,-27000,17181,-12600,-27000,-27000,-27000,-27000,-19500,-27000,24077,1
0,-27000,-11571,-20647,-27000,-27000,-18000,-17126,27000,-17181,18000,-13500,-27000,-27000,-27000,-17480,-27000,24081,1
-13500,-27000,-19285,-20647,-27000,-27000,-27000,-22124,-27000,17181,5400,-27000,-27000,-27000,-27000,-19440,-27000,24083,1
0,-27000,-11571,-11117,-27000,-27000,-18000,-13835,27000,2454,0,-13500,-27000,-27000,-27000,-14863,-27000,24086,1
0,-27000,-27000,-17470,-9000,-27000,-27000,-17492,27000,12272,-27000,-13500,-27000,-27000,-27000,-14790,-27000,24087,1
-13500,-27000,-11571,-7941,-27000,-27000,-27000,-25537,27000,-17181,-19800,-13500,-27000,-27000,-27000,-17737,-16200,24088,1
0,-27000,-11571,-23823,-27000,-27000,-27000,-22855,27000,-12272,1800,-13500,-27000,-27000,-27000,-17070,-27000,24089,1
0,-27000,-27000,-23823,-27000,-27000,-27000,-8471,27000,7363,-18000,-13500,-27000,-27000,-27000,-15570,-16200,24090,1
0,-27000,-27000,-20647,-9000,-27000,-27000,-25171,27000,-22090,-7200,-13500,-27000,-27000,-27000,-19100,-27000,24091,1
0,-27000,-27000,-14294,-27000,-27000,-18000,-3839,27000,-2454,-14400,-13500,-27000,-27000,-27000,-17935,-5400,24093,1
0,-27000,-11571,-23823,-9000,-27000,-27000,-15176,27000,17181,25200,-13500,-27000,-27000,-27000,-19020,-16200,24094,1
0,-27000,-27000,-17470,-27000,-27000,-27000,-23708,27000,-7363,-10800,-13500,-27000,-27000,-27000,-12900,-27000,24097,1
-13500,-27000,-19285,-17470,-27000,-27000,-27000,-26146,27000,-22090,-1800,-13500,-27000,-27000,-27000,-20378,-16200,24098,1
0,-27000,-19285,-20647,-27000,-27000,-27000,23952,27000,12272,18000,-27000,-27000,-27000,-27000,-19500,-27000,24099,1
0,-27000,-11571,-23823,-27000,-27000,-18000,-11884,27000,2454,0,-13500,-27000,-27000,-27000,-15120,-16200,24100,1
0,-27000,-27000,-20647,9000,-27000,-27000,6277,-27000,2454,1800,-27000,-27000,-27000,-27000,-16100,-27000,24101,1
0,-27000,-27000,-17470,-27000,-27000,-27000,-2133,27000,-7363,-19800,-27000,-27000,-27000,-27000,-17000,-27000,24104,1
0,-27000,-27000,-20647,-27000,-27000,-27000,-5911,27000,7363,-25200,-13500,-27000,-27000,-27000,-16470,-27000,24107,1
0,-27000,-27000,-20647,-27000,-27000,-27000,-14688,27000,-2454,1800,-27000,-27000,-27000,-27000,-17412,-27000,24108,1
0,-27000,-11571,-23823,-27000,-27000,-27000,-7496,27000,2454,1800,-13500,-27000,-27000,-27000,-16770,-27000,24110,1
0,-16200,-11571,-17470,-27000,-27000,0,-16638,27000,-17181,14400,-13500,-27000,-27000,-27000,-11275,-27000,24112,1
-13500,-27000,-11571,-14294,-27000,-27000,-27000,-18589,27000,-2454,-7200,-27000,-27000,-27000,-27000,-15000,-27000,24113,1
0,-27000,-27000,-23823,-27000,-27000,-27000,-26024,-27000,12272,12600,-13500,-27000,-27000,-27000,-15000,-16200,24121,1
0,-27000,-11571,-23823,-27000,-27000,-18000,-20905,27000,17181,-14400,-13500,-27000,-27000,-27000,-13050,-16200,24130,1
0,-27000,-27000,-17470,-27000,-27000,-18000,-8837,27000,-2454,-12600,-13500,-27000,-27000,-27000,-14100,-27000,24133,1
0,-27000,-27000,-17470,-27000,-27000,-18000,9934,27000,27000,19800,-13500,-27000,-27000,-27000,-17820,-27000,24135,1
0,-27000,-27000,-20647,-27000,-27000,-27000,-23221,27000,2454,19800,-13500,-27000,-27000,-27000,-13410,-16200,24138,1
0,-27000,-27000,-20647,-27000,-27000,-27000,-1279,27000,-7363,7200,-27000,-27000,-27000,-27000,-17000,-27000,24143,1
0,-27000,-19285,-20647,-9000,-27000,-27000,-16395,27000,-17181,16200,-13500,-27000,-27000,-27000,-18450,-16200,24144,1
-13500,-27000,-19285,-27000,-27000,-27000,-27000,-22611,27000,17181,0,-13500,-27000,-27000,-27000,-16290,-16200,24148,1
0,-27000,-11571,-11117,-27000,-27000,-27000,-19320,27000,2454,12600,-13500,-27000,-27000,-27000,-16470,-27000,24150,1
0,-27000,-27000,-23823,-9000,-27000,-27000,-426,27000,12272,23400,-13500,-27000,-27000,-27000,-15390,-5400,24153,1
0,-21600,-11571,-17470,-27000,-27000,-27000,-24927,27000,22090,19800,-13500,-27000,-27000,-27000,-18680,-27000,24157,1
0,-27000,-27000,-17470,-9000,-27000,-27000,-19808,27000,22090,12600,-13500,-27000,-27000,-27000,-19080,-27000,24159,1
0,-27000,-19285,-17470,9000,-27000,-27000,-1401,-27000,17181,-14400,-27000,-27000,-27000,-27000,-18400,-27000,24161,1
0,-27000,-19285,-27000,-27000,-27000,-27000,-7496,27000,2454,14400,-13500,-27000,-27000,-27000,-16470,-27000,24163,1
0,-27000,-19285,-27000,-27000,-27000,-27000,-25902,27000,-12272,1800,-13500,-27000,-27000,-27000,-16900,-27000,24164,1
0,-27000,-27000,-20647,-27000,-27000,-27000,-15541,27000,7363,12600,-13500,-27000,-27000,-27000,-15210,-27000,24171,1
0,-27000,-27000,-17470,-27000,-27000,-27000,10056,27000,22090,-23400,-27000,-27000,-27000,-27000,-18100,-27000,24173,1
0,-27000,-27000,-20647,9000,-27000,-27000,12006,27000,7363,3600,-27000,-27000,-27000,-27000,-15500,-16200,24175,1
0,-27000,-27000,-11117,-27000,-27000,-18000,-16882,27000,2454,-19800,-13500,-27000,-27000,-27000,-14220,-27000,24180,1
-13500,-27000,-11571,-23823,-27000,-27000,-27000,-18223,27000,-12272,-23400,-13500,-27000,-27000,-27000,-18270,-27000,24182,1
-13500,-27000,-11571,-23823,-27000,-27000,-27000,-22977,27000,-7363,-14400,-13500,-27000,-27000,-27000,-14850,-27000,24184,1
-13500,-27000,-19285,-20647,-27000,-27000,-27000,-7862,27000,12272,5400,-13500,-27000,-27000,-27000,-13950,-27000,24187,1
0,-27000,-27000,-20647,9000,-27000,-27000,12006,27000,7363,3600,-27000,-27000,-27000,-27000,-15500,-16200,24192,1
0,-27000,-11571,-20647,-27000,-27000,-27000,-5546,27000,17181,-16200,-13500,-27000,-27000,-27000,-17588,-27000,24199,1
0,-27000,-27000,-20647,-9000,-27000,-27000,-26146,27000,-12272,10800,-13500,-27000,-27000,-27000,-15100,-16200,24208,1
0,-27000,-27000,-17470,-27000,-27000,-27000,-9081,27000,-2454,-27000,-13500,-27000,-27000,-27000,-16380,-27000,24210,1
-13500,-27000,-27000,-20647,-27000,-27000,-27000,-7009,-27000,17181,-25200,-27000,-27000,-27000,-27000,-17000,-27000,24213,1
0,-16200,-27000,-17470,-27000,-27000,-9000,-21758,27000,-27000,-3600,-13500,-27000,-27000,-27000,-18325,-27000,24216,1
13500,-27000,-11571,-17470,-27000,-27000,-18000,-25293,27000,-7363,-14400,-13500,-27000,-27000,-27000,-11100,-27000,24218,1
0,-27000,-19285,-17470,-9000,-27000,-27000,-7618,27000,12272,23400,-13500,-27000,-27000,-27000,-15660,-5400,24219,1
0,-27000,-19285,-17470,-9000,-27000,-27000,-22246,27000,-7363,-7200,-13500,-27000,-27000,-27000,-15390,-27000,24222,1
0,-27000,-19285,-20647,-27000,-27000,-18000,-19930,27000,-2454,-23400,-13500,-27000,-27000,-27000,-13260,-27000,24229,1
0,-27000,-11571,-20647,-27000,-27000,-18000,-26146,27000,-17181,16200,-13500,-27000,-27000,-27000,-10900,-27000,24231,1
0,-27000,-11571,-23823,9000,-27000,-27000,-14444,-27000,2454,3600,-27000,-27000,-27000,-27000,-17550,-27000,24237,1
-13500,-27000,-27000,-20647,-27000,-27000,-27000,-4083,27000,-2454,-1800,-27000,-27000,-27000,-27000,-14000,-27000,24239,1
0,-27000,-19285,-23823,-27000,-27000,-27000,-19686,-27000,12272,9000,-27000,-27000,-27000,-27000,-22200,-27000,24242,1
0,-27000,-27000,-20647,-27000,-27000,-27000,9690,27000,22090,3600,-27000,-27000,-27000,-27000,-21800,-27000,24244,1
