no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,lead_time,arrival_year,arrival_month,arrival_date,market_segment_type,repeated_guest,no_of_previous_cancellations,no_of_previous_bookings_not_canceled,avg_price_per_room,no_of_special_requests,RowNum,booking_status
0,-27000,-19285,-20647,-27000,-27000,-18000,-15419,27000,-2454,-23400,-13500,-27000,-27000,-27000,-13260,5400,22043,0
0,-27000,-19285,-23823,-27000,-27000,-18000,-15419,27000,-7363,0,-27000,-27000,-27000,-27000,-17905,-27000,22044,0
0,-27000,-27000,-14294,-27000,-27000,-18000,-26878,27000,2454,-18000,-13500,-27000,-27000,-27000,-10150,-27000,22047,0
-13500,-27000,-27000,-23823,-27000,-27000,-27000,-25415,-27000,12272,-9000,-13500,-27000,-27000,-27000,-17500,-16200,22048,0
0,-27000,-11571,-17470,-27000,-27000,-18000,-22733,27000,-2454,1800,-27000,-27000,-27000,-27000,-17370,-27000,22049,0
0,-27000,-27000,-20647,-27000,-27000,-27000,-21392,27000,22090,3600,-13500,-27000,-27000,-27000,-17640,5400,22051,0
0,-27000,-27000,-20647,-9000,-27000,-27000,-26878,27000,17181,-16200,-13500,-27000,-27000,-27000,-11000,-5400,22053,0
0,-27000,-19285,-23823,-9000,-27000,-27000,-24440,27000,-17181,-3600,-13500,-27000,-27000,-27000,-19100,-27000,22054,0
0,-27000,-19285,-14294,-27000,-27000,-27000,-14810,27000,-12272,16200,-13500,-27000,-27000,-27000,-17735,-5400,22056,0
0,-27000,-19285,-20647,9000,-27000,-27000,-15054,27000,22090,3600,-13500,-27000,-27000,-27000,-14580,-16200,22057,0
0,-27000,-27000,-20647,9000,-27000,-27000,-23343,-27000,12272,25200,-27000,-27000,-27000,-27000,-14900,-27000,22058,0
-13500,-27000,-19285,-27000,-9000,-27000,-27000,-26634,27000,-2454,7200,-13500,-27000,-27000,-27000,-14700,-27000,22059,0
0,-27000,-19285,-23823,-27000,-27000,-27000,-6643,27000,2454,16200,-27000,-27000,-27000,-27000,-19775,-16200,22060,0
0,-27000,-27000,-17470,-27000,-27000,-18000,-22855,27000,17181,-21600,-13500,-27000,-27000,-27000,-11880,-16200,22061,0
0,-27000,-27000,-20647,-27000,-27000,-27000,-24318,27000,-17181,-21600,-27000,-27000,-27000,-27000,-18300,-27000,22063,0
-13500,-27000,-27000,-17470,-27000,-27000,-27000,-22489,27000,17181,-5400,-27000,-27000,-27000,-27000,-17500,-27000,22064,0
0,-27000,-11571,-17470,-27000,-27000,-27000,-23586,-27000,12272,5400,-13500,-27000,-27000,-27000,-15344,-5400,22065,0
13500,-27000,-11571,-23823,-27000,-27000,-27000,-24318,27000,27000,-23400,-27000,-27000,-27000,-27000,-16100,-27000,22066,0
0,-27000,-11571,-20647,-27000,-27000,-27000,-14444,27000,27000,27000,-27000,-27000,-27000,-27000,-14500,-27000,22067,0
0,-27000,-19285,-27000,-9000,-27000,-27000,-25537,-27000,27000,21600,-13500,-27000,-27000,-27000,-18500,-27000,22068,0
0,-27000,-19285,-17470,-27000,-27000,-18000,-17857,27000,-17181,1800,-13500,-27000,-27000,-27000,-18117,-27000,22070,0
-13500,-27000,-19285,-17470,-27000,-27000,-18000,-25171,27000,-17181,-16200,0,-27000,-27000,-27000,-19500,-27000,22073,0
0,-27000,-19285,-23823,-27000,-27000,-27000,-15054,27000,27000,-19800,-13500,-27000,-27000,-27000,-17640,-5400,22076,0
-13500,-27000,-27000,-23823,-27000,27000,-27000,-23343,27000,12272,-1800,-13500,-27000,-27000,-27000,-13050,-5400,22078,0
0,-27000,-27000,-14294,-27000,-27000,-18000,-15663,-27000,27000,25200,-27000,-27000,-27000,-27000,-20900,-27000,22079,0
-13500,-27000,-19285,-27000,-27000,-27000,-27000,-26634,27000,-2454,19800,27000,27000,-18692,-22344,-27000,5400,22080,0
0,-27000,-11571,-17470,-27000,-27000,9000,-25902,-27000,27000,16200,-13500,-27000,-27000,-27000,-17136,-27000,22082,0
-13500,-27000,-27000,-23823,-27000,-27000,-27000,-20295,-27000,22090,-10800,-13500,-27000,-27000,-27000,-19620,-5400,22085,0
0,-27000,-11571,-17470,-27000,-27000,-9000,-26634,-27000,22090,-14400,-13500,-27000,-27000,-27000,-18230,-27000,22086,0
0,-27000,-27000,-17470,-27000,-27000,-27000,-10300,27000,2454,-7200,-13500,-27000,-27000,-27000,-16470,-16200,22087,0
0,-27000,-27000,-23823,9000,-27000,-27000,-20295,27000,-12272,-18000,-27000,-27000,-27000,-27000,-16600,-27000,22090,0
0,-27000,-11571,-27000,-27000,-27000,-27000,-8715,27000,12272,16200,-13500,-27000,-27000,-27000,-17852,-16200,22091,0
0,-27000,-19285,-11117,-27000,-27000,-18000,-9446,27000,7363,12600,-13500,-27000,-27000,-27000,-15720,-16200,22092,0
0,-16200,-19285,-20647,-27000,-27000,0,-22124,27000,-2454,19800,-13500,-27000,-27000,-27000,-8610,-5400,22093,0
0,-27000,-19285,-20647,-27000,-27000,-27000,304,-27000,17181,-25200,-27000,-27000,-27000,-27000,-20500,-27000,22095,0
0,-27000,-27000,-20647,9000,-27000,-27000,-23343,-27000,12272,25200,-27000,-27000,-27000,-27000,-14900,-27000,22096,0
0,-27000,-19285,-20647,-27000,-27000,-27000,-16516,27000,-7363,7200,-27000,-27000,-27000,-27000,-20500,-16200,22097,0
0,-27000,-27000,-23823,-9000,-27000,-27000,-22611,27000,-7363,-16200,-13500,-27000,-27000,-27000,-16551,-16200,22098,0
13500,-27000,-27000,-17470,-27000,-27000,-18000,-12372,27000,12272,21600,-27000,-27000,-27000,-27000,-12347,-27000,22099,0
0,-16200,-27000,-17470,-27000,-27000,0,-26390,27000,-12272,18000,-13500,-27000,-27000,-27000,-8057,-5400,22100,0
0,-27000,-11571,-20647,-9000,-27000,-27000,-24805,27000,27000,-25200,-13500,-27000,-27000,-27000,-18696,-16200,22103,0
0,-27000,-27000,-20647,-27000,-27000,-27000,-16273,-27000,27000,-21600,27000,-27000,-27000,-27000,-27000,-16200,22108,0
0,-27000,-19285,-20647,-27000,-27000,-27000,-24683,27000,27000,-19800,-13500,-27000,-27000,-27000,-16600,-5400,22109,0
-13500,-27000,-27000,-23823,-27000,-27000,-18000,-26756,27000,-7363,-19800,-13500,-27000,-27000,-27000,-11400,-27000,22110,0
-13500,-27000,-27000,-20647,-27000,-27000,-27000,-26146,27000,22090,10800,0,27000,-27000,-26068,-20500,-27000,22111,0
0,-27000,-19285,-23823,-27000,-27000,-27000,-25415,-27000,17181,5400,-13500,-27000,-27000,-27000,-14400,-5400,22112,0
0,-21600,-27000,-14294,-27000,27000,-27000,-7984,27000,2454,5400,-13500,-27000,-27000,-27000,-17804,-5400,22113,0
0,-27000,-11571,-11117,-27000,-27000,-27000,-22002,27000,27000,19800,-27000,-27000,-27000,-27000,-20071,-27000,22114,0
0,-27000,-27000,-23823,-9000,-27000,-27000,-26756,27000,-27000,-3600,-13500,-27000,-27000,-27000,-20230,-27000,22115,0
0,-27000,-27000,-14294,-27000,-27000,-18000,-20295,-27000,22090,1800,-27000,-27000,-27000,-27000,-21000,-27000,22116,0
0,-27000,-27000,-20647,-27000,-27000,-18000,-25049,27000,27000,-25200,-13500,-27000,-27000,-27000,-15250,-5400,22118,0
0,-21600,-27000,-14294,-27000,-27000,-27000,-2498,27000,22090,-27000,-13500,-27000,-27000,-27000,-18772,5400,22120,0
0,-27000,-19285,-27000,-9000,-27000,-27000,-24196,27000,-27000,-9000,-13500,-27000,-27000,-27000,-20800,-27000,22121,0
-13500,-27000,-27000,-17470,-27000,-27000,-27000,-22489,27000,17181,-5400,-27000,-27000,-27000,-27000,-17500,-27000,22122,0
0,-27000,-11571,-17470,-27000,-27000,-27000,-12372,27000,-2454,3600,-27000,-27000,-27000,-27000,-18925,5400,22125,0
-13500,-27000,-27000,-17470,-27000,-27000,-18000,-25049,27000,-17181,-14400,0,-27000,-27000,-27000,-19400,-27000,22127,0
0,-27000,-11571,-20647,-27000,-27000,-27000,-24927,27000,27000,-23400,-13500,-27000,-27000,-27000,-18011,-5400,22128,0
0,-27000,-11571,-23823,-27000,-27000,-27000,-25659,27000,17181,23400,-13500,-27000,-27000,-27000,-13000,-5400,22130,0
0,-27000,-19285,-20647,-27000,-27000,-27000,-26634,-27000,17181,12600,-13500,-27000,-27000,-27000,-13766,-16200,22132,0
-13500,-27000,-27000,-20647,-27000,-27000,-27000,-26390,-27000,17181,7200,0,27000,-18692,-21413,-20500,-27000,22135,0
0,-27000,-19285,-20647,-9000,-27000,-27000,-25902,27000,-22090,-14400,-27000,-27000,-27000,-27000,-21200,-27000,22136,0
0,-27000,-27000,-14294,-27000,-27000,-27000,-18223,-27000,27000,25200,-13500,-27000,-27000,-27000,-15920,-16200,22137,0
-13500,-27000,-27000,-20647,-27000,-27000,-27000,-22977,-27000,12272,0,-13500,-27000,-27000,-27000,-18450,-5400,22139,0
0,-27000,-27000,-17470,-27000,-27000,-18000,-20539,27000,12272,-27000,-13500,-27000,-27000,-27000,-14670,-5400,22140,0
-13500,-27000,-27000,-20647,9000,-27000,-27000,-22246,-27000,7363,-3600,-27000,-27000,-27000,-27000,-18300,-27000,22141,0
0,-21600,-27000,-20647,9000,-27000,-27000,-17492,27000,27000,0,-27000,-27000,-27000,-27000,-14951,-27000,22142,0
0,-27000,-11571,-17470,-27000,-27000,-18000,-17613,27000,27000,14400,-13500,-27000,-27000,-27000,-19539,-16200,22144,0
0,-27000,-19285,-20647,-27000,-27000,-27000,-25781,27000,27000,-25200,-13500,-27000,-27000,-27000,-17080,-16200,22145,0
-13500,-27000,-27000,-20647,-27000,-27000,-27000,-7009,-27000,17181,-25200,-27000,-27000,-27000,-27000,-17000,-27000,22146,0
0,-27000,-27000,-23823,-9000,-27000,-27000,-25902,27000,-27000,23400,-13500,-27000,-27000,-27000,-19500,-27000,22147,0
0,-27000,-27000,-23823,-9000,-27000,-27000,-27000,27000,2454,12600,-13500,-27000,-27000,-27000,-18734,-27000,22148,0
-13500,-27000,-27000,-23823,-27000,-27000,-27000,-26024,27000,-12272,-19800,-13500,-27000,-27000,-27000,-17500,-27000,22149,0
-13500,-27000,-19285,-14294,-9000,-27000,-27000,-25902,27000,-27000,3600,-13500,-27000,-27000,-27000,-21510,-27000,22151,0
0,-27000,-19285,-20647,-9000,-27000,-27000,-11519,27000,22090,16200,-13500,-27000,-27000,-27000,-19080,-16200,22152,0
-13500,-16200,-11571,-11117,9000,-27000,-27000,-17248,27000,27000,7200,-13500,-27000,-27000,-27000,-16823,5400,22155,0
13500,-27000,-19285,-17470,-27000,-27000,0,-24927,-27000,27000,14400,-27000,-27000,-27000,-27000,-16100,-27000,22157,0
0,-27000,-19285,-17470,-27000,-27000,-18000,-26268,27000,7363,23400,-13500,-27000,-27000,-27000,-14680,-27000,22158,0
13500,-27000,-11571,-23823,-27000,-27000,-18000,-26390,27000,7363,-18000,-13500,-27000,-27000,-27000,-7900,-27000,22160,0
0,-27000,-19285,-20647,-27000,-27000,-27000,-20905,27000,27000,-25200,-13500,-27000,-27000,-27000,-17640,-5400,22161,0
-13500,-27000,-27000,-23823,-9000,-27000,-27000,-23465,27000,-17181,-21600,-13500,-27000,-27000,-27000,-19790,-27000,22162,0
0,-27000,-27000,-17470,-27000,-27000,-27000,-16760,27000,-17181,23400,-13500,-27000,-27000,-27000,-18270,-16200,22163,0
0,-27000,-19285,-20647,-27000,-27000,-27000,-16151,-27000,22090,12600,-13500,-27000,-27000,-27000,-19775,-5400,22164,0
0,-27000,-27000,-20647,-9000,-27000,-27000,-25659,27000,-17181,23400,-13500,-27000,-27000,-27000,-18100,-16200,22165,0
0,-27000,-19285,-27000,-27000,-27000,-27000,-26512,27000,-27000,16200,0,-27000,-27000,-27000,-20600,-27000,22168,0
0,-27000,-27000,-23823,-27000,-27000,-27000,-26512,27000,7363,16200,-13500,-27000,-27000,-27000,-12100,-16200,22169,0
0,-27000,-27000,-23823,-9000,-27000,-27000,-26878,27000,-2454,10800,-13500,-27000,-27000,-27000,-14100,-5400,22174,0
0,-27000,-27000,-23823,-9000,-27000,-27000,-26024,27000,12272,-25200,-13500,-27000,-27000,-27000,-15100,-16200,22176,0
0,-27000,-19285,-17470,-27000,-27000,-18000,-18954,27000,17181,27000,-13500,-27000,-27000,-27000,-16515,-16200,22177,0
0,-27000,-27000,-20647,-9000,-27000,-27000,-27000,27000,-12272,-16200,-13500,-27000,-27000,-27000,-18100,-16200,22178,0
0,-27000,-11571,-23823,-9000,-27000,-27000,-27000,27000,-22090,-3600,-13500,-27000,-27000,-27000,-18767,-27000,22179,0
0,-27000,-27000,-20647,9000,-27000,-27000,-22246,-27000,7363,-3600,-27000,-27000,-27000,-27000,-16100,-27000,22182,0
-13500,-27000,-27000,-23823,-27000,-27000,-27000,-25902,27000,-2454,-27000,-13500,-27000,-27000,-27000,-17298,-16200,22183,0
0,-27000,-11571,-27000,-9000,27000,-27000,-26512,-27000,22090,23400,-13500,-27000,-27000,-27000,-19725,-16200,22184,0
-13500,-27000,-11571,-17470,-27000,-27000,-27000,10056,27000,27000,23400,-27000,-27000,-27000,-27000,-20000,-16200,22185,0
0,-27000,-27000,-23823,-27000,-27000,-27000,-15785,27000,22090,-9000,-27000,-27000,-27000,-27000,-18000,-27000,22186,0
0,-27000,-19285,-11117,-27000,-27000,-18000,-23586,27000,17181,-23400,-13500,-27000,-27000,-27000,-13280,-16200,22187,0
0,-27000,-11571,-20647,-27000,-27000,-18000,-25293,27000,-2454,5400,-13500,-27000,-27000,-27000,-11400,-16200,22189,0
0,-27000,-27000,-20647,-9000,-27000,-27000,-26634,27000,-2454,10800,-13500,-27000,-27000,-27000,-18299,-16200,22191,0
-13500,-27000,-19285,-23823,9000,-27000,-27000,9690,27000,2454,25200,-27000,-27000,-27000,-27000,-18000,-27000,22192,0
-27000,-16200,-27000,-17470,-27000,-27000,-9000,-22124,27000,-27000,-3600,-13500,-27000,-27000,-27000,-26400,-16200,22193,0
0,-16200,-11571,-14294,-27000,-27000,-9000,-20173,-27000,17181,-12600,-13500,-27000,-27000,-27000,-13256,-27000,22194,0
0,-27000,-19285,-17470,-27000,-27000,-27000,-10056,27000,-7363,-19800,-13500,-27000,-27000,-27000,-17055,-5400,22195,0
-27000,-10800,-19285,-27000,-27000,-27000,-9000,-26268,-27000,27000,-5400,-13500,-27000,-27000,-27000,-16575,-16200,22196,0
0,-27000,-19285,-23823,-27000,-27000,-27000,-19198,27000,27000,-23400,-13500,27000,-27000,-26068,-17640,-16200,22197,0
0,-27000,-27000,-20647,-27000,-27000,-27000,-25659,-27000,12272,-21600,-13500,-27000,-27000,-27000,-14600,-5400,22199,0
0,-27000,-27000,-20647,9000,-27000,-27000,-20173,-27000,12272,1800,-27000,-27000,-27000,-27000,-18800,-27000,22200,0
0,-27000,-11571,-20647,-9000,-27000,-27000,-11153,27000,-7363,10800,-13500,-27000,-27000,-27000,-18075,-16200,22201,0
13500,-27000,-19285,-20647,-27000,-27000,-27000,-4083,27000,17181,14400,-13500,-27000,-27000,-27000,-17586,-16200,22202,0
0,-27000,-27000,-23823,9000,-27000,-27000,-18223,-27000,12272,3600,-27000,-27000,-27000,-27000,-16200,-27000,22204,0
0,-27000,-19285,-20647,-27000,-27000,-18000,-26756,-27000,22090,19800,-13500,-27000,-27000,-27000,-21025,-16200,22205,0
-13500,-27000,-11571,-23823,-27000,-27000,-27000,-25537,27000,-27000,14400,0,27000,-27000,-26068,-20400,-16200,22206,0
0,-27000,-11571,-23823,-27000,-27000,-27000,-24562,27000,-12272,1800,-13500,-27000,-27000,-27000,-19223,-16200,22210,0
0,-27000,-19285,-20647,-27000,-27000,-9000,792,27000,2454,23400,-13500,-27000,-27000,-27000,-19315,-16200,22211,0
0,-27000,-27000,-20647,-27000,27000,-18000,-26756,-27000,27000,-9000,-13500,-27000,-27000,-27000,-15400,-27000,22212,0
-13500,-27000,-19285,-27000,-9000,-27000,-27000,-25902,27000,-12272,-10800,-13500,-27000,-27000,-27000,-16500,-27000,22214,0
0,-27000,-19285,-27000,-27000,-27000,9000,-27000,27000,17181,-10800,27000,-27000,-27000,-27000,-27000,-27000,22216,0
13500,-21600,-11571,-20647,-27000,-27000,9000,-18467,27000,-12272,-14400,-27000,-27000,-27000,-27000,-9665,-27000,22217,0
0,-27000,-19285,-20647,-27000,-27000,-27000,-11275,27000,-7363,-5400,-27000,-27000,-27000,-27000,-18925,-16200,22218,0
0,-27000,-19285,-27000,-9000,-27000,-27000,-24805,27000,12272,-7200,-13500,-27000,-27000,-27000,-18100,-27000,22219,0
-13500,-27000,-27000,-23823,-27000,-27000,-27000,-14932,27000,-22090,5400,0,-27000,-27000,-27000,-18900,-27000,22220,0
0,-27000,-11571,-20647,-9000,-27000,-27000,-25902,27000,-27000,10800,-13500,-27000,-27000,-27000,-20160,-27000,22221,0
0,-27000,-27000,-11117,-27000,-27000,-18000,-9934,27000,7363,-12600,-27000,-27000,-27000,-27000,-18755,-27000,22222,0
0,-27000,-27000,-20647,-9000,-27000,-27000,-26878,27000,-7363,27000,-13500,-27000,-27000,-27000,-14200,-16200,22224,0
-13500,-27000,-27000,-20647,-27000,-27000,-27000,-23099,-27000,22090,7200,-27000,-27000,-27000,-27000,-19700,-27000,22225,0
0,-27000,-27000,-14294,-27000,-27000,-9000,-8349,27000,-2454,23400,-13500,-27000,-27000,-27000,-18617,-16200,22226,0
0,-27000,-27000,-17470,-27000,-27000,-27000,-17735,27000,-22090,3600,-13500,-27000,-27000,-27000,-18970,-27000,22227,0
13500,-27000,-11571,-17470,-27000,-27000,-27000,-22489,27000,-2454,5400,-27000,-27000,-27000,-27000,-16460,-16200,22228,0
0,-27000,-27000,-14294,-27000,-27000,-18000,-22977,27000,-22090,12600,-13500,-27000,-27000,-27000,-20840,-16200,22229,0
0,-27000,-27000,-23823,-27000,-27000,0,-26878,27000,27000,1800,27000,-27000,-27000,-27000,-27000,-16200,22230,0
-13500,-27000,-11571,-11117,-27000,-27000,-27000,-16273,27000,12272,-23400,-27000,-27000,-27000,-27000,-18500,-16200,22232,0
0,-27000,-11571,-17470,-27000,-27000,-18000,-5668,27000,17181,19800,-27000,-27000,-27000,-27000,-19112,-27000,22234,0
0,-27000,-19285,-20647,-27000,-27000,-27000,-23465,27000,27000,25200,-27000,-27000,-27000,-27000,-10833,-27000,22235,0
0,-21600,-27000,-23823,-27000,-27000,-27000,-10422,27000,2454,-18000,-13500,-27000,-27000,-27000,-13950,-27000,22237,0
0,-27000,-27000,-23823,-9000,-27000,-27000,-25902,-27000,22090,-16200,-13500,-27000,-27000,-27000,-19400,-16200,22238,0
0,-27000,-11571,-17470,-27000,-27000,-27000,-25902,27000,17181,19800,-13500,-27000,-27000,-27000,-13000,-16200,22240,0
0,-27000,-27000,-23823,-27000,-27000,-18000,-20661,27000,-7363,-21600,-13500,-27000,-27000,-27000,-12960,-16200,22241,0
0,-27000,-27000,-23823,-9000,-27000,-27000,-26512,27000,-12272,-25200,-13500,-27000,-27000,-27000,-17100,-16200,22242,0
13500,-27000,-3857,-7941,-27000,-27000,-18000,-22367,27000,7363,10800,-13500,-27000,-27000,-27000,-11040,-27000,22243,0
0,-27000,-19285,-20647,-27000,-27000,-27000,-16516,27000,-7363,7200,-27000,-27000,-27000,-27000,-20500,-16200,22244,0
-13500,-27000,-27000,-23823,-9000,-27000,-27000,-26390,27000,-2454,-14400,-13500,-27000,-27000,-27000,-16100,-16200,22247,0
0,-27000,-27000,-17470,9000,-27000,-27000,-8715,27000,-2454,0,-27000,-27000,-27000,-27000,-18000,-16200,22251,0
0,-27000,-19285,-17470,-9000,-27000,-27000,-13469,27000,-7363,-12600,-13500,-27000,-27000,-27000,-17625,-16200,22252,0
0,-21600,-27000,-20647,-27000,-27000,-18000,-26024,-27000,12272,-14400,-13500,-27000,-27000,-27000,-17760,5400,22253,0
0,-27000,-11571,-14294,-27000,-27000,-27000,-22733,-27000,12272,18000,-13500,-27000,-27000,-27000,-10342,-5400,22254,0
0,-27000,-27000,-17470,-27000,-27000,-27000,-22367,-27000,17181,-18000,-13500,-27000,-27000,-27000,-17550,-16200,22255,0
-13500,-27000,-19285,-27000,-27000,-27000,-27000,-23708,27000,-12272,16200,-13500,-27000,-27000,-27000,-15900,-16200,22256,0
-13500,-27000,-27000,-23823,-27000,-27000,-27000,-26878,-27000,12272,-27000,-13500,-27000,-27000,-27000,-17500,-16200,22259,0
0,-27000,-27000,-23823,-27000,-27000,-27000,-25781,27000,7363,14400,-13500,-27000,-27000,-27000,-13000,5400,22260,0
0,-27000,-27000,-23823,-27000,-27000,-27000,-26878,-27000,12272,-14400,-27000,-27000,-27000,-27000,-17880,-27000,22262,0
0,-27000,-27000,-23823,-27000,-27000,-27000,-23586,27000,12272,19800,-27000,27000,-27000,-15827,-19500,-5400,22263,0
0,-27000,-19285,-14294,-27000,-27000,-27000,-21148,27000,7363,27000,-27000,-27000,-27000,-27000,-18450,-16200,22264,0
0,-27000,-27000,-20647,-27000,-27000,-27000,-21636,27000,-12272,19800,-13500,-27000,-27000,-27000,-16380,-16200,22267,0
0,-27000,-19285,-17470,9000,-27000,-27000,-10422,27000,-2454,25200,-13500,-27000,-27000,-27000,-14675,-27000,22268,0
0,-27000,-27000,-20647,-9000,-27000,-27000,-25171,27000,7363,-25200,-13500,-27000,-27000,-27000,-14600,-27000,22269,0
0,-27000,-27000,-17470,-27000,-27000,-18000,-11275,27000,-22090,-21600,-27000,-27000,-27000,-27000,-20800,-27000,22270,0
0,-27000,-27000,-17470,-27000,-27000,-27000,-22611,-27000,17181,-18000,-13500,-27000,-27000,-27000,-17550,-16200,22271,0
0,-27000,-27000,-14294,-27000,-27000,-27000,-25537,-27000,22090,-10800,-13500,-27000,-27000,-27000,-17500,-27000,22273,0
-13500,-27000,-27000,-23823,-27000,-27000,-27000,-27000,-27000,17181,7200,0,-27000,-27000,-27000,-14700,-27000,22274,0
0,-27000,-11571,-14294,-9000,-27000,-27000,-21758,27000,22090,25200,-13500,-27000,-27000,-27000,-17520,-16200,22275,0
0,-27000,-27000,-17470,-27000,-27000,-27000,-21758,-27000,17181,23400,-13500,-27000,-27000,-27000,-17370,5400,22276,0
0,-27000,-11571,-23823,9000,-27000,-27000,-9325,-27000,7363,23400,-27000,-27000,-27000,-27000,-17550,-27000,22277,0
-13500,-27000,-27000,-23823,-27000,-27000,-18000,-26756,27000,-17181,-25200,-27000,-27000,-27000,-27000,-21500,-27000,22278,0
0,-27000,-11571,-23823,-27000,-27000,-27000,-19930,27000,-12272,14400,-13500,-27000,-27000,-27000,-18892,-27000,22279,0
0,-27000,-27000,-17470,-27000,-27000,-27000,-21636,27000,-22090,1800,-27000,-27000,-27000,-27000,-19500,-27000,22282,0
0,-27000,-27000,-17470,-27000,-27000,-27000,-8959,27000,17181,-21600,-13500,-27000,-27000,-27000,-15120,5400,22284,0
-13500,-27000,-27000,-23823,-27000,-27000,-27000,-19808,27000,-27000,21600,-27000,-27000,-27000,-27000,-18900,-27000,22285,0
-13500,-27000,-27000,-17470,-27000,-27000,-27000,-17248,27000,27000,-16200,-13500,-27000,-27000,-27000,-18360,-5400,22286,0
0,-27000,-27000,-17470,-27000,-27000,-27000,-19198,27000,12272,21600,-27000,-27000,-27000,-27000,-16848,-27000,22288,0
-13500,-27000,-27000,-20647,-27000,-27000,-27000,-26878,-27000,7363,7200,27000,27000,-27000,-26068,-27000,-27000,22289,0
0,-27000,-11571,-17470,-27000,-27000,-18000,-20783,27000,22090,19800,-13500,-27000,-27000,-27000,-17310,-16200,22290,0
-13500,-27000,-19285,-27000,-27000,27000,-27000,-26146,27000,-17181,9000,13500,-27000,-27000,-27000,-18200,-27000,22291,0
0,-27000,-11571,-20647,-9000,-27000,-27000,-18101,27000,7363,5400,-27000,-27000,-27000,-27000,-20625,-27000,22292,0
-13500,-27000,-27000,-23823,-27000,-27000,-27000,-19076,-27000,17181,-25200,-27000,-27000,-27000,-27000,-17000,-27000,22293,0
-13500,-27000,-11571,-17470,-27000,-27000,-27000,-25415,-27000,12272,7200,-13500,-27000,-27000,-27000,-18222,-16200,22295,0
0,-27000,-11571,-14294,-27000,-27000,-27000,-25902,-27000,12272,-7200,-13500,-27000,-27000,-27000,-13983,-5400,22297,0
0,-27000,-27000,-11117,-9000,-27000,-27000,-26024,27000,-27000,5400,-13500,-27000,-27000,-27000,-19060,-16200,22299,0
-13500,-27000,-27000,-23823,-27000,-27000,-27000,-26390,-27000,12272,-25200,0,-27000,-27000,-27000,-20500,-27000,22300,0
